region	chr	midPos	Nsites
(647554,647730)(26810001,26814974)(26810000,26815000)	AgamP4_2L	26812500	178	0.008921
(647590,647776)(26811013,26815926)(26811000,26816000)	AgamP4_2L	26813500	188	0.009552
(647624,647822)(26812019,26816984)(26812000,26817000)	AgamP4_2L	26814500	200	0.010962
(647666,647858)(26813048,26817998)(26813000,26818000)	AgamP4_2L	26815500	194	0.010595
(647698,647885)(26814032,26818946)(26814000,26819000)	AgamP4_2L	26816500	189	0.009689
(647731,647908)(26815017,26819876)(26815000,26820000)	AgamP4_2L	26817500	179	0.010181
(647777,647939)(26816022,26820904)(26816000,26821000)	AgamP4_2L	26818500	164	0.008423
(647823,647975)(26817008,26821923)(26817000,26822000)	AgamP4_2L	26819500	154	0.007165
(647859,648012)(26818013,26822974)(26818000,26823000)	AgamP4_2L	26820500	155	0.007311
(647886,648058)(26819016,26823997)(26819000,26824000)	AgamP4_2L	26821500	174	0.009062
(647909,648105)(26820013,26824967)(26820000,26825000)	AgamP4_2L	26822500	198	0.008525
(647940,648139)(26821052,26825996)(26821000,26826000)	AgamP4_2L	26823500	201	0.009218
(647976,648170)(26822018,26826910)(26822000,26827000)	AgamP4_2L	26824500	196	0.008291
(648013,648210)(26823016,26827996)(26823000,26828000)	AgamP4_2L	26825500	199	0.007980
(648059,648257)(26824001,26828972)(26824000,26829000)	AgamP4_2L	26826500	200	0.005803
(648106,648295)(26825000,26829971)(26825000,26830000)	AgamP4_2L	26827500	191	0.007080
(648140,648321)(26826001,26830936)(26826000,26831000)	AgamP4_2L	26828500	183	0.007276
(648171,648354)(26827049,26831962)(26827000,26832000)	AgamP4_2L	26829500	185	0.008438
(648211,648392)(26828018,26832972)(26828000,26833000)	AgamP4_2L	26830500	183	0.008859
(648258,648418)(26829047,26833960)(26829000,26834000)	AgamP4_2L	26831500	162	0.010488
(648296,648442)(26830083,26834978)(26830000,26835000)	AgamP4_2L	26832500	148	0.009971
(648322,648488)(26831038,26835922)(26831000,26836000)	AgamP4_2L	26833500	168	0.008730
(648355,648528)(26832066,26836960)(26832000,26837000)	AgamP4_2L	26834500	175	0.009113
(648393,648579)(26833065,26837995)(26833000,26838000)	AgamP4_2L	26835500	188	0.008248
(648419,648607)(26834030,26838986)(26834000,26839000)	AgamP4_2L	26836500	190	0.009952
(648443,648643)(26835032,26839795)(26835000,26840000)	AgamP4_2L	26837500	202	0.011874
(648489,648676)(26836028,26840968)(26836000,26841000)	AgamP4_2L	26838500	189	0.013639
(648529,648716)(26837026,26841938)(26837000,26842000)	AgamP4_2L	26839500	189	0.012504
(648580,648756)(26838026,26842996)(26838000,26843000)	AgamP4_2L	26840500	178	0.014482
(648608,648803)(26839011,26843984)(26839000,26844000)	AgamP4_2L	26841500	197	0.014834
(648644,648848)(26840006,26844993)(26840000,26845000)	AgamP4_2L	26842500	206	0.013998
(648677,648888)(26841002,26845999)(26841000,26846000)	AgamP4_2L	26843500	213	0.013029
(648717,648924)(26842023,26846983)(26842000,26847000)	AgamP4_2L	26844500	209	0.013853
(648757,648964)(26843010,26847979)(26843000,26848000)	AgamP4_2L	26845500	209	0.013805
(648804,648977)(26844007,26848998)(26844000,26849000)	AgamP4_2L	26846500	175	0.012004
(648849,649000)(26845003,26849967)(26845000,26850000)	AgamP4_2L	26847500	153	0.010403
(648889,649034)(26846060,26850998)(26846000,26851000)	AgamP4_2L	26848500	147	0.011024
(648925,649048)(26847002,26851977)(26847000,26852000)	AgamP4_2L	26849500	125	0.012585
(648965,649066)(26848391,26852923)(26848000,26853000)	AgamP4_2L	26850500	103	0.013605
(648978,649103)(26849059,26853990)(26849000,26854000)	AgamP4_2L	26851500	127	0.012353
(649001,649130)(26850010,26854983)(26850000,26855000)	AgamP4_2L	26852500	131	0.013738
(649035,649165)(26851000,26855987)(26851000,26856000)	AgamP4_2L	26853500	132	0.013357
(649049,649212)(26852026,26856979)(26852000,26857000)	AgamP4_2L	26854500	165	0.011326
(649067,649235)(26853013,26857967)(26853000,26858000)	AgamP4_2L	26855500	170	0.009324
(649104,649276)(26854063,26858957)(26854000,26859000)	AgamP4_2L	26856500	174	0.009168
(649131,649324)(26855052,26859982)(26855000,26860000)	AgamP4_2L	26857500	195	0.008528
(649166,649370)(26856006,26860989)(26856000,26861000)	AgamP4_2L	26858500	206	0.007626
(649213,649409)(26857124,26861996)(26857000,26862000)	AgamP4_2L	26859500	198	0.007175
(649236,649451)(26858002,26862929)(26858000,26863000)	AgamP4_2L	26860500	217	0.007438
(649277,649479)(26859032,26863969)(26859000,26864000)	AgamP4_2L	26861500	204	0.010065
(649325,649509)(26860007,26864983)(26860000,26865000)	AgamP4_2L	26862500	186	0.011076
(649371,649552)(26861029,26865991)(26861000,26866000)	AgamP4_2L	26863500	183	0.011177
(649410,649595)(26862002,26866976)(26862000,26867000)	AgamP4_2L	26864500	187	0.009799
(649452,649627)(26863020,26867956)(26863000,26868000)	AgamP4_2L	26865500	177	0.009713
(649480,649663)(26864055,26868991)(26864000,26869000)	AgamP4_2L	26866500	185	0.006843
(649510,649701)(26865028,26869999)(26865000,26870000)	AgamP4_2L	26867500	193	0.005516
(649553,649736)(26866045,26870990)(26866000,26871000)	AgamP4_2L	26868500	185	0.006591
(649596,649785)(26867015,26871989)(26867000,26872000)	AgamP4_2L	26869500	191	0.007240
(649628,649811)(26868030,26872997)(26868000,26873000)	AgamP4_2L	26870500	185	0.007925
(649664,649856)(26869030,26873996)(26869000,26874000)	AgamP4_2L	26871500	194	0.007650
(649702,649906)(26870007,26874956)(26870000,26875000)	AgamP4_2L	26872500	206	0.008193
(649737,649941)(26871003,26875998)(26871000,26876000)	AgamP4_2L	26873500	206	0.007507
(649786,649978)(26872012,26876989)(26872000,26877000)	AgamP4_2L	26874500	194	0.008952
(649812,650027)(26873063,26877989)(26873000,26878000)	AgamP4_2L	26875500	217	0.009243
(649857,650049)(26874027,26878981)(26874000,26879000)	AgamP4_2L	26876500	194	0.009541
(649907,650086)(26875188,26879960)(26875000,26880000)	AgamP4_2L	26877500	181	0.009160
(649942,650119)(26876002,26880891)(26876000,26881000)	AgamP4_2L	26878500	179	0.011726
(649979,650154)(26877014,26881973)(26877000,26882000)	AgamP4_2L	26879500	177	0.009973
(650028,650169)(26878029,26882965)(26878000,26883000)	AgamP4_2L	26880500	143	0.009873
(650050,650212)(26879099,26883966)(26879000,26884000)	AgamP4_2L	26881500	164	0.009668
(650087,650240)(26880027,26884991)(26880000,26885000)	AgamP4_2L	26882500	155	0.009496
(650120,650268)(26881024,26885942)(26881000,26886000)	AgamP4_2L	26883500	150	0.005659
(650155,650304)(26882074,26886952)(26882000,26887000)	AgamP4_2L	26884500	151	0.005833
(650170,650345)(26883015,26887990)(26883000,26888000)	AgamP4_2L	26885500	177	0.005413
(650213,650374)(26884194,26888991)(26884000,26889000)	AgamP4_2L	26886500	163	0.005090
(650241,650404)(26885016,26889923)(26885000,26890000)	AgamP4_2L	26887500	165	0.004273
(650269,650441)(26886049,26890987)(26886000,26891000)	AgamP4_2L	26888500	174	0.004055
(650305,650461)(26887061,26891982)(26887000,26892000)	AgamP4_2L	26889500	158	0.003694
(650346,650487)(26888167,26892993)(26888000,26893000)	AgamP4_2L	26890500	143	0.002510
(650375,650517)(26889074,26893985)(26889000,26894000)	AgamP4_2L	26891500	144	0.003211
(650405,650542)(26890056,26894930)(26890000,26895000)	AgamP4_2L	26892500	139	0.004207
(650442,650585)(26891011,26895930)(26891000,26896000)	AgamP4_2L	26893500	145	0.006259
(650462,650616)(26892000,26896932)(26892000,26897000)	AgamP4_2L	26894500	156	0.006402
(650488,650655)(26893025,26897993)(26893000,26898000)	AgamP4_2L	26895500	169	0.006892
(650518,650698)(26894015,26898986)(26894000,26899000)	AgamP4_2L	26896500	182	0.005921
(650543,650723)(26895043,26899910)(26895000,26900000)	AgamP4_2L	26897500	182	0.005420
(650586,650754)(26896028,26900960)(26896000,26901000)	AgamP4_2L	26898500	170	0.004188
(650617,650784)(26897013,26901974)(26897000,26902000)	AgamP4_2L	26899500	169	0.004427
(650656,650815)(26898063,26902954)(26898000,26903000)	AgamP4_2L	26900500	161	0.007217
(650699,650835)(26899010,26903916)(26899000,26904000)	AgamP4_2L	26901500	138	0.009326
(650724,650866)(26900018,26904989)(26900000,26905000)	AgamP4_2L	26902500	144	0.018677
(650755,650908)(26901036,26905998)(26901000,26906000)	AgamP4_2L	26903500	155	0.017953
(650785,650941)(26902007,26906991)(26902000,26907000)	AgamP4_2L	26904500	158	0.017718
(650816,650983)(26903040,26907999)(26903000,26908000)	AgamP4_2L	26905500	169	0.015559
(650836,651021)(26904051,26908969)(26904000,26909000)	AgamP4_2L	26906500	187	0.016673
(650867,651053)(26905099,26909956)(26905000,26910000)	AgamP4_2L	26907500	188	0.011285
(650909,651095)(26906067,26910976)(26906000,26911000)	AgamP4_2L	26908500	188	0.011368
(650942,651143)(26907051,26911999)(26907000,26912000)	AgamP4_2L	26909500	203	0.011668
(650984,651184)(26908016,26912993)(26908000,26913000)	AgamP4_2L	26910500	202	0.011310
(651022,651225)(26909017,26913958)(26909000,26914000)	AgamP4_2L	26911500	205	0.007953
(651054,651263)(26910033,26914870)(26910000,26915000)	AgamP4_2L	26912500	211	0.007535
(651096,651314)(26911009,26915983)(26911000,26916000)	AgamP4_2L	26913500	220	0.007655
(651144,651355)(26912001,26916996)(26912000,26917000)	AgamP4_2L	26914500	213	0.007779
(651185,651397)(26913010,26917944)(26913000,26918000)	AgamP4_2L	26915500	214	0.009762
(651226,651442)(26914005,26918985)(26914000,26919000)	AgamP4_2L	26916500	218	0.009626
(651264,651487)(26915001,26919967)(26915000,26920000)	AgamP4_2L	26917500	225	0.009271
(651315,651518)(26916003,26920953)(26916000,26921000)	AgamP4_2L	26918500	205	0.009139
(651356,651548)(26917046,26921992)(26917000,26922000)	AgamP4_2L	26919500	194	0.008636
(651398,651588)(26918041,26922991)(26918000,26923000)	AgamP4_2L	26920500	192	0.006103
(651443,651629)(26919033,26923961)(26919000,26924000)	AgamP4_2L	26921500	188	0.006023
(651488,651665)(26920060,26924935)(26920000,26925000)	AgamP4_2L	26922500	179	0.004990
(651519,651685)(26921253,26925506)(26921000,26926000)	AgamP4_2L	26923500	168	0.005012
(651549,651685)(26922029,26925506)(26922000,26927000)	AgamP4_2L	26924500	138	0.004595
(651589,651685)(26923007,26925506)(26923000,26928000)	AgamP4_2L	26925500	98	0.004687
(651630,651687)(26924015,26928783)(26924000,26929000)	AgamP4_2L	26926500	59	0.004899
(651666,651687)(26925023,26928783)(26925000,26930000)	AgamP4_2L	26927500	23	0.007699
(651686,651716)(26928727,26930936)(26926000,26931000)	AgamP4_2L	26928500	32	0.009500
(651686,651754)(26928727,26931985)(26927000,26932000)	AgamP4_2L	26929500	70	0.004425
(651686,651781)(26928727,26932988)(26928000,26933000)	AgamP4_2L	26930500	97	0.003664
(651688,651827)(26930189,26933999)(26929000,26934000)	AgamP4_2L	26931500	141	0.005148
(651688,651871)(26930189,26934993)(26930000,26935000)	AgamP4_2L	26932500	185	0.005039
(651717,651910)(26931162,26935992)(26931000,26936000)	AgamP4_2L	26933500	195	0.005368
(651755,651946)(26932026,26936994)(26932000,26937000)	AgamP4_2L	26934500	193	0.008403
(651782,651990)(26933028,26937994)(26933000,26938000)	AgamP4_2L	26935500	210	0.008549
(651828,652032)(26934069,26938999)(26934000,26939000)	AgamP4_2L	26936500	206	0.007972
(651872,652071)(26935010,26939984)(26935000,26940000)	AgamP4_2L	26937500	201	0.007958
(651911,652112)(26936013,26940914)(26936000,26941000)	AgamP4_2L	26938500	203	0.007679
(651947,652157)(26937020,26941996)(26937000,26942000)	AgamP4_2L	26939500	212	0.005641
(651991,652186)(26938001,26942999)(26938000,26943000)	AgamP4_2L	26940500	197	0.006305
(652033,652228)(26939033,26943999)(26939000,26944000)	AgamP4_2L	26941500	197	0.005740
(652072,652253)(26940006,26944996)(26940000,26945000)	AgamP4_2L	26942500	183	0.007955
(652113,652283)(26941017,26945945)(26941000,26946000)	AgamP4_2L	26943500	172	0.007191
(652158,652328)(26942013,26946979)(26942000,26947000)	AgamP4_2L	26944500	172	0.007452
(652187,652374)(26943016,26947994)(26943000,26948000)	AgamP4_2L	26945500	189	0.007476
(652229,652408)(26944040,26948989)(26944000,26949000)	AgamP4_2L	26946500	181	0.007175
(652254,652458)(26945057,26949986)(26945000,26950000)	AgamP4_2L	26947500	206	0.007692
(652284,652496)(26946005,26950996)(26946000,26951000)	AgamP4_2L	26948500	214	0.008392
(652329,652552)(26947018,26951954)(26947000,26952000)	AgamP4_2L	26949500	225	0.009181
(652375,652592)(26948119,26952987)(26948000,26953000)	AgamP4_2L	26950500	219	0.009090
(652409,652632)(26949011,26953946)(26949000,26954000)	AgamP4_2L	26951500	225	0.010018
(652459,652673)(26950001,26954992)(26950000,26955000)	AgamP4_2L	26952500	216	0.008307
(652497,652714)(26951000,26955986)(26951000,26956000)	AgamP4_2L	26953500	219	0.008236
(652553,652748)(26952007,26956993)(26952000,26957000)	AgamP4_2L	26954500	197	0.008417
(652593,652785)(26953007,26957997)(26953000,26958000)	AgamP4_2L	26955500	194	0.008929
(652633,652822)(26954046,26958976)(26954000,26959000)	AgamP4_2L	26956500	191	0.010591
(652674,652862)(26955012,26959997)(26955000,26960000)	AgamP4_2L	26957500	190	0.010094
(652715,652886)(26956008,26960968)(26956000,26961000)	AgamP4_2L	26958500	173	0.009097
(652749,652921)(26957086,26961978)(26957000,26962000)	AgamP4_2L	26959500	174	0.007658
(652786,652950)(26958001,26962957)(26958000,26963000)	AgamP4_2L	26960500	166	0.006046
(652823,652986)(26959024,26963982)(26959000,26964000)	AgamP4_2L	26961500	165	0.003806
(652863,653025)(26960002,26964974)(26960000,26965000)	AgamP4_2L	26962500	164	0.004682
(652887,653057)(26961011,26965975)(26961000,26966000)	AgamP4_2L	26963500	172	0.005624
(652922,653089)(26962059,26966994)(26962000,26967000)	AgamP4_2L	26964500	169	0.006147
(652951,653129)(26963008,26967962)(26963000,26968000)	AgamP4_2L	26965500	180	0.006921
(652987,653159)(26964166,26968994)(26964000,26969000)	AgamP4_2L	26966500	174	0.008568
(653026,653202)(26965064,26969952)(26965000,26970000)	AgamP4_2L	26967500	178	0.009230
(653058,653238)(26966020,26970994)(26966000,26971000)	AgamP4_2L	26968500	182	0.008749
(653090,653275)(26967000,26971948)(26967000,26972000)	AgamP4_2L	26969500	187	0.009404
(653130,653317)(26968004,26972964)(26968000,26973000)	AgamP4_2L	26970500	189	0.009434
(653160,653340)(26969009,26973989)(26969000,26974000)	AgamP4_2L	26971500	182	0.009305
(653203,653372)(26970051,26974959)(26970000,26975000)	AgamP4_2L	26972500	171	0.007687
(653239,653402)(26971035,26975981)(26971000,26976000)	AgamP4_2L	26973500	165	0.008885
(653276,653431)(26972029,26976989)(26972000,26977000)	AgamP4_2L	26974500	157	0.008127
(653318,653480)(26973035,26977998)(26973000,26978000)	AgamP4_2L	26975500	164	0.008171
(653341,653522)(26974004,26978996)(26974000,26979000)	AgamP4_2L	26976500	183	0.007094
(653373,653563)(26975017,26979997)(26975000,26980000)	AgamP4_2L	26977500	192	0.008462
(653403,653596)(26976002,26980987)(26976000,26981000)	AgamP4_2L	26978500	195	0.009084
(653432,653640)(26977023,26981925)(26977000,26982000)	AgamP4_2L	26979500	210	0.009144
(653481,653671)(26978040,26982990)(26978000,26983000)	AgamP4_2L	26980500	192	0.008453
(653523,653695)(26979011,26983995)(26979000,26984000)	AgamP4_2L	26981500	174	0.009553
(653564,653731)(26980001,26984988)(26980000,26985000)	AgamP4_2L	26982500	169	0.009444
(653597,653779)(26981020,26985949)(26981000,26986000)	AgamP4_2L	26983500	184	0.009197
(653641,653820)(26982119,26986996)(26982000,26987000)	AgamP4_2L	26984500	181	0.009066
(653672,653851)(26983021,26987969)(26983000,26988000)	AgamP4_2L	26985500	181	0.009972
(653696,653890)(26984101,26988945)(26984000,26989000)	AgamP4_2L	26986500	196	0.008269
(653732,653917)(26985015,26989962)(26985000,26990000)	AgamP4_2L	26987500	187	0.007175
(653780,653942)(26986004,26990989)(26986000,26991000)	AgamP4_2L	26988500	164	0.005866
(653821,653965)(26987003,26991955)(26987000,26992000)	AgamP4_2L	26989500	146	0.006725
(653852,653991)(26988011,26992939)(26988000,26993000)	AgamP4_2L	26990500	141	0.006641
(653891,654019)(26989044,26993836)(26989000,26994000)	AgamP4_2L	26991500	130	0.007232
(653918,654046)(26990045,26994995)(26990000,26995000)	AgamP4_2L	26992500	130	0.007927
(653943,654074)(26991053,26995957)(26991000,26996000)	AgamP4_2L	26993500	133	0.011343
(653966,654118)(26992048,26996939)(26992000,26997000)	AgamP4_2L	26994500	154	0.011484
(653992,654142)(26993037,26997972)(26993000,26998000)	AgamP4_2L	26995500	152	0.011616
(654020,654184)(26994000,26998874)(26994000,26999000)	AgamP4_2L	26996500	166	0.012642
(654047,654217)(26995096,26999987)(26995000,27000000)	AgamP4_2L	26997500	172	0.012987
(654075,654241)(26996010,27000972)(26996000,27001000)	AgamP4_2L	26998500	168	0.012110
(654119,654275)(26997050,27001988)(26997000,27002000)	AgamP4_2L	26999500	158	0.011970
(654143,654309)(26998028,27002947)(26998000,27003000)	AgamP4_2L	27000500	168	0.017358
(654185,654343)(26999035,27003996)(26999000,27004000)	AgamP4_2L	27001500	160	0.019436
(654218,654390)(27000007,27004963)(27000000,27005000)	AgamP4_2L	27002500	174	0.019842
(654242,654411)(27001001,27005905)(27001000,27006000)	AgamP4_2L	27003500	171	0.019139
(654276,654445)(27002049,27006980)(27002000,27007000)	AgamP4_2L	27004500	171	0.020565
(654310,654483)(27003006,27007943)(27003000,27008000)	AgamP4_2L	27005500	175	0.014981
(654344,654531)(27004029,27008969)(27004000,27009000)	AgamP4_2L	27006500	189	0.015017
(654391,654568)(27005008,27009985)(27005000,27010000)	AgamP4_2L	27007500	179	0.016824
(654412,654604)(27006061,27010983)(27006000,27011000)	AgamP4_2L	27008500	194	0.019370
(654446,654646)(27007011,27011998)(27007000,27012000)	AgamP4_2L	27009500	202	0.016996
(654484,654674)(27008002,27012896)(27008000,27013000)	AgamP4_2L	27010500	192	0.018770
(654532,654718)(27009006,27013959)(27009000,27014000)	AgamP4_2L	27011500	188	0.018767
(654569,654736)(27010011,27014973)(27010000,27015000)	AgamP4_2L	27012500	169	0.016494
(654605,654778)(27011055,27015989)(27011000,27016000)	AgamP4_2L	27013500	175	0.013054
(654647,654812)(27012001,27016985)(27012000,27017000)	AgamP4_2L	27014500	167	0.013363
(654675,654842)(27013032,27017984)(27013000,27018000)	AgamP4_2L	27015500	169	0.011342
(654719,654868)(27014061,27018998)(27014000,27019000)	AgamP4_2L	27016500	151	0.010966
(654737,654890)(27015004,27019986)(27015000,27020000)	AgamP4_2L	27017500	155	0.011286
(654779,654929)(27016093,27020966)(27016000,27021000)	AgamP4_2L	27018500	152	0.011172
(654813,654968)(27017002,27021992)(27017000,27022000)	AgamP4_2L	27019500	157	0.012644
(654843,655001)(27018053,27022924)(27018000,27023000)	AgamP4_2L	27020500	160	0.012421
(654869,655034)(27019035,27023987)(27019000,27024000)	AgamP4_2L	27021500	167	0.010362
(654891,655066)(27020021,27024913)(27020000,27025000)	AgamP4_2L	27022500	177	0.010245
(654930,655089)(27021006,27025912)(27021000,27026000)	AgamP4_2L	27023500	161	0.011132
(654969,655108)(27022042,27026885)(27022000,27027000)	AgamP4_2L	27024500	141	0.009663
(655002,655139)(27023004,27027988)(27023000,27028000)	AgamP4_2L	27025500	139	0.010047
(655035,655175)(27024075,27028975)(27024000,27029000)	AgamP4_2L	27026500	142	0.009713
(655067,655220)(27025063,27029932)(27025000,27030000)	AgamP4_2L	27027500	155	0.009450
(655090,655256)(27026024,27030966)(27026000,27031000)	AgamP4_2L	27028500	168	0.007808
(655109,655278)(27027133,27031995)(27027000,27032000)	AgamP4_2L	27029500	171	0.007861
(655140,655291)(27028008,27032913)(27028000,27033000)	AgamP4_2L	27030500	153	0.007728
(655176,655305)(27029035,27033929)(27029000,27034000)	AgamP4_2L	27031500	131	0.007738
(655221,655311)(27030011,27034968)(27030000,27035000)	AgamP4_2L	27032500	92	0.006778
(655257,655318)(27031002,27035906)(27031000,27036000)	AgamP4_2L	27033500	63	0.006202
(655279,655318)(27032037,27035906)(27032000,27037000)	AgamP4_2L	27034500	41	0.006428
(655292,655322)(27033000,27037910)(27033000,27038000)	AgamP4_2L	27035500	32	0.008699
(655306,655336)(27034054,27038879)(27034000,27039000)	AgamP4_2L	27036500	32	0.012310
(655312,655341)(27035198,27039911)(27035000,27040000)	AgamP4_2L	27037500	31	0.013235
(655319,655345)(27037071,27040549)(27036000,27041000)	AgamP4_2L	27038500	28	0.013280
(655319,655380)(27037071,27041989)(27037000,27042000)	AgamP4_2L	27039500	63	0.012142
(655323,655396)(27038008,27042956)(27038000,27043000)	AgamP4_2L	27040500	75	0.010044
(655337,655432)(27039055,27043913)(27039000,27044000)	AgamP4_2L	27041500	97	0.008372
(655342,655460)(27040407,27044949)(27040000,27045000)	AgamP4_2L	27042500	120	0.007964
(655346,655507)(27041082,27045972)(27041000,27046000)	AgamP4_2L	27043500	163	0.007325
(655381,655543)(27042019,27046979)(27042000,27047000)	AgamP4_2L	27044500	164	0.007819
(655397,655579)(27043034,27047999)(27043000,27048000)	AgamP4_2L	27045500	184	0.008638
(655433,655618)(27044073,27048998)(27044000,27049000)	AgamP4_2L	27046500	187	0.007928
(655461,655656)(27045009,27049997)(27045000,27050000)	AgamP4_2L	27047500	197	0.008445
(655508,655684)(27046057,27050998)(27046000,27051000)	AgamP4_2L	27048500	178	0.009062
(655544,655714)(27047041,27051784)(27047000,27052000)	AgamP4_2L	27049500	172	0.007744
(655580,655754)(27048023,27052956)(27048000,27053000)	AgamP4_2L	27050500	176	0.007460
(655619,655786)(27049016,27053894)(27049000,27054000)	AgamP4_2L	27051500	169	0.008874
(655657,655819)(27050006,27054924)(27050000,27055000)	AgamP4_2L	27052500	164	0.009259
(655685,655852)(27051054,27055971)(27051000,27056000)	AgamP4_2L	27053500	169	0.009065
(655715,655878)(27052016,27056748)(27052000,27057000)	AgamP4_2L	27054500	165	0.009538
(655755,655905)(27053047,27057954)(27053000,27058000)	AgamP4_2L	27055500	152	0.010009
(655787,655938)(27054107,27058978)(27054000,27059000)	AgamP4_2L	27056500	153	0.008626
(655820,655972)(27055015,27059994)(27055000,27060000)	AgamP4_2L	27057500	154	0.007428
(655853,656007)(27056005,27060991)(27056000,27061000)	AgamP4_2L	27058500	156	0.006710
(655879,656042)(27057202,27061998)(27057000,27062000)	AgamP4_2L	27059500	165	0.006715
(655906,656072)(27058044,27062992)(27058000,27063000)	AgamP4_2L	27060500	168	0.007929
(655939,656097)(27059061,27063963)(27059000,27064000)	AgamP4_2L	27061500	160	0.010128
(655973,656131)(27060000,27064993)(27060000,27065000)	AgamP4_2L	27062500	160	0.009869
(656008,656155)(27061002,27065989)(27061000,27066000)	AgamP4_2L	27063500	149	0.011187
(656043,656171)(27062004,27066988)(27062000,27067000)	AgamP4_2L	27064500	130	0.011446
(656073,656188)(27063010,27067814)(27063000,27068000)	AgamP4_2L	27065500	117	0.009477
(656098,656212)(27064105,27068980)(27064000,27069000)	AgamP4_2L	27066500	116	0.007776
(656132,656240)(27065068,27069987)(27065000,27070000)	AgamP4_2L	27067500	110	0.009578
(656156,656266)(27066013,27070996)(27066000,27071000)	AgamP4_2L	27068500	112	0.009372
(656172,656289)(27067131,27071839)(27067000,27072000)	AgamP4_2L	27069500	119	0.009485
(656189,656319)(27068017,27072927)(27068000,27073000)	AgamP4_2L	27070500	132	0.009211
(656213,656355)(27069004,27073956)(27069000,27074000)	AgamP4_2L	27071500	144	0.012422
(656241,656406)(27070226,27074999)(27070000,27075000)	AgamP4_2L	27072500	167	0.011326
(656267,656450)(27071084,27075992)(27071000,27076000)	AgamP4_2L	27073500	185	0.010433
(656290,656482)(27072065,27076978)(27072000,27077000)	AgamP4_2L	27074500	194	0.010257
(656320,656517)(27073015,27077999)(27073000,27078000)	AgamP4_2L	27075500	199	0.009202
(656356,656564)(27074027,27078919)(27074000,27079000)	AgamP4_2L	27076500	210	0.005796
(656407,656594)(27075037,27079985)(27075000,27080000)	AgamP4_2L	27077500	189	0.006042
(656451,656625)(27076010,27080886)(27076000,27081000)	AgamP4_2L	27078500	176	0.006800
(656483,656650)(27077023,27081955)(27077000,27082000)	AgamP4_2L	27079500	169	0.006440
(656518,656689)(27078000,27082997)(27078000,27083000)	AgamP4_2L	27080500	173	0.007873
(656565,656724)(27079029,27083954)(27079000,27084000)	AgamP4_2L	27081500	161	0.007961
(656595,656748)(27080012,27084977)(27080000,27085000)	AgamP4_2L	27082500	155	0.006317
(656626,656773)(27081121,27085962)(27081000,27086000)	AgamP4_2L	27083500	149	0.006112
(656651,656806)(27082020,27086984)(27082000,27087000)	AgamP4_2L	27084500	157	0.006200
(656690,656842)(27083000,27087998)(27083000,27088000)	AgamP4_2L	27085500	154	0.005645
(656725,656863)(27084011,27088955)(27084000,27089000)	AgamP4_2L	27086500	140	0.006019
(656749,656900)(27085067,27089980)(27085000,27090000)	AgamP4_2L	27087500	153	0.006878
(656774,656929)(27086092,27090994)(27086000,27091000)	AgamP4_2L	27088500	157	0.006609
(656807,656977)(27087001,27091993)(27087000,27092000)	AgamP4_2L	27089500	172	0.006159
(656843,657010)(27088015,27092995)(27088000,27093000)	AgamP4_2L	27090500	169	0.006190
(656864,657042)(27089018,27093983)(27089000,27094000)	AgamP4_2L	27091500	180	0.006287
(656901,657070)(27090009,27094815)(27090000,27095000)	AgamP4_2L	27092500	171	0.005577
(656930,657102)(27091014,27095985)(27091000,27096000)	AgamP4_2L	27093500	174	0.006557
(656978,657140)(27092024,27096998)(27092000,27097000)	AgamP4_2L	27094500	164	0.006942
(657011,657184)(27093035,27097991)(27093000,27098000)	AgamP4_2L	27095500	175	0.007869
(657043,657225)(27094011,27098966)(27094000,27099000)	AgamP4_2L	27096500	184	0.008000
(657071,657264)(27095208,27099955)(27095000,27100000)	AgamP4_2L	27097500	195	0.008903
(657103,657296)(27096043,27100985)(27096000,27101000)	AgamP4_2L	27098500	195	0.008455
(657141,657333)(27097079,27101982)(27097000,27102000)	AgamP4_2L	27099500	194	0.007776
(657185,657376)(27098010,27102942)(27098000,27103000)	AgamP4_2L	27100500	193	0.007841
(657226,657411)(27099039,27103998)(27099000,27104000)	AgamP4_2L	27101500	187	0.007352
(657265,657445)(27100004,27104969)(27100000,27105000)	AgamP4_2L	27102500	182	0.005909
(657297,657484)(27101003,27105979)(27101000,27106000)	AgamP4_2L	27103500	189	0.005182
(657334,657526)(27102021,27106997)(27102000,27107000)	AgamP4_2L	27104500	194	0.006921
(657377,657568)(27103167,27107983)(27103000,27108000)	AgamP4_2L	27105500	193	0.005957
(657412,657610)(27104017,27108991)(27104000,27109000)	AgamP4_2L	27106500	200	0.005418
(657446,657650)(27105028,27109998)(27105000,27110000)	AgamP4_2L	27107500	206	0.006239
(657485,657689)(27106040,27110993)(27106000,27111000)	AgamP4_2L	27108500	206	0.006563
(657527,657719)(27107010,27111986)(27107000,27112000)	AgamP4_2L	27109500	194	0.005273
(657569,657754)(27108012,27112990)(27108000,27113000)	AgamP4_2L	27110500	187	0.005747
(657611,657798)(27109008,27113996)(27109000,27114000)	AgamP4_2L	27111500	189	0.006761
(657651,657840)(27110026,27114988)(27110000,27115000)	AgamP4_2L	27112500	191	0.006582
(657690,657880)(27111024,27115966)(27111000,27116000)	AgamP4_2L	27113500	192	0.006852
(657720,657919)(27112023,27116983)(27112000,27117000)	AgamP4_2L	27114500	201	0.007469
(657755,657952)(27113000,27117926)(27113000,27118000)	AgamP4_2L	27115500	199	0.007478
