region	chr	midPos	Nsites
(328702,328751)(15506115,15510934)(15506000,15511000)	AgamP4_X	15508500	51	0.007324
(328713,328769)(15507159,15511906)(15507000,15512000)	AgamP4_X	15509500	58	0.007017
(328720,328773)(15508066,15512940)(15508000,15513000)	AgamP4_X	15510500	55	0.006732
(328724,328779)(15509020,15513874)(15509000,15514000)	AgamP4_X	15511500	57	0.006315
(328737,328788)(15510022,15514839)(15510000,15515000)	AgamP4_X	15512500	53	0.005069
(328752,328794)(15511062,15515701)(15511000,15516000)	AgamP4_X	15513500	44	0.005729
(328770,328812)(15512578,15516987)(15512000,15517000)	AgamP4_X	15514500	44	0.003830
(328774,328822)(15513204,15517917)(15513000,15518000)	AgamP4_X	15515500	50	0.005004
(328780,328827)(15514079,15518962)(15514000,15519000)	AgamP4_X	15516500	49	0.007062
(328789,328836)(15515172,15519893)(15515000,15520000)	AgamP4_X	15517500	49	0.009085
(328795,328853)(15516019,15520963)(15516000,15521000)	AgamP4_X	15518500	60	0.011408
(328813,328866)(15517039,15521965)(15517000,15522000)	AgamP4_X	15519500	55	0.012228
(328823,328876)(15518445,15522799)(15518000,15523000)	AgamP4_X	15520500	55	0.010724
(328828,328882)(15519046,15523863)(15519000,15524000)	AgamP4_X	15521500	56	0.010176
(328837,328894)(15520011,15524971)(15520000,15525000)	AgamP4_X	15522500	59	0.007729
(328854,328913)(15521165,15525963)(15521000,15526000)	AgamP4_X	15523500	61	0.006309
(328867,328916)(15522125,15526980)(15522000,15527000)	AgamP4_X	15524500	51	0.006363
(328877,328916)(15523091,15526980)(15523000,15528000)	AgamP4_X	15525500	41	0.007814
(328883,328924)(15524039,15528992)(15524000,15529000)	AgamP4_X	15526500	43	0.006025
(328895,328939)(15525036,15529920)(15525000,15530000)	AgamP4_X	15527500	46	0.004135
(328914,328946)(15526653,15530801)(15526000,15531000)	AgamP4_X	15528500	34	0.000105
(328917,328950)(15528030,15531769)(15527000,15532000)	AgamP4_X	15529500	35	-0.000156
(328917,328952)(15528030,15532830)(15528000,15533000)	AgamP4_X	15530500	37	0.000103
(328925,328964)(15529201,15533942)(15529000,15534000)	AgamP4_X	15531500	41	0.001629
(328940,328977)(15530218,15534997)(15530000,15535000)	AgamP4_X	15532500	39	0.005968
(328947,328988)(15531150,15535626)(15531000,15536000)	AgamP4_X	15533500	43	0.008106
(328951,329000)(15532261,15536784)(15532000,15537000)	AgamP4_X	15534500	51	0.008803
(328953,329001)(15533048,15537084)(15533000,15538000)	AgamP4_X	15535500	50	0.008525
(328965,329006)(15534337,15538825)(15534000,15539000)	AgamP4_X	15536500	43	0.009452
(328978,329012)(15535006,15539989)(15535000,15540000)	AgamP4_X	15537500	36	0.008053
(328989,329023)(15536063,15540974)(15536000,15541000)	AgamP4_X	15538500	36	0.004205
(329001,329035)(15537084,15541851)(15537000,15542000)	AgamP4_X	15539500	36	0.005091
(329002,329045)(15538239,15542933)(15538000,15543000)	AgamP4_X	15540500	45	0.005474
(329007,329045)(15539157,15542933)(15539000,15544000)	AgamP4_X	15541500	40	0.004809
(329013,329065)(15540001,15544992)(15540000,15545000)	AgamP4_X	15542500	54	0.005898
(329024,329081)(15541041,15545932)(15541000,15546000)	AgamP4_X	15543500	59	0.007086
(329036,329094)(15542213,15546909)(15542000,15547000)	AgamP4_X	15544500	60	0.004091
(329046,329102)(15544031,15547984)(15543000,15548000)	AgamP4_X	15545500	58	0.006906
(329046,329112)(15544031,15548814)(15544000,15549000)	AgamP4_X	15546500	68	0.010153
(329066,329118)(15545020,15549593)(15545000,15550000)	AgamP4_X	15547500	54	0.010295
(329082,329129)(15546189,15550895)(15546000,15551000)	AgamP4_X	15548500	49	0.009549
(329095,329139)(15547384,15551987)(15547000,15552000)	AgamP4_X	15549500	46	0.011944
(329103,329144)(15548064,15552971)(15548000,15553000)	AgamP4_X	15550500	43	0.008833
(329113,329153)(15549013,15553963)(15549000,15554000)	AgamP4_X	15551500	42	0.001391
(329119,329158)(15550183,15554895)(15550000,15555000)	AgamP4_X	15552500	41	0.001682
(329130,329163)(15551145,15555905)(15551000,15556000)	AgamP4_X	15553500	35	0.002467
(329140,329166)(15552138,15556931)(15552000,15557000)	AgamP4_X	15554500	28	0.002985
(329145,329169)(15553044,15557138)(15553000,15558000)	AgamP4_X	15555500	26	0.002087
(329154,329176)(15554460,15558985)(15554000,15559000)	AgamP4_X	15556500	24	0.002621
(329159,329184)(15555249,15559885)(15555000,15560000)	AgamP4_X	15557500	27	0.000582
(329164,329190)(15556092,15560989)(15556000,15561000)	AgamP4_X	15558500	28	0.000721
(329167,329198)(15557084,15561638)(15557000,15562000)	AgamP4_X	15559500	33	0.008755
(329170,329211)(15558471,15562779)(15558000,15563000)	AgamP4_X	15560500	43	0.014139
(329177,329215)(15559038,15563974)(15559000,15564000)	AgamP4_X	15561500	40	0.015792
(329185,329221)(15560104,15564840)(15560000,15565000)	AgamP4_X	15562500	38	0.020362
(329191,329229)(15561014,15565784)(15561000,15566000)	AgamP4_X	15563500	40	0.020649
(329199,329238)(15562011,15566677)(15562000,15567000)	AgamP4_X	15564500	41	0.014397
(329212,329240)(15563259,15567854)(15563000,15568000)	AgamP4_X	15565500	30	0.010765
(329216,329242)(15564049,15568589)(15564000,15569000)	AgamP4_X	15566500	28	0.010364
(329222,329256)(15565069,15569974)(15565000,15570000)	AgamP4_X	15567500	36	0.006319
(329230,329258)(15566147,15570911)(15566000,15571000)	AgamP4_X	15568500	30	0.005858
(329239,329263)(15567099,15571760)(15567000,15572000)	AgamP4_X	15569500	26	0.007134
(329241,329270)(15568319,15572861)(15568000,15573000)	AgamP4_X	15570500	31	0.005000
(329243,329275)(15569208,15573579)(15569000,15574000)	AgamP4_X	15571500	34	0.005719
(329257,329283)(15570112,15574961)(15570000,15575000)	AgamP4_X	15572500	28	0.009817
(329259,329289)(15571071,15575803)(15571000,15576000)	AgamP4_X	15573500	32	0.009502
(329264,329305)(15572118,15576953)(15572000,15577000)	AgamP4_X	15574500	43	0.011224
(329271,329311)(15573085,15577922)(15573000,15578000)	AgamP4_X	15575500	42	0.012160
(329276,329313)(15574243,15578749)(15574000,15579000)	AgamP4_X	15576500	39	0.012271
(329284,329322)(15575203,15579992)(15575000,15580000)	AgamP4_X	15577500	40	0.009730
(329290,329328)(15576090,15580791)(15576000,15581000)	AgamP4_X	15578500	40	0.009880
(329306,329334)(15577524,15581831)(15577000,15582000)	AgamP4_X	15579500	30	0.004887
(329312,329340)(15578247,15582957)(15578000,15583000)	AgamP4_X	15580500	30	0.005361
(329314,329347)(15579104,15583859)(15579000,15584000)	AgamP4_X	15581500	35	0.005813
(329323,329361)(15580234,15584761)(15580000,15585000)	AgamP4_X	15582500	40	0.005761
(329329,329361)(15581117,15584761)(15581000,15586000)	AgamP4_X	15583500	34	0.005325
(329335,329361)(15582419,15584761)(15582000,15587000)	AgamP4_X	15584500	28	0.005685
(329341,329361)(15583121,15584761)(15583000,15588000)	AgamP4_X	15585500	22	0.004225
(329348,329362)(15584003,15588845)(15584000,15589000)	AgamP4_X	15586500	16	0.004180
(329362,329362)(15588845,15588845)(15585000,15590000)	AgamP4_X	15587500	2	0.014758
(329362,329371)(15588845,15590827)(15586000,15591000)	AgamP4_X	15588500	11	0.005575
(329362,329374)(15588845,15591953)(15587000,15592000)	AgamP4_X	15589500	14	0.004888
(329362,329381)(15588845,15592965)(15588000,15593000)	AgamP4_X	15590500	21	0.005812
(329363,329386)(15590142,15593991)(15589000,15594000)	AgamP4_X	15591500	25	0.005410
(329363,329396)(15590142,15594950)(15590000,15595000)	AgamP4_X	15592500	35	0.004648
(329372,329407)(15591125,15595931)(15591000,15596000)	AgamP4_X	15593500	37	0.003515
(329375,329416)(15592246,15596874)(15592000,15597000)	AgamP4_X	15594500	43	0.006001
(329382,329428)(15593057,15597965)(15593000,15598000)	AgamP4_X	15595500	48	0.004311
(329387,329431)(15594013,15598622)(15594000,15599000)	AgamP4_X	15596500	46	0.003792
(329397,329438)(15595090,15599800)(15595000,15600000)	AgamP4_X	15597500	43	0.003835
(329408,329440)(15596023,15600681)(15596000,15601000)	AgamP4_X	15598500	34	0.004612
(329417,329448)(15597305,15601996)(15597000,15602000)	AgamP4_X	15599500	33	0.001936
(329429,329456)(15598360,15602860)(15598000,15603000)	AgamP4_X	15600500	29	0.004608
(329432,329465)(15599288,15603766)(15599000,15604000)	AgamP4_X	15601500	35	0.004287
(329439,329468)(15600315,15604689)(15600000,15605000)	AgamP4_X	15602500	31	0.004043
(329441,329472)(15601055,15605921)(15601000,15606000)	AgamP4_X	15603500	33	0.004445
(329449,329484)(15602302,15606837)(15602000,15607000)	AgamP4_X	15604500	37	0.004210
(329457,329497)(15603168,15607971)(15603000,15608000)	AgamP4_X	15605500	42	0.004296
(329466,329510)(15604049,15608909)(15604000,15609000)	AgamP4_X	15606500	46	0.004441
(329469,329518)(15605410,15609853)(15605000,15610000)	AgamP4_X	15607500	51	0.005379
(329473,329532)(15606061,15610878)(15606000,15611000)	AgamP4_X	15608500	61	0.004519
(329485,329535)(15607051,15611674)(15607000,15612000)	AgamP4_X	15609500	52	0.004249
(329498,329545)(15608169,15612917)(15608000,15613000)	AgamP4_X	15610500	49	0.003317
(329511,329554)(15609230,15613800)(15609000,15614000)	AgamP4_X	15611500	45	0.005094
(329519,329569)(15610030,15614857)(15610000,15615000)	AgamP4_X	15612500	52	0.003878
(329533,329577)(15611423,15615866)(15611000,15616000)	AgamP4_X	15613500	46	0.004135
(329536,329583)(15612021,15616993)(15612000,15617000)	AgamP4_X	15614500	49	0.003905
(329546,329591)(15613128,15617915)(15613000,15618000)	AgamP4_X	15615500	47	0.003992
(329555,329596)(15614031,15618900)(15614000,15619000)	AgamP4_X	15616500	43	0.001641
(329570,329598)(15615043,15619584)(15615000,15620000)	AgamP4_X	15617500	30	0.001508
(329578,329599)(15616064,15620199)(15616000,15621000)	AgamP4_X	15618500	23	0.001284
(329584,329603)(15617018,15621934)(15617000,15622000)	AgamP4_X	15619500	21	0.001092
(329592,329607)(15618095,15622877)(15618000,15623000)	AgamP4_X	15620500	17	-0.000725
(329597,329611)(15619503,15623526)(15619000,15624000)	AgamP4_X	15621500	16	-0.001169
(329599,329616)(15620199,15624860)(15620000,15625000)	AgamP4_X	15622500	19	-0.001621
(329600,329621)(15621136,15625835)(15621000,15626000)	AgamP4_X	15623500	23	0.000374
(329604,329624)(15622208,15626916)(15622000,15627000)	AgamP4_X	15624500	22	0.001718
(329608,329633)(15623039,15627995)(15623000,15628000)	AgamP4_X	15625500	27	0.001426
(329612,329652)(15624025,15628669)(15624000,15629000)	AgamP4_X	15626500	42	0.000599
(329617,329662)(15625205,15629989)(15625000,15630000)	AgamP4_X	15627500	47	0.000474
(329622,329675)(15626071,15630896)(15626000,15631000)	AgamP4_X	15628500	55	0.002342
(329625,329682)(15627570,15631825)(15627000,15632000)	AgamP4_X	15629500	59	0.001528
(329634,329691)(15628001,15632959)(15628000,15633000)	AgamP4_X	15630500	59	0.003124
(329653,329702)(15629010,15633994)(15629000,15634000)	AgamP4_X	15631500	51	0.004035
(329663,329708)(15630119,15634953)(15630000,15635000)	AgamP4_X	15632500	47	0.004806
(329676,329711)(15631126,15635805)(15631000,15636000)	AgamP4_X	15633500	37	0.001919
(329683,329718)(15632218,15636907)(15632000,15637000)	AgamP4_X	15634500	37	0.001994
(329692,329728)(15633033,15637940)(15633000,15638000)	AgamP4_X	15635500	38	0.000272
(329703,329733)(15634064,15638968)(15634000,15639000)	AgamP4_X	15636500	32	0.000218
(329709,329744)(15635670,15639939)(15635000,15640000)	AgamP4_X	15637500	37	0.000316
(329712,329752)(15636100,15640658)(15636000,15641000)	AgamP4_X	15638500	42	0.000711
(329719,329761)(15637065,15641608)(15637000,15642000)	AgamP4_X	15639500	44	0.001578
(329729,329772)(15638220,15642961)(15638000,15643000)	AgamP4_X	15640500	45	0.001090
(329734,329784)(15639063,15643899)(15639000,15644000)	AgamP4_X	15641500	52	0.003512
(329745,329795)(15640098,15644914)(15640000,15645000)	AgamP4_X	15642500	52	0.004368
(329753,329800)(15641056,15645278)(15641000,15646000)	AgamP4_X	15643500	49	0.004915
(329762,329805)(15642010,15646970)(15642000,15647000)	AgamP4_X	15644500	45	0.005875
(329773,329821)(15643033,15647994)(15643000,15648000)	AgamP4_X	15645500	50	0.007200
(329785,329831)(15644037,15648958)(15644000,15649000)	AgamP4_X	15646500	48	0.007710
(329796,329837)(15645025,15649887)(15645000,15650000)	AgamP4_X	15647500	43	0.008116
(329801,329839)(15646563,15650318)(15646000,15651000)	AgamP4_X	15648500	40	0.008809
(329806,329848)(15647074,15651575)(15647000,15652000)	AgamP4_X	15649500	44	0.008464
(329822,329854)(15648237,15652987)(15648000,15653000)	AgamP4_X	15650500	34	0.009983
(329832,329854)(15649128,15652987)(15649000,15654000)	AgamP4_X	15651500	24	0.009401
(329838,329857)(15650036,15654741)(15650000,15655000)	AgamP4_X	15652500	21	0.009293
(329840,329866)(15651013,15655930)(15651000,15656000)	AgamP4_X	15653500	28	0.009616
(329849,329879)(15652000,15656961)(15652000,15657000)	AgamP4_X	15654500	32	0.007537
(329855,329883)(15654042,15657985)(15653000,15658000)	AgamP4_X	15655500	30	0.006305
(329855,329886)(15654042,15658948)(15654000,15659000)	AgamP4_X	15656500	33	0.006871
(329858,329892)(15655134,15659724)(15655000,15660000)	AgamP4_X	15657500	36	0.005655
(329867,329897)(15656251,15660922)(15656000,15661000)	AgamP4_X	15658500	32	0.004213
(329880,329901)(15657396,15661369)(15657000,15662000)	AgamP4_X	15659500	23	0.004786
(329884,329910)(15658024,15662999)(15658000,15663000)	AgamP4_X	15660500	28	0.004930
(329887,329917)(15659219,15663857)(15659000,15664000)	AgamP4_X	15661500	32	0.005121
(329893,329920)(15660588,15664661)(15660000,15665000)	AgamP4_X	15662500	29	0.008491
(329898,329928)(15661003,15665837)(15661000,15666000)	AgamP4_X	15663500	32	0.007286
(329902,329933)(15662409,15666899)(15662000,15667000)	AgamP4_X	15664500	33	0.006783
(329911,329940)(15663121,15667823)(15663000,15668000)	AgamP4_X	15665500	31	0.008107
(329918,329945)(15664008,15668990)(15664000,15669000)	AgamP4_X	15666500	29	0.006272
(329921,329952)(15665062,15669594)(15665000,15670000)	AgamP4_X	15667500	33	0.003268
(329929,329963)(15666511,15670927)(15666000,15671000)	AgamP4_X	15668500	36	0.002011
(329934,329967)(15667327,15671984)(15667000,15672000)	AgamP4_X	15669500	35	0.002833
(329941,329976)(15668356,15672914)(15668000,15673000)	AgamP4_X	15670500	37	0.003180
(329946,329986)(15669173,15673818)(15669000,15674000)	AgamP4_X	15671500	42	0.003269
(329953,330002)(15670102,15674969)(15670000,15675000)	AgamP4_X	15672500	51	0.003455
(329964,330021)(15671110,15675999)(15671000,15676000)	AgamP4_X	15673500	59	0.003117
(329968,330035)(15672225,15676615)(15672000,15677000)	AgamP4_X	15674500	69	0.002522
(329977,330046)(15673159,15677915)(15673000,15678000)	AgamP4_X	15675500	71	0.001224
(329987,330049)(15674020,15678604)(15674000,15679000)	AgamP4_X	15676500	64	0.001098
(330003,330053)(15675023,15679567)(15675000,15680000)	AgamP4_X	15677500	52	0.000965
(330022,330060)(15676009,15680868)(15676000,15681000)	AgamP4_X	15678500	40	0.000992
(330036,330061)(15677114,15681317)(15677000,15682000)	AgamP4_X	15679500	27	0.001015
(330047,330065)(15678330,15682984)(15678000,15683000)	AgamP4_X	15680500	20	0.002340
(330050,330078)(15679052,15683992)(15679000,15684000)	AgamP4_X	15681500	30	0.002548
(330054,330090)(15680038,15684671)(15680000,15685000)	AgamP4_X	15682500	38	0.002141
(330061,330103)(15681317,15685949)(15681000,15686000)	AgamP4_X	15683500	44	0.002052
(330062,330120)(15682202,15686987)(15682000,15687000)	AgamP4_X	15684500	60	0.002275
(330066,330138)(15683040,15687927)(15683000,15688000)	AgamP4_X	15685500	74	0.003468
(330079,330151)(15684081,15688898)(15684000,15689000)	AgamP4_X	15686500	74	0.003232
(330091,330160)(15685048,15689998)(15685000,15690000)	AgamP4_X	15687500	71	0.002963
(330104,330169)(15686043,15690948)(15686000,15691000)	AgamP4_X	15688500	67	0.003153
(330121,330184)(15687070,15691932)(15687000,15692000)	AgamP4_X	15689500	65	0.002432
(330139,330187)(15688030,15692572)(15688000,15693000)	AgamP4_X	15690500	50	0.000638
(330152,330194)(15689204,15693731)(15689000,15694000)	AgamP4_X	15691500	44	0.000236
(330161,330204)(15690010,15694733)(15690000,15695000)	AgamP4_X	15692500	45	0.001570
(330170,330214)(15691027,15695808)(15691000,15696000)	AgamP4_X	15693500	46	0.000700
(330185,330228)(15692047,15696677)(15692000,15697000)	AgamP4_X	15694500	45	0.002096
(330188,330236)(15693027,15697992)(15693000,15698000)	AgamP4_X	15695500	50	0.002583
(330195,330250)(15694085,15698983)(15694000,15699000)	AgamP4_X	15696500	57	0.001663
(330205,330279)(15695030,15699867)(15695000,15700000)	AgamP4_X	15697500	76	0.001653
(330215,330297)(15696033,15700840)(15696000,15701000)	AgamP4_X	15698500	84	0.002363
(330229,330302)(15697005,15701709)(15697000,15702000)	AgamP4_X	15699500	75	0.001870
(330237,330307)(15698101,15702913)(15698000,15703000)	AgamP4_X	15700500	72	0.001810
(330251,330323)(15699032,15703928)(15699000,15704000)	AgamP4_X	15701500	74	0.002218
(330280,330334)(15700052,15704949)(15700000,15705000)	AgamP4_X	15702500	56	0.003130
(330298,330360)(15701093,15705847)(15701000,15706000)	AgamP4_X	15703500	64	0.004278
(330303,330369)(15702235,15706996)(15702000,15707000)	AgamP4_X	15704500	68	0.004095
(330308,330378)(15703010,15707916)(15703000,15708000)	AgamP4_X	15705500	72	0.003479
(330324,330386)(15704044,15708981)(15704000,15709000)	AgamP4_X	15706500	64	0.005016
(330335,330400)(15705014,15709743)(15705000,15710000)	AgamP4_X	15707500	67	0.004123
(330361,330400)(15706083,15709743)(15706000,15711000)	AgamP4_X	15708500	41	0.002926
(330370,330400)(15707043,15709743)(15707000,15712000)	AgamP4_X	15709500	32	0.003810
(330379,330400)(15708474,15709743)(15708000,15713000)	AgamP4_X	15710500	23	0.005483
(330387,330404)(15709077,15713898)(15709000,15714000)	AgamP4_X	15711500	19	0.004372
(330401,330410)(15713524,15714940)(15710000,15715000)	AgamP4_X	15712500	11	0.000481
(330401,330428)(15713524,15715973)(15711000,15716000)	AgamP4_X	15713500	29	0.008997
(330401,330433)(15713524,15716619)(15712000,15717000)	AgamP4_X	15714500	34	0.008419
(330401,330442)(15713524,15717995)(15713000,15718000)	AgamP4_X	15715500	43	0.006350
(330405,330459)(15714517,15718995)(15714000,15719000)	AgamP4_X	15716500	56	0.004388
(330411,330472)(15715085,15719983)(15715000,15720000)	AgamP4_X	15717500	63	0.005092
(330429,330484)(15716245,15720943)(15716000,15721000)	AgamP4_X	15718500	57	0.004760
(330434,330492)(15717037,15721972)(15717000,15722000)	AgamP4_X	15719500	60	0.005519
(330443,330507)(15718005,15722951)(15718000,15723000)	AgamP4_X	15720500	66	0.005920
(330460,330516)(15719007,15723866)(15719000,15724000)	AgamP4_X	15721500	58	0.006978
(330473,330531)(15720159,15724830)(15720000,15725000)	AgamP4_X	15722500	60	0.006131
(330485,330540)(15721568,15725789)(15721000,15726000)	AgamP4_X	15723500	57	0.004331
(330493,330549)(15722082,15726902)(15722000,15727000)	AgamP4_X	15724500	58	0.004236
(330508,330552)(15723014,15727480)(15723000,15728000)	AgamP4_X	15725500	46	0.005205
(330517,330557)(15724106,15728721)(15724000,15729000)	AgamP4_X	15726500	42	0.006117
(330532,330566)(15725189,15729976)(15725000,15730000)	AgamP4_X	15727500	36	0.006131
(330541,330575)(15726391,15730981)(15726000,15731000)	AgamP4_X	15728500	36	0.004965
(330550,330594)(15727143,15731978)(15727000,15732000)	AgamP4_X	15729500	46	0.001727
(330553,330608)(15728127,15732903)(15728000,15733000)	AgamP4_X	15730500	57	0.000802
(330558,330615)(15729068,15733642)(15729000,15734000)	AgamP4_X	15731500	59	0.001030
(330567,330628)(15730199,15734999)(15730000,15735000)	AgamP4_X	15732500	63	0.003777
(330576,330646)(15731110,15735972)(15731000,15736000)	AgamP4_X	15733500	72	0.007418
(330595,330658)(15732000,15736630)(15732000,15737000)	AgamP4_X	15734500	65	0.010684
(330609,330667)(15733046,15737987)(15733000,15738000)	AgamP4_X	15735500	60	0.012986
(330616,330681)(15734169,15738972)(15734000,15739000)	AgamP4_X	15736500	67	0.012349
(330629,330683)(15735003,15739283)(15735000,15740000)	AgamP4_X	15737500	56	0.012199
(330647,330683)(15736135,15739283)(15736000,15741000)	AgamP4_X	15738500	38	0.009967
(330659,330695)(15737752,15741965)(15737000,15742000)	AgamP4_X	15739500	38	0.008717
(330668,330712)(15738118,15742988)(15738000,15743000)	AgamP4_X	15740500	46	0.013200
(330682,330727)(15739038,15743759)(15739000,15744000)	AgamP4_X	15741500	47	0.014635
(330684,330738)(15741453,15744676)(15740000,15745000)	AgamP4_X	15742500	56	0.011189
(330684,330752)(15741453,15745987)(15741000,15746000)	AgamP4_X	15743500	70	0.008179
(330696,330754)(15742054,15746356)(15742000,15747000)	AgamP4_X	15744500	60	0.007253
(330713,330761)(15743078,15747784)(15743000,15748000)	AgamP4_X	15745500	50	0.001629
(330728,330765)(15744091,15748369)(15744000,15749000)	AgamP4_X	15746500	39	-0.002024
(330739,330770)(15745056,15749938)(15745000,15750000)	AgamP4_X	15747500	33	-0.001546
(330753,330782)(15746087,15750974)(15746000,15751000)	AgamP4_X	15748500	31	-0.000223
(330755,330791)(15747073,15751984)(15747000,15752000)	AgamP4_X	15749500	38	-0.000398
(330762,330801)(15748135,15752933)(15748000,15753000)	AgamP4_X	15750500	41	0.001593
(330766,330813)(15749197,15753923)(15749000,15754000)	AgamP4_X	15751500	49	0.002378
(330771,330825)(15750047,15754842)(15750000,15755000)	AgamP4_X	15752500	56	0.002404
(330783,330836)(15751167,15755853)(15751000,15756000)	AgamP4_X	15753500	55	0.004927
(330792,330846)(15752139,15756966)(15752000,15757000)	AgamP4_X	15754500	56	0.004684
(330802,330854)(15753015,15757501)(15753000,15758000)	AgamP4_X	15755500	54	0.003788
(330814,330858)(15754011,15758973)(15754000,15759000)	AgamP4_X	15756500	46	0.003937
(330826,330870)(15755014,15759990)(15755000,15760000)	AgamP4_X	15757500	46	0.003356
(330837,330878)(15756069,15760980)(15756000,15761000)	AgamP4_X	15758500	43	0.000465
(330847,330892)(15757026,15761919)(15757000,15762000)	AgamP4_X	15759500	47	0.001172
(330855,330905)(15758353,15762984)(15758000,15763000)	AgamP4_X	15760500	52	0.000557
(330859,330924)(15759014,15763996)(15759000,15764000)	AgamP4_X	15761500	67	0.000100
(330871,330937)(15760239,15764744)(15760000,15765000)	AgamP4_X	15762500	68	-0.000065
(330879,330942)(15761092,15765951)(15761000,15766000)	AgamP4_X	15763500	65	-0.000489
(330893,330951)(15762061,15766974)(15762000,15767000)	AgamP4_X	15764500	60	-0.000468
(330906,330959)(15763010,15767982)(15763000,15768000)	AgamP4_X	15765500	55	0.000636
(330925,330966)(15764012,15768813)(15764000,15769000)	AgamP4_X	15766500	43	0.001287
(330938,330973)(15765591,15769809)(15765000,15770000)	AgamP4_X	15767500	37	0.001764
(330943,330980)(15766016,15770865)(15766000,15771000)	AgamP4_X	15768500	39	0.002524
(330952,330989)(15767400,15771805)(15767000,15772000)	AgamP4_X	15769500	39	0.002051
(330960,330992)(15768239,15772626)(15768000,15773000)	AgamP4_X	15770500	34	0.002194
(330967,331001)(15769131,15773989)(15769000,15774000)	AgamP4_X	15771500	36	0.002218
(330974,331009)(15770046,15774977)(15770000,15775000)	AgamP4_X	15772500	37	0.004013
(330981,331013)(15771269,15775910)(15771000,15776000)	AgamP4_X	15773500	34	0.003514
(330990,331028)(15772161,15776913)(15772000,15777000)	AgamP4_X	15774500	40	0.002851
(330993,331039)(15773013,15777987)(15773000,15778000)	AgamP4_X	15775500	48	0.000909
(331002,331049)(15774130,15778950)(15774000,15779000)	AgamP4_X	15776500	49	0.003317
(331010,331056)(15775392,15779847)(15775000,15780000)	AgamP4_X	15777500	48	0.001807
(331014,331066)(15776013,15780869)(15776000,15781000)	AgamP4_X	15778500	54	0.004418
(331029,331071)(15777159,15781917)(15777000,15782000)	AgamP4_X	15779500	44	0.006404
(331040,331077)(15778214,15782889)(15778000,15783000)	AgamP4_X	15780500	39	0.008150
(331050,331084)(15779194,15783968)(15779000,15784000)	AgamP4_X	15781500	36	0.005196
(331057,331091)(15780197,15784869)(15780000,15785000)	AgamP4_X	15782500	36	0.005711
(331067,331109)(15781095,15785951)(15781000,15786000)	AgamP4_X	15783500	44	0.002333
(331072,331121)(15782038,15786868)(15782000,15787000)	AgamP4_X	15784500	51	0.000498
(331078,331132)(15783028,15787985)(15783000,15788000)	AgamP4_X	15785500	56	0.002230
(331085,331149)(15784211,15788925)(15784000,15789000)	AgamP4_X	15786500	66	0.001944
(331092,331168)(15785129,15789992)(15785000,15790000)	AgamP4_X	15787500	78	0.002126
(331110,331188)(15786001,15790724)(15786000,15791000)	AgamP4_X	15788500	80	0.003104
(331122,331190)(15787070,15791884)(15787000,15792000)	AgamP4_X	15789500	70	0.003899
(331133,331199)(15788004,15792971)(15788000,15793000)	AgamP4_X	15790500	68	0.002873
(331150,331211)(15789067,15793967)(15789000,15794000)	AgamP4_X	15791500	63	0.002763
(331169,331221)(15790037,15794872)(15790000,15795000)	AgamP4_X	15792500	54	0.002834
(331189,331234)(15791586,15795861)(15791000,15796000)	AgamP4_X	15793500	47	0.000585
(331191,331239)(15792068,15796944)(15792000,15797000)	AgamP4_X	15794500	50	0.000373
(331200,331248)(15793016,15797886)(15793000,15798000)	AgamP4_X	15795500	50	0.000286
(331212,331260)(15794006,15798920)(15794000,15799000)	AgamP4_X	15796500	50	0.000742
(331222,331273)(15795060,15799958)(15795000,15800000)	AgamP4_X	15797500	53	0.000126
(331235,331278)(15796186,15800837)(15796000,15801000)	AgamP4_X	15798500	45	0.001202
(331240,331284)(15797202,15801813)(15797000,15802000)	AgamP4_X	15799500	46	0.001545
(331249,331288)(15798123,15802961)(15798000,15803000)	AgamP4_X	15800500	41	0.002120
(331261,331296)(15799008,15803944)(15799000,15804000)	AgamP4_X	15801500	37	0.005119
(331274,331304)(15800031,15804854)(15800000,15805000)	AgamP4_X	15802500	32	0.006386
(331279,331312)(15801309,15805961)(15801000,15806000)	AgamP4_X	15803500	35	0.004005
(331285,331313)(15802089,15806310)(15802000,15807000)	AgamP4_X	15804500	30	0.004484
(331289,331331)(15803234,15807906)(15803000,15808000)	AgamP4_X	15805500	44	0.004644
(331297,331351)(15804129,15808992)(15804000,15809000)	AgamP4_X	15806500	56	0.001812
(331305,331361)(15805022,15809960)(15805000,15810000)	AgamP4_X	15807500	58	0.002057
(331313,331374)(15806310,15810959)(15806000,15811000)	AgamP4_X	15808500	63	0.003076
(331314,331384)(15807005,15811751)(15807000,15812000)	AgamP4_X	15809500	72	0.003147
(331332,331395)(15808129,15812867)(15808000,15813000)	AgamP4_X	15810500	65	0.003238
(331352,331407)(15809006,15813962)(15809000,15814000)	AgamP4_X	15811500	57	0.005091
(331362,331423)(15810021,15814951)(15810000,15815000)	AgamP4_X	15812500	63	0.005907
(331375,331434)(15811060,15815947)(15811000,15816000)	AgamP4_X	15813500	61	0.005308
(331385,331443)(15812054,15816811)(15812000,15817000)	AgamP4_X	15814500	60	0.006458
(331396,331455)(15813116,15817990)(15813000,15818000)	AgamP4_X	15815500	61	0.006833
(331408,331464)(15814033,15818808)(15814000,15819000)	AgamP4_X	15816500	58	0.005473
(331424,331471)(15815041,15819983)(15815000,15820000)	AgamP4_X	15817500	49	0.004414
