region	chr	midPos	Nsites
(667450,667603)(29142060,29146977)(29142000,29147000)	AgamP4_2L	29144500	155	0.025822
(667481,667635)(29143028,29147957)(29143000,29148000)	AgamP4_2L	29145500	156	0.029877
(667509,667661)(29144001,29148967)(29144000,29149000)	AgamP4_2L	29146500	154	0.033278
(667540,667687)(29145003,29149961)(29145000,29150000)	AgamP4_2L	29147500	149	0.035667
(667568,667708)(29146007,29150949)(29146000,29151000)	AgamP4_2L	29148500	142	0.038451
(667604,667739)(29147015,29151962)(29147000,29152000)	AgamP4_2L	29149500	137	0.037946
(667636,667766)(29148014,29152824)(29148000,29153000)	AgamP4_2L	29150500	132	0.041705
(667662,667787)(29149071,29153952)(29149000,29154000)	AgamP4_2L	29151500	127	0.038265
(667688,667827)(29150038,29154994)(29150000,29155000)	AgamP4_2L	29152500	141	0.032836
(667709,667853)(29151003,29155882)(29151000,29156000)	AgamP4_2L	29153500	146	0.029188
(667740,667874)(29152017,29156994)(29152000,29157000)	AgamP4_2L	29154500	136	0.032869
(667767,667904)(29153041,29157975)(29153000,29158000)	AgamP4_2L	29155500	139	0.025649
(667788,667936)(29154001,29158995)(29154000,29159000)	AgamP4_2L	29156500	150	0.026680
(667828,667970)(29155025,29159995)(29155000,29160000)	AgamP4_2L	29157500	144	0.026719
(667854,668011)(29156010,29160984)(29156000,29161000)	AgamP4_2L	29158500	159	0.027492
(667875,668040)(29157050,29161990)(29157000,29162000)	AgamP4_2L	29159500	167	0.025723
(667905,668067)(29158000,29162993)(29158000,29163000)	AgamP4_2L	29160500	164	0.024935
(667937,668099)(29159002,29163995)(29159000,29164000)	AgamP4_2L	29161500	164	0.024644
(667971,668129)(29160001,29164996)(29160000,29165000)	AgamP4_2L	29162500	160	0.023952
(668012,668162)(29161057,29165949)(29161000,29166000)	AgamP4_2L	29163500	152	0.024565
(668041,668191)(29162026,29166997)(29162000,29167000)	AgamP4_2L	29164500	152	0.022984
(668068,668231)(29163019,29167952)(29163000,29168000)	AgamP4_2L	29165500	165	0.023690
(668100,668262)(29164058,29168872)(29164000,29169000)	AgamP4_2L	29166500	164	0.023486
(668130,668299)(29165036,29169958)(29165000,29170000)	AgamP4_2L	29167500	171	0.022583
(668163,668337)(29166043,29170956)(29166000,29171000)	AgamP4_2L	29168500	176	0.020537
(668192,668355)(29167011,29171948)(29167000,29172000)	AgamP4_2L	29169500	165	0.021623
(668232,668393)(29168090,29172982)(29168000,29173000)	AgamP4_2L	29170500	163	0.022402
(668263,668426)(29169107,29173940)(29169000,29174000)	AgamP4_2L	29171500	165	0.020697
(668300,668453)(29170042,29174876)(29170000,29175000)	AgamP4_2L	29172500	155	0.022300
(668338,668470)(29171047,29175900)(29171000,29176000)	AgamP4_2L	29173500	134	0.021973
(668356,668502)(29172060,29176980)(29172000,29177000)	AgamP4_2L	29174500	148	0.022852
(668394,668523)(29173042,29177828)(29173000,29178000)	AgamP4_2L	29175500	131	0.023067
(668427,668554)(29174019,29178885)(29174000,29179000)	AgamP4_2L	29176500	129	0.026334
(668454,668574)(29175027,29179952)(29175000,29180000)	AgamP4_2L	29177500	122	0.030206
(668471,668609)(29176014,29180999)(29176000,29181000)	AgamP4_2L	29178500	140	0.032205
(668503,668629)(29177052,29181985)(29177000,29182000)	AgamP4_2L	29179500	128	0.032868
(668524,668645)(29178080,29182876)(29178000,29183000)	AgamP4_2L	29180500	123	0.031392
(668555,668676)(29179216,29183974)(29179000,29184000)	AgamP4_2L	29181500	123	0.028773
(668575,668719)(29180002,29184994)(29180000,29185000)	AgamP4_2L	29182500	146	0.025437
(668610,668746)(29181014,29185994)(29181000,29186000)	AgamP4_2L	29183500	138	0.027191
(668630,668769)(29182137,29186994)(29182000,29187000)	AgamP4_2L	29184500	141	0.025196
(668646,668803)(29183025,29187908)(29183000,29188000)	AgamP4_2L	29185500	159	0.028093
(668677,668836)(29184025,29188994)(29184000,29189000)	AgamP4_2L	29186500	161	0.029976
(668720,668868)(29185025,29189989)(29185000,29190000)	AgamP4_2L	29187500	150	0.029996
(668747,668904)(29186044,29190991)(29186000,29191000)	AgamP4_2L	29188500	159	0.027489
(668770,668951)(29187024,29191987)(29187000,29192000)	AgamP4_2L	29189500	183	0.028297
(668804,668976)(29188136,29192839)(29188000,29193000)	AgamP4_2L	29190500	174	0.024610
(668837,669002)(29189001,29193925)(29189000,29194000)	AgamP4_2L	29191500	167	0.025509
(668869,669027)(29190002,29194995)(29190000,29195000)	AgamP4_2L	29192500	160	0.023889
(668905,669046)(29191017,29195966)(29191000,29196000)	AgamP4_2L	29193500	143	0.023623
(668952,669084)(29192122,29196965)(29192000,29197000)	AgamP4_2L	29194500	134	0.021636
(668977,669110)(29193239,29197888)(29193000,29198000)	AgamP4_2L	29195500	135	0.023149
(669003,669134)(29194001,29198911)(29194000,29199000)	AgamP4_2L	29196500	133	0.032241
(669028,669162)(29195000,29199975)(29195000,29200000)	AgamP4_2L	29197500	136	0.031272
(669047,669183)(29196002,29200907)(29196000,29201000)	AgamP4_2L	29198500	138	0.034144
(669085,669210)(29197004,29201996)(29197000,29202000)	AgamP4_2L	29199500	127	0.035629
(669111,669239)(29198015,29202971)(29198000,29203000)	AgamP4_2L	29200500	130	0.039127
(669135,669276)(29199011,29203971)(29199000,29204000)	AgamP4_2L	29201500	143	0.029717
(669163,669306)(29200039,29204996)(29200000,29205000)	AgamP4_2L	29202500	145	0.033859
(669184,669339)(29201064,29205938)(29201000,29206000)	AgamP4_2L	29203500	157	0.032532
(669211,669374)(29202038,29206926)(29202000,29207000)	AgamP4_2L	29204500	165	0.031288
(669240,669399)(29203024,29207984)(29203000,29208000)	AgamP4_2L	29205500	161	0.029916
(669277,669430)(29204011,29208931)(29204000,29209000)	AgamP4_2L	29206500	155	0.029190
(669307,669455)(29205011,29209861)(29205000,29210000)	AgamP4_2L	29207500	150	0.027471
(669340,669480)(29206027,29210984)(29206000,29211000)	AgamP4_2L	29208500	142	0.028221
(669375,669511)(29207108,29211998)(29207000,29212000)	AgamP4_2L	29209500	138	0.030533
(669400,669547)(29208003,29212898)(29208000,29213000)	AgamP4_2L	29210500	149	0.029639
(669431,669584)(29209052,29213940)(29209000,29214000)	AgamP4_2L	29211500	155	0.025569
(669456,669618)(29210199,29214967)(29210000,29215000)	AgamP4_2L	29212500	164	0.029003
(669481,669647)(29211084,29215982)(29211000,29216000)	AgamP4_2L	29213500	168	0.031819
(669512,669674)(29212009,29216855)(29212000,29217000)	AgamP4_2L	29214500	164	0.036524
(669548,669702)(29213041,29217964)(29213000,29218000)	AgamP4_2L	29215500	156	0.034792
(669585,669703)(29214002,29218006)(29214000,29219000)	AgamP4_2L	29216500	120	0.040121
(669619,669722)(29215096,29219996)(29215000,29220000)	AgamP4_2L	29217500	105	0.037093
(669648,669751)(29216107,29220907)(29216000,29221000)	AgamP4_2L	29218500	105	0.031063
(669675,669775)(29217012,29221906)(29217000,29222000)	AgamP4_2L	29219500	102	0.025889
(669703,669802)(29218006,29222963)(29218000,29223000)	AgamP4_2L	29220500	101	0.025658
(669704,669830)(29219468,29223992)(29219000,29224000)	AgamP4_2L	29221500	128	0.023564
(669723,669859)(29220024,29224884)(29220000,29225000)	AgamP4_2L	29222500	138	0.038461
(669752,669894)(29221006,29225973)(29221000,29226000)	AgamP4_2L	29223500	144	0.039114
(669776,669925)(29222009,29226968)(29222000,29227000)	AgamP4_2L	29224500	151	0.036773
(669803,669953)(29223070,29227953)(29223000,29228000)	AgamP4_2L	29225500	152	0.041949
(669831,669976)(29224112,29228965)(29224000,29229000)	AgamP4_2L	29226500	147	0.045040
(669860,670010)(29225107,29229910)(29225000,29230000)	AgamP4_2L	29227500	152	0.037371
(669895,670044)(29226086,29230998)(29226000,29231000)	AgamP4_2L	29228500	151	0.033772
(669926,670086)(29227081,29231978)(29227000,29232000)	AgamP4_2L	29229500	162	0.033820
(669954,670110)(29228073,29232984)(29228000,29233000)	AgamP4_2L	29230500	158	0.029597
(669977,670126)(29229049,29233998)(29229000,29234000)	AgamP4_2L	29231500	151	0.027472
(670011,670154)(29230025,29234996)(29230000,29235000)	AgamP4_2L	29232500	145	0.029291
(670045,670174)(29231007,29235985)(29231000,29236000)	AgamP4_2L	29233500	131	0.031844
(670087,670206)(29232011,29236963)(29232000,29237000)	AgamP4_2L	29234500	121	0.031662
(670111,670232)(29233022,29237965)(29233000,29238000)	AgamP4_2L	29235500	123	0.035401
(670127,670260)(29234014,29238938)(29234000,29239000)	AgamP4_2L	29236500	135	0.034905
(670155,670282)(29235008,29239962)(29235000,29240000)	AgamP4_2L	29237500	129	0.033218
(670175,670316)(29236003,29240982)(29236000,29241000)	AgamP4_2L	29238500	143	0.034633
(670207,670342)(29237013,29241992)(29237000,29242000)	AgamP4_2L	29239500	137	0.035399
(670233,670379)(29238004,29242959)(29238000,29243000)	AgamP4_2L	29240500	148	0.032186
(670261,670391)(29239009,29243638)(29239000,29244000)	AgamP4_2L	29241500	132	0.034336
(670283,670400)(29240016,29244973)(29240000,29245000)	AgamP4_2L	29242500	119	0.028950
(670317,670428)(29241050,29245845)(29241000,29246000)	AgamP4_2L	29243500	113	0.025740
(670343,670462)(29242015,29246959)(29242000,29247000)	AgamP4_2L	29244500	121	0.023763
(670380,670493)(29243000,29247932)(29243000,29248000)	AgamP4_2L	29245500	115	0.020605
(670392,670519)(29244724,29248986)(29244000,29249000)	AgamP4_2L	29246500	129	0.019914
(670401,670545)(29245057,29249993)(29245000,29250000)	AgamP4_2L	29247500	146	0.018542
(670429,670576)(29246089,29250955)(29246000,29251000)	AgamP4_2L	29248500	149	0.020675
(670463,670600)(29247085,29251983)(29247000,29252000)	AgamP4_2L	29249500	139	0.021779
(670494,670624)(29248005,29252993)(29248000,29253000)	AgamP4_2L	29250500	132	0.026349
(670520,670656)(29249007,29253959)(29249000,29254000)	AgamP4_2L	29251500	138	0.026267
(670546,670687)(29250032,29254960)(29250000,29255000)	AgamP4_2L	29252500	143	0.029540
(670577,670719)(29251089,29255927)(29251000,29256000)	AgamP4_2L	29253500	144	0.027259
(670601,670742)(29252002,29256999)(29252000,29257000)	AgamP4_2L	29254500	143	0.026434
(670625,670779)(29253042,29257953)(29253000,29258000)	AgamP4_2L	29255500	156	0.025546
(670657,670812)(29254006,29258993)(29254000,29259000)	AgamP4_2L	29256500	157	0.024218
(670688,670843)(29255012,29259992)(29255000,29260000)	AgamP4_2L	29257500	157	0.023095
(670720,670888)(29256073,29260994)(29256000,29261000)	AgamP4_2L	29258500	170	0.028953
(670743,670915)(29257007,29261839)(29257000,29262000)	AgamP4_2L	29259500	174	0.028871
(670780,670938)(29258013,29262979)(29258000,29263000)	AgamP4_2L	29260500	160	0.027095
(670813,670967)(29259012,29263932)(29259000,29264000)	AgamP4_2L	29261500	156	0.027025
(670844,670998)(29260012,29264876)(29260000,29265000)	AgamP4_2L	29262500	156	0.026712
(670889,671017)(29261026,29265979)(29261000,29266000)	AgamP4_2L	29263500	130	0.020362
(670916,671041)(29262007,29266999)(29262000,29267000)	AgamP4_2L	29264500	127	0.022434
(670939,671071)(29263029,29267971)(29263000,29268000)	AgamP4_2L	29265500	134	0.024029
(670968,671098)(29264015,29268919)(29264000,29269000)	AgamP4_2L	29266500	132	0.027417
(670999,671126)(29265154,29269990)(29265000,29270000)	AgamP4_2L	29267500	129	0.030945
(671018,671147)(29266074,29270968)(29266000,29271000)	AgamP4_2L	29268500	131	0.031671
(671042,671166)(29267006,29271959)(29267000,29272000)	AgamP4_2L	29269500	126	0.030162
(671072,671189)(29268002,29272933)(29268000,29273000)	AgamP4_2L	29270500	119	0.033773
(671099,671207)(29269032,29273991)(29269000,29274000)	AgamP4_2L	29271500	110	0.034974
(671127,671232)(29270019,29274990)(29270000,29275000)	AgamP4_2L	29272500	107	0.028830
(671148,671253)(29271029,29275923)(29271000,29276000)	AgamP4_2L	29273500	107	0.027461
(671167,671277)(29272007,29276904)(29272000,29277000)	AgamP4_2L	29274500	112	0.032768
(671190,671303)(29273061,29277985)(29273000,29278000)	AgamP4_2L	29275500	115	0.036600
(671208,671330)(29274013,29278928)(29274000,29279000)	AgamP4_2L	29276500	124	0.038159
(671233,671349)(29275029,29279969)(29275000,29280000)	AgamP4_2L	29277500	118	0.042977
(671254,671383)(29276076,29280993)(29276000,29281000)	AgamP4_2L	29278500	131	0.042937
(671278,671413)(29277024,29281965)(29277000,29282000)	AgamP4_2L	29279500	137	0.037428
(671304,671444)(29278046,29282989)(29278000,29283000)	AgamP4_2L	29280500	142	0.035224
(671331,671479)(29279002,29283994)(29279000,29284000)	AgamP4_2L	29281500	150	0.031624
(671350,671500)(29280031,29284990)(29280000,29285000)	AgamP4_2L	29282500	152	0.029918
(671384,671523)(29281077,29285990)(29281000,29286000)	AgamP4_2L	29283500	141	0.034230
(671414,671560)(29282008,29286858)(29282000,29287000)	AgamP4_2L	29284500	148	0.037206
(671445,671580)(29283003,29287983)(29283000,29288000)	AgamP4_2L	29285500	137	0.036784
(671480,671589)(29284016,29288702)(29284000,29289000)	AgamP4_2L	29286500	111	0.038634
(671501,671613)(29285055,29289979)(29285000,29290000)	AgamP4_2L	29287500	114	0.034862
(671524,671631)(29286006,29290981)(29286000,29291000)	AgamP4_2L	29288500	109	0.033917
(671561,671665)(29287012,29291991)(29287000,29292000)	AgamP4_2L	29289500	106	0.028724
(671581,671687)(29288007,29292781)(29288000,29293000)	AgamP4_2L	29290500	108	0.024346
(671590,671716)(29289160,29293965)(29289000,29294000)	AgamP4_2L	29291500	128	0.027557
(671614,671741)(29290033,29294947)(29290000,29295000)	AgamP4_2L	29292500	129	0.040398
(671632,671760)(29291026,29295816)(29291000,29296000)	AgamP4_2L	29293500	130	0.036056
(671666,671795)(29292019,29296954)(29292000,29297000)	AgamP4_2L	29294500	131	0.037922
(671688,671806)(29293026,29297523)(29293000,29298000)	AgamP4_2L	29295500	120	0.040542
(671717,671816)(29294077,29298768)(29294000,29299000)	AgamP4_2L	29296500	101	0.039604
(671742,671833)(29295056,29299999)(29295000,29300000)	AgamP4_2L	29297500	93	0.029151
(671761,671846)(29296005,29300794)(29296000,29301000)	AgamP4_2L	29298500	87	0.028878
(671796,671877)(29297018,29301993)(29297000,29302000)	AgamP4_2L	29299500	83	0.041481
(671807,671907)(29298103,29302975)(29298000,29303000)	AgamP4_2L	29300500	102	0.045905
(671817,671919)(29299173,29303902)(29299000,29304000)	AgamP4_2L	29301500	104	0.044509
(671834,671953)(29300014,29304997)(29300000,29305000)	AgamP4_2L	29302500	121	0.043462
(671847,671986)(29301177,29305959)(29301000,29306000)	AgamP4_2L	29303500	141	0.044008
(671878,672011)(29302047,29306985)(29302000,29307000)	AgamP4_2L	29304500	135	0.040172
(671908,672038)(29303012,29307949)(29303000,29308000)	AgamP4_2L	29305500	132	0.034819
(671920,672062)(29304015,29308966)(29304000,29309000)	AgamP4_2L	29306500	144	0.036396
(671954,672088)(29305072,29309973)(29305000,29310000)	AgamP4_2L	29307500	136	0.038282
(671987,672126)(29306001,29310977)(29306000,29311000)	AgamP4_2L	29308500	141	0.034204
(672012,672158)(29307023,29311969)(29307000,29312000)	AgamP4_2L	29309500	148	0.035029
(672039,672194)(29308001,29312961)(29308000,29313000)	AgamP4_2L	29310500	157	0.037868
(672063,672216)(29309011,29313979)(29309000,29314000)	AgamP4_2L	29311500	155	0.041379
(672089,672244)(29310003,29314967)(29310000,29315000)	AgamP4_2L	29312500	157	0.039541
(672127,672265)(29311051,29315907)(29311000,29316000)	AgamP4_2L	29313500	140	0.045135
(672159,672294)(29312089,29316986)(29312000,29317000)	AgamP4_2L	29314500	137	0.046207
(672195,672327)(29313004,29317956)(29313000,29318000)	AgamP4_2L	29315500	134	0.051522
(672217,672356)(29314105,29318882)(29314000,29319000)	AgamP4_2L	29316500	141	0.048672
(672245,672386)(29315042,29319983)(29315000,29320000)	AgamP4_2L	29317500	143	0.043936
(672266,672404)(29316005,29320792)(29316000,29321000)	AgamP4_2L	29318500	140	0.038293
(672295,672433)(29317024,29321982)(29317000,29322000)	AgamP4_2L	29319500	140	0.035654
(672328,672475)(29318033,29322914)(29318000,29323000)	AgamP4_2L	29320500	149	0.027233
(672357,672510)(29319014,29323956)(29319000,29324000)	AgamP4_2L	29321500	155	0.022168
(672387,672534)(29320087,29324998)(29320000,29325000)	AgamP4_2L	29322500	149	0.030849
(672405,672559)(29321049,29325975)(29321000,29326000)	AgamP4_2L	29323500	156	0.031629
(672434,672579)(29322031,29326989)(29322000,29327000)	AgamP4_2L	29324500	147	0.033580
(672476,672608)(29323019,29327900)(29323000,29328000)	AgamP4_2L	29325500	134	0.035973
(672511,672629)(29324066,29328998)(29324000,29329000)	AgamP4_2L	29326500	120	0.037490
(672535,672666)(29325065,29329989)(29325000,29330000)	AgamP4_2L	29327500	133	0.028034
(672560,672687)(29326015,29330694)(29326000,29331000)	AgamP4_2L	29328500	129	0.028057
(672580,672712)(29327026,29331913)(29327000,29332000)	AgamP4_2L	29329500	134	0.027152
(672609,672732)(29328004,29332992)(29328000,29333000)	AgamP4_2L	29330500	125	0.022996
(672630,672759)(29329013,29333991)(29329000,29334000)	AgamP4_2L	29331500	131	0.022613
(672667,672776)(29330068,29334892)(29330000,29335000)	AgamP4_2L	29332500	111	0.026879
(672688,672793)(29331062,29335964)(29331000,29336000)	AgamP4_2L	29333500	107	0.031038
(672713,672826)(29332013,29336983)(29332000,29337000)	AgamP4_2L	29334500	115	0.039126
(672733,672849)(29333019,29337989)(29333000,29338000)	AgamP4_2L	29335500	118	0.041988
(672760,672876)(29334016,29338995)(29334000,29339000)	AgamP4_2L	29336500	118	0.048467
(672777,672907)(29335155,29339916)(29335000,29340000)	AgamP4_2L	29337500	132	0.045268
(672794,672944)(29336009,29340996)(29336000,29341000)	AgamP4_2L	29338500	152	0.037164
(672827,672980)(29337046,29341692)(29337000,29342000)	AgamP4_2L	29339500	155	0.024104
(672850,673024)(29338007,29342988)(29338000,29343000)	AgamP4_2L	29340500	176	0.023458
(672877,673052)(29339036,29343873)(29339000,29344000)	AgamP4_2L	29341500	177	0.019001
(672908,673080)(29340092,29344988)(29340000,29345000)	AgamP4_2L	29342500	174	0.015960
(672945,673097)(29341015,29345977)(29341000,29346000)	AgamP4_2L	29343500	154	0.018123
(672981,673113)(29342121,29346759)(29342000,29347000)	AgamP4_2L	29344500	134	0.020620
(673025,673133)(29343057,29347973)(29343000,29348000)	AgamP4_2L	29345500	110	0.019806
(673053,673156)(29344037,29348982)(29344000,29349000)	AgamP4_2L	29346500	105	0.021640
(673081,673183)(29345018,29349979)(29345000,29350000)	AgamP4_2L	29347500	104	0.022913
(673098,673221)(29346029,29350985)(29346000,29351000)	AgamP4_2L	29348500	125	0.017716
(673114,673259)(29347176,29351998)(29347000,29352000)	AgamP4_2L	29349500	147	0.018477
(673134,673296)(29348113,29352914)(29348000,29353000)	AgamP4_2L	29350500	164	0.019617
(673157,673328)(29349047,29353989)(29349000,29354000)	AgamP4_2L	29351500	173	0.019085
(673184,673356)(29350016,29354980)(29350000,29355000)	AgamP4_2L	29352500	174	0.019369
(673222,673379)(29351126,29355783)(29351000,29356000)	AgamP4_2L	29353500	159	0.023465
(673260,673403)(29352005,29356993)(29352000,29357000)	AgamP4_2L	29354500	145	0.024633
(673297,673434)(29353003,29357952)(29353000,29358000)	AgamP4_2L	29355500	139	0.018957
(673329,673471)(29354060,29358990)(29354000,29359000)	AgamP4_2L	29356500	144	0.016375
(673357,673499)(29355011,29359968)(29355000,29360000)	AgamP4_2L	29357500	144	0.014267
(673380,673531)(29356028,29360967)(29356000,29361000)	AgamP4_2L	29358500	153	0.012626
(673404,673558)(29357045,29361897)(29357000,29362000)	AgamP4_2L	29359500	156	0.008364
(673435,673576)(29358006,29362990)(29358000,29363000)	AgamP4_2L	29360500	143	0.009588
(673472,673602)(29359055,29363987)(29359000,29364000)	AgamP4_2L	29361500	132	0.010037
(673500,673618)(29360002,29364974)(29360000,29365000)	AgamP4_2L	29362500	120	0.010981
(673532,673648)(29361024,29365949)(29361000,29366000)	AgamP4_2L	29363500	118	0.024756
(673559,673663)(29362039,29366982)(29362000,29367000)	AgamP4_2L	29364500	106	0.029613
(673577,673684)(29363017,29367922)(29363000,29368000)	AgamP4_2L	29365500	109	0.031095
(673603,673711)(29364017,29368940)(29364000,29369000)	AgamP4_2L	29366500	110	0.029874
(673619,673736)(29365136,29369977)(29365000,29370000)	AgamP4_2L	29367500	119	0.029900
(673649,673771)(29366016,29370995)(29366000,29371000)	AgamP4_2L	29368500	124	0.017833
(673664,673794)(29367016,29371900)(29367000,29372000)	AgamP4_2L	29369500	132	0.015720
(673685,673823)(29368003,29372968)(29368000,29373000)	AgamP4_2L	29370500	140	0.013716
(673712,673858)(29369030,29373997)(29369000,29374000)	AgamP4_2L	29371500	148	0.012165
(673737,673885)(29370032,29374949)(29370000,29375000)	AgamP4_2L	29372500	150	0.012030
(673772,673915)(29371034,29375937)(29371000,29376000)	AgamP4_2L	29373500	145	0.010816
(673795,673961)(29372155,29376999)(29372000,29377000)	AgamP4_2L	29374500	168	0.013414
(673824,673981)(29373001,29377977)(29373000,29378000)	AgamP4_2L	29375500	159	0.012464
(673859,674011)(29374018,29378946)(29374000,29379000)	AgamP4_2L	29376500	154	0.012777
(673886,674049)(29375010,29379957)(29375000,29380000)	AgamP4_2L	29377500	165	0.014846
(673916,674083)(29376027,29380999)(29376000,29381000)	AgamP4_2L	29378500	169	0.015164
(673962,674115)(29377087,29381982)(29377000,29382000)	AgamP4_2L	29379500	155	0.013064
(673982,674147)(29378011,29382986)(29378000,29383000)	AgamP4_2L	29380500	167	0.016162
(674012,674179)(29379035,29383968)(29379000,29384000)	AgamP4_2L	29381500	169	0.017573
(674050,674210)(29380004,29384974)(29380000,29385000)	AgamP4_2L	29382500	162	0.015461
(674084,674252)(29381011,29385974)(29381000,29386000)	AgamP4_2L	29383500	170	0.018203
(674116,674292)(29382073,29386994)(29382000,29387000)	AgamP4_2L	29384500	178	0.019717
(674148,674317)(29383009,29387860)(29383000,29388000)	AgamP4_2L	29385500	171	0.018148
(674180,674346)(29384058,29388997)(29384000,29389000)	AgamP4_2L	29386500	168	0.018093
(674211,674368)(29385052,29389916)(29385000,29390000)	AgamP4_2L	29387500	159	0.019140
(674253,674390)(29386029,29390983)(29386000,29391000)	AgamP4_2L	29388500	139	0.017312
(674293,674427)(29387095,29391968)(29387000,29392000)	AgamP4_2L	29389500	136	0.016405
(674318,674458)(29388011,29392993)(29388000,29393000)	AgamP4_2L	29390500	142	0.017747
(674347,674482)(29389041,29393994)(29389000,29394000)	AgamP4_2L	29391500	137	0.017250
(674369,674512)(29390066,29394923)(29390000,29395000)	AgamP4_2L	29392500	145	0.025742
(674391,674530)(29391076,29395858)(29391000,29396000)	AgamP4_2L	29393500	141	0.024157
(674428,674546)(29392030,29396983)(29392000,29397000)	AgamP4_2L	29394500	120	0.025864
(674459,674572)(29393025,29397884)(29393000,29398000)	AgamP4_2L	29395500	115	0.026948
(674483,674595)(29394022,29398995)(29394000,29399000)	AgamP4_2L	29396500	114	0.027453
(674513,674615)(29395036,29399748)(29395000,29400000)	AgamP4_2L	29397500	104	0.015170
(674531,674643)(29396585,29400904)(29396000,29401000)	AgamP4_2L	29398500	114	0.016613
(674547,674666)(29397000,29401932)(29397000,29402000)	AgamP4_2L	29399500	121	0.015372
(674573,674698)(29398037,29402992)(29398000,29403000)	AgamP4_2L	29400500	127	0.011769
(674596,674721)(29399007,29403762)(29399000,29404000)	AgamP4_2L	29401500	127	0.015628
(674616,674745)(29400075,29404990)(29400000,29405000)	AgamP4_2L	29402500	131	0.017996
(674644,674772)(29401052,29405943)(29401000,29406000)	AgamP4_2L	29403500	130	0.020559
(674667,674789)(29402020,29406990)(29402000,29407000)	AgamP4_2L	29404500	124	0.021826
(674699,674797)(29403036,29407252)(29403000,29408000)	AgamP4_2L	29405500	100	0.023033
(674722,674814)(29404062,29408897)(29404000,29409000)	AgamP4_2L	29406500	94	0.016793
(674746,674834)(29405004,29409983)(29405000,29410000)	AgamP4_2L	29407500	90	0.013448
(674773,674876)(29406041,29410904)(29406000,29411000)	AgamP4_2L	29408500	105	0.013058
(674790,674914)(29407016,29411984)(29407000,29412000)	AgamP4_2L	29409500	126	0.016464
(674798,674936)(29408033,29412965)(29408000,29413000)	AgamP4_2L	29410500	140	0.016315
(674815,674976)(29409094,29413982)(29409000,29414000)	AgamP4_2L	29411500	163	0.019016
(674835,675004)(29410009,29414962)(29410000,29415000)	AgamP4_2L	29412500	171	0.020408
(674877,675041)(29411005,29415999)(29411000,29416000)	AgamP4_2L	29413500	166	0.019590
(674915,675065)(29412022,29416905)(29412000,29417000)	AgamP4_2L	29414500	152	0.017346
(674937,675098)(29413022,29417998)(29413000,29418000)	AgamP4_2L	29415500	163	0.017586
(674977,675120)(29414078,29418950)(29414000,29419000)	AgamP4_2L	29416500	145	0.015696
(675005,675148)(29415050,29419969)(29415000,29420000)	AgamP4_2L	29417500	145	0.013221
(675042,675174)(29416038,29420959)(29416000,29421000)	AgamP4_2L	29418500	134	0.012125
(675066,675196)(29417040,29421942)(29417000,29422000)	AgamP4_2L	29419500	132	0.011647
(675099,675219)(29418125,29422998)(29418000,29423000)	AgamP4_2L	29420500	122	0.015767
(675121,675245)(29419053,29423998)(29419000,29424000)	AgamP4_2L	29421500	126	0.017751
(675149,675281)(29420022,29424983)(29420000,29425000)	AgamP4_2L	29422500	134	0.018858
(675175,675305)(29421025,29425973)(29421000,29426000)	AgamP4_2L	29423500	132	0.019946
(675197,675343)(29422042,29426971)(29422000,29427000)	AgamP4_2L	29424500	148	0.018679
(675220,675373)(29423028,29427994)(29423000,29428000)	AgamP4_2L	29425500	155	0.015709
(675246,675405)(29424047,29428961)(29424000,29429000)	AgamP4_2L	29426500	161	0.015446
(675282,675431)(29425083,29429956)(29425000,29430000)	AgamP4_2L	29427500	151	0.015468
(675306,675462)(29426018,29430925)(29426000,29431000)	AgamP4_2L	29428500	158	0.013979
(675344,675495)(29427034,29431949)(29427000,29432000)	AgamP4_2L	29429500	153	0.015555
(675374,675529)(29428001,29432985)(29428000,29433000)	AgamP4_2L	29430500	157	0.013322
(675406,675563)(29429012,29433983)(29429000,29434000)	AgamP4_2L	29431500	159	0.011247
(675432,675591)(29430012,29434881)(29430000,29435000)	AgamP4_2L	29432500	161	0.012275
(675463,675616)(29431047,29435983)(29431000,29436000)	AgamP4_2L	29433500	155	0.014286
(675496,675644)(29432119,29436981)(29432000,29437000)	AgamP4_2L	29434500	150	0.013548
(675530,675673)(29433020,29437992)(29433000,29438000)	AgamP4_2L	29435500	145	0.018222
(675564,675708)(29434092,29438998)(29434000,29439000)	AgamP4_2L	29436500	146	0.018276
(675592,675739)(29435031,29439926)(29435000,29440000)	AgamP4_2L	29437500	149	0.014808
(675617,675767)(29436000,29440990)(29436000,29441000)	AgamP4_2L	29438500	152	0.013979
(675645,675805)(29437033,29441993)(29437000,29442000)	AgamP4_2L	29439500	162	0.015436
(675674,675841)(29438067,29442988)(29438000,29443000)	AgamP4_2L	29440500	169	0.010959
(675709,675859)(29439006,29443876)(29439000,29444000)	AgamP4_2L	29441500	152	0.012143
(675740,675899)(29440006,29444991)(29440000,29445000)	AgamP4_2L	29442500	161	0.015278
(675768,675937)(29441012,29445987)(29441000,29446000)	AgamP4_2L	29443500	171	0.016202
(675806,675959)(29442002,29446996)(29442000,29447000)	AgamP4_2L	29444500	155	0.016096
(675842,675985)(29443020,29447939)(29443000,29448000)	AgamP4_2L	29445500	145	0.020110
(675860,676013)(29444019,29448704)(29444000,29449000)	AgamP4_2L	29446500	155	0.018668
(675900,676045)(29445004,29449923)(29445000,29450000)	AgamP4_2L	29447500	147	0.020392
