region	chr	midPos	Nsites
(289545,289644)(13403060,13407988)(13403000,13408000)	AgamP4_X	13405500	101	0.008370
(289560,289664)(13404048,13408850)(13404000,13409000)	AgamP4_X	13406500	106	0.006581
(289577,289692)(13405045,13409999)(13405000,13410000)	AgamP4_X	13407500	117	0.009917
(289598,289714)(13406004,13410957)(13406000,13411000)	AgamP4_X	13408500	118	0.009136
(289624,289733)(13407173,13411966)(13407000,13412000)	AgamP4_X	13409500	111	0.009674
(289645,289738)(13408009,13412747)(13408000,13413000)	AgamP4_X	13410500	95	0.010629
(289665,289750)(13409064,13413941)(13409000,13414000)	AgamP4_X	13411500	87	0.010594
(289693,289772)(13410049,13414998)(13410000,13415000)	AgamP4_X	13412500	81	0.009794
(289715,289797)(13411001,13415973)(13411000,13416000)	AgamP4_X	13413500	84	0.011291
(289734,289823)(13412262,13416895)(13412000,13417000)	AgamP4_X	13414500	91	0.012478
(289739,289842)(13413036,13417944)(13413000,13418000)	AgamP4_X	13415500	105	0.011756
(289751,289857)(13414085,13418998)(13414000,13419000)	AgamP4_X	13416500	108	0.012096
(289773,289875)(13415066,13419898)(13415000,13420000)	AgamP4_X	13417500	104	0.009985
(289798,289903)(13416102,13420971)(13416000,13421000)	AgamP4_X	13418500	107	0.008796
(289824,289929)(13417028,13421988)(13417000,13422000)	AgamP4_X	13419500	107	0.006397
(289843,289969)(13418035,13422998)(13418000,13423000)	AgamP4_X	13420500	128	0.005748
(289858,289983)(13419022,13423973)(13419000,13424000)	AgamP4_X	13421500	127	0.004949
(289876,290010)(13420046,13424936)(13420000,13425000)	AgamP4_X	13422500	136	0.004918
(289904,290030)(13421010,13425917)(13421000,13426000)	AgamP4_X	13423500	128	0.004914
(289930,290040)(13422004,13426902)(13422000,13427000)	AgamP4_X	13424500	112	0.005040
(289970,290053)(13423012,13427962)(13423000,13428000)	AgamP4_X	13425500	85	0.004829
(289984,290069)(13424006,13428994)(13424000,13429000)	AgamP4_X	13426500	87	0.005044
(290011,290079)(13425041,13429537)(13425000,13430000)	AgamP4_X	13427500	70	0.004251
(290031,290095)(13426056,13430986)(13426000,13431000)	AgamP4_X	13428500	66	0.006226
(290041,290112)(13427019,13431809)(13427000,13432000)	AgamP4_X	13429500	73	0.004989
(290054,290125)(13428352,13432872)(13428000,13433000)	AgamP4_X	13430500	73	0.004710
(290070,290142)(13429036,13433928)(13429000,13434000)	AgamP4_X	13431500	74	0.003754
(290080,290170)(13430043,13434982)(13430000,13435000)	AgamP4_X	13432500	92	0.004733
(290096,290197)(13431064,13435951)(13431000,13436000)	AgamP4_X	13433500	103	0.005007
(290113,290226)(13432048,13436987)(13432000,13437000)	AgamP4_X	13434500	115	0.008521
(290126,290235)(13433098,13437724)(13433000,13438000)	AgamP4_X	13435500	111	0.008073
(290143,290257)(13434009,13438822)(13434000,13439000)	AgamP4_X	13436500	116	0.009221
(290171,290267)(13435059,13439971)(13435000,13440000)	AgamP4_X	13437500	98	0.010386
(290198,290276)(13436035,13440641)(13436000,13441000)	AgamP4_X	13438500	80	0.009553
(290227,290284)(13437010,13441713)(13437000,13442000)	AgamP4_X	13439500	59	0.005576
(290236,290298)(13438174,13442830)(13438000,13443000)	AgamP4_X	13440500	64	0.007115
(290258,290312)(13439236,13443769)(13439000,13444000)	AgamP4_X	13441500	56	0.007615
(290268,290331)(13440085,13444972)(13440000,13445000)	AgamP4_X	13442500	65	0.006495
(290277,290350)(13441369,13445909)(13441000,13446000)	AgamP4_X	13443500	75	0.008694
(290285,290350)(13442195,13445909)(13442000,13447000)	AgamP4_X	13444500	67	0.009226
(290299,290361)(13443171,13447851)(13443000,13448000)	AgamP4_X	13445500	64	0.009757
(290313,290387)(13444003,13448957)(13444000,13449000)	AgamP4_X	13446500	76	0.006138
(290332,290406)(13445018,13449927)(13445000,13450000)	AgamP4_X	13447500	76	0.005615
(290351,290418)(13447295,13450989)(13446000,13451000)	AgamP4_X	13448500	69	0.006877
(290351,290436)(13447295,13451986)(13447000,13452000)	AgamP4_X	13449500	87	0.006593
(290362,290440)(13448247,13452943)(13448000,13453000)	AgamP4_X	13450500	80	0.006833
(290388,290448)(13449037,13453913)(13449000,13454000)	AgamP4_X	13451500	62	0.009576
(290407,290458)(13450079,13454572)(13450000,13455000)	AgamP4_X	13452500	53	0.012231
(290419,290460)(13451045,13455997)(13451000,13456000)	AgamP4_X	13453500	43	0.010813
(290437,290471)(13452020,13456819)(13452000,13457000)	AgamP4_X	13454500	36	0.020115
(290441,290476)(13453073,13457428)(13453000,13458000)	AgamP4_X	13455500	37	0.019184
(290449,290480)(13454107,13458769)(13454000,13459000)	AgamP4_X	13456500	33	0.021626
(290459,290489)(13455086,13459897)(13455000,13460000)	AgamP4_X	13457500	32	0.019333
(290461,290515)(13456080,13460985)(13456000,13461000)	AgamP4_X	13458500	56	0.017358
(290472,290539)(13457029,13461972)(13457000,13462000)	AgamP4_X	13459500	69	0.014708
(290477,290567)(13458257,13462997)(13458000,13463000)	AgamP4_X	13460500	92	0.014877
(290481,290588)(13459053,13463968)(13459000,13464000)	AgamP4_X	13461500	109	0.012671
(290490,290622)(13460044,13464994)(13460000,13465000)	AgamP4_X	13462500	134	0.013506
(290516,290655)(13461063,13465989)(13461000,13466000)	AgamP4_X	13463500	141	0.013845
(290540,290696)(13462013,13466944)(13462000,13467000)	AgamP4_X	13464500	158	0.010612
(290568,290728)(13463012,13467948)(13463000,13468000)	AgamP4_X	13465500	162	0.010077
(290589,290743)(13464023,13468946)(13464000,13469000)	AgamP4_X	13466500	156	0.011680
(290623,290757)(13465046,13469951)(13465000,13470000)	AgamP4_X	13467500	136	0.010486
(290656,290777)(13466032,13470914)(13466000,13471000)	AgamP4_X	13468500	123	0.008564
(290697,290787)(13467009,13471917)(13467000,13472000)	AgamP4_X	13469500	92	0.011772
(290729,290803)(13468124,13472958)(13468000,13473000)	AgamP4_X	13470500	76	0.010473
(290744,290816)(13469040,13473992)(13469000,13474000)	AgamP4_X	13471500	74	0.009238
(290758,290822)(13470122,13474898)(13470000,13475000)	AgamP4_X	13472500	66	0.009543
(290778,290835)(13471310,13475887)(13471000,13476000)	AgamP4_X	13473500	59	0.007993
(290788,290856)(13472024,13476969)(13472000,13477000)	AgamP4_X	13474500	70	0.006076
(290804,290872)(13473453,13477932)(13473000,13478000)	AgamP4_X	13475500	70	0.013358
(290817,290886)(13474067,13478999)(13474000,13479000)	AgamP4_X	13476500	71	0.012118
(290823,290899)(13475048,13479996)(13475000,13480000)	AgamP4_X	13477500	78	0.011774
(290836,290917)(13476191,13480944)(13476000,13481000)	AgamP4_X	13478500	83	0.012090
(290857,290924)(13477026,13481698)(13477000,13482000)	AgamP4_X	13479500	69	0.013680
(290873,290932)(13478062,13482926)(13478000,13483000)	AgamP4_X	13480500	61	0.007911
(290887,290938)(13479051,13483766)(13479000,13484000)	AgamP4_X	13481500	53	0.008071
(290900,290953)(13480020,13484978)(13480000,13485000)	AgamP4_X	13482500	55	0.010171
(290918,290954)(13481169,13485832)(13481000,13486000)	AgamP4_X	13483500	38	0.011923
(290925,290958)(13482197,13486709)(13482000,13487000)	AgamP4_X	13484500	35	0.010302
(290933,290963)(13483028,13487827)(13483000,13488000)	AgamP4_X	13485500	32	0.009214
(290939,290972)(13484095,13488958)(13484000,13489000)	AgamP4_X	13486500	35	0.008376
(290954,290981)(13485832,13489874)(13485000,13490000)	AgamP4_X	13487500	29	0.004100
(290955,290991)(13486405,13490980)(13486000,13491000)	AgamP4_X	13488500	38	0.006845
(290959,291009)(13487417,13491925)(13487000,13492000)	AgamP4_X	13489500	52	0.006987
(290964,291032)(13488106,13492999)(13488000,13493000)	AgamP4_X	13490500	70	0.007251
(290973,291056)(13489079,13493954)(13489000,13494000)	AgamP4_X	13491500	85	0.009655
(290982,291072)(13490174,13494958)(13490000,13495000)	AgamP4_X	13492500	92	0.009211
(290992,291089)(13491056,13495897)(13491000,13496000)	AgamP4_X	13493500	99	0.008595
(291010,291095)(13492006,13496886)(13492000,13497000)	AgamP4_X	13494500	87	0.009733
(291033,291104)(13493002,13497990)(13493000,13498000)	AgamP4_X	13495500	73	0.011982
(291057,291124)(13494225,13498833)(13494000,13499000)	AgamP4_X	13496500	69	0.017589
(291073,291139)(13495085,13499697)(13495000,13500000)	AgamP4_X	13497500	68	0.021152
(291090,291157)(13496149,13500991)(13496000,13501000)	AgamP4_X	13498500	69	0.023796
(291096,291165)(13497360,13501954)(13497000,13502000)	AgamP4_X	13499500	71	0.022291
(291105,291187)(13498016,13502989)(13498000,13503000)	AgamP4_X	13500500	84	0.018897
(291125,291200)(13499097,13503916)(13499000,13504000)	AgamP4_X	13501500	77	0.011894
(291140,291210)(13500145,13504862)(13500000,13505000)	AgamP4_X	13502500	72	0.008517
(291158,291231)(13501159,13505923)(13501000,13506000)	AgamP4_X	13503500	75	0.003722
(291166,291248)(13502063,13506766)(13502000,13507000)	AgamP4_X	13504500	84	0.004769
(291188,291258)(13503090,13507829)(13503000,13508000)	AgamP4_X	13505500	72	0.005365
(291201,291262)(13504175,13508634)(13504000,13509000)	AgamP4_X	13506500	63	0.004951
(291211,291279)(13505061,13509999)(13505000,13510000)	AgamP4_X	13507500	70	0.005790
(291232,291296)(13506062,13510838)(13506000,13511000)	AgamP4_X	13508500	66	0.006317
(291249,291305)(13507160,13511982)(13507000,13512000)	AgamP4_X	13509500	58	0.005669
(291259,291318)(13508071,13512985)(13508000,13513000)	AgamP4_X	13510500	61	0.003740
(291263,291343)(13509160,13513935)(13509000,13514000)	AgamP4_X	13511500	82	0.009638
(291280,291374)(13510045,13514946)(13510000,13515000)	AgamP4_X	13512500	96	0.013601
(291297,291383)(13511062,13515913)(13511000,13516000)	AgamP4_X	13513500	88	0.016679
(291306,291401)(13512150,13516974)(13512000,13517000)	AgamP4_X	13514500	97	0.020248
(291319,291418)(13513011,13517932)(13513000,13518000)	AgamP4_X	13515500	101	0.021735
(291344,291434)(13514028,13518748)(13514000,13519000)	AgamP4_X	13516500	92	0.019832
(291375,291446)(13515150,13519804)(13515000,13520000)	AgamP4_X	13517500	73	0.022482
(291384,291467)(13516117,13520978)(13516000,13521000)	AgamP4_X	13518500	85	0.018953
(291402,291493)(13517145,13521983)(13517000,13522000)	AgamP4_X	13519500	93	0.015567
(291419,291522)(13518052,13522916)(13518000,13523000)	AgamP4_X	13520500	105	0.012988
(291435,291522)(13519157,13522916)(13519000,13524000)	AgamP4_X	13521500	89	0.014132
(291447,291522)(13520405,13522916)(13520000,13525000)	AgamP4_X	13522500	77	0.011548
(291468,291522)(13521006,13522916)(13521000,13526000)	AgamP4_X	13523500	56	0.013248
(291494,291522)(13522003,13522916)(13522000,13527000)	AgamP4_X	13524500	30	0.007879
(291523,291537)(13527622,13527995)(13523000,13528000)	AgamP4_X	13525500	16	0.005109
(291523,291568)(13527622,13528985)(13524000,13529000)	AgamP4_X	13526500	47	0.008334
(291523,291589)(13527622,13529977)(13525000,13530000)	AgamP4_X	13527500	68	0.010482
(291523,291606)(13527622,13530971)(13526000,13531000)	AgamP4_X	13528500	85	0.012412
(291523,291623)(13527622,13531833)(13527000,13532000)	AgamP4_X	13529500	102	0.011944
(291538,291636)(13528070,13532955)(13528000,13533000)	AgamP4_X	13530500	100	0.013323
(291569,291655)(13529006,13533992)(13529000,13534000)	AgamP4_X	13531500	88	0.014293
(291590,291678)(13530064,13534910)(13530000,13535000)	AgamP4_X	13532500	90	0.019607
(291607,291704)(13531015,13535976)(13531000,13536000)	AgamP4_X	13533500	99	0.025217
(291624,291728)(13532022,13536999)(13532000,13537000)	AgamP4_X	13534500	106	0.024973
(291637,291755)(13533162,13537939)(13533000,13538000)	AgamP4_X	13535500	120	0.024945
(291656,291775)(13534096,13538886)(13534000,13539000)	AgamP4_X	13536500	121	0.025293
(291679,291796)(13535028,13539953)(13535000,13540000)	AgamP4_X	13537500	119	0.023053
(291705,291812)(13536033,13540997)(13536000,13541000)	AgamP4_X	13538500	109	0.016509
(291729,291840)(13537008,13541989)(13537000,13542000)	AgamP4_X	13539500	113	0.016289
(291756,291862)(13538294,13542919)(13538000,13543000)	AgamP4_X	13540500	108	0.012597
(291776,291882)(13539001,13543961)(13539000,13544000)	AgamP4_X	13541500	108	0.012181
(291797,291895)(13540039,13544840)(13540000,13545000)	AgamP4_X	13542500	100	0.009754
(291813,291919)(13541053,13545987)(13541000,13546000)	AgamP4_X	13543500	108	0.011750
(291841,291953)(13542011,13546931)(13542000,13547000)	AgamP4_X	13544500	114	0.009873
(291863,291981)(13543061,13547946)(13543000,13548000)	AgamP4_X	13545500	120	0.010568
(291883,291997)(13544046,13548991)(13544000,13549000)	AgamP4_X	13546500	116	0.010870
(291896,292028)(13545317,13549987)(13545000,13550000)	AgamP4_X	13547500	134	0.009778
(291920,292056)(13546093,13550931)(13546000,13551000)	AgamP4_X	13548500	138	0.012186
(291954,292064)(13547060,13551992)(13547000,13552000)	AgamP4_X	13549500	112	0.014054
(291982,292082)(13548096,13552996)(13548000,13553000)	AgamP4_X	13550500	102	0.014407
(291998,292103)(13549038,13553956)(13549000,13554000)	AgamP4_X	13551500	107	0.013015
(292029,292134)(13550000,13554958)(13550000,13555000)	AgamP4_X	13552500	107	0.014240
(292057,292183)(13551049,13555955)(13551000,13556000)	AgamP4_X	13553500	128	0.012903
(292065,292203)(13552079,13556943)(13552000,13557000)	AgamP4_X	13554500	140	0.013258
(292083,292230)(13553020,13557970)(13553000,13558000)	AgamP4_X	13555500	149	0.012996
(292104,292259)(13554033,13558998)(13554000,13559000)	AgamP4_X	13556500	157	0.015749
(292135,292274)(13555037,13559999)(13555000,13560000)	AgamP4_X	13557500	141	0.015947
(292184,292284)(13556172,13560861)(13556000,13561000)	AgamP4_X	13558500	102	0.014552
(292204,292312)(13557017,13561873)(13557000,13562000)	AgamP4_X	13559500	110	0.014978
(292231,292350)(13558006,13562860)(13558000,13563000)	AgamP4_X	13560500	121	0.017519
(292260,292370)(13559000,13563901)(13559000,13564000)	AgamP4_X	13561500	112	0.014042
(292275,292394)(13560220,13564966)(13560000,13565000)	AgamP4_X	13562500	121	0.017117
(292285,292420)(13561008,13565990)(13561000,13566000)	AgamP4_X	13563500	137	0.016334
(292313,292443)(13562035,13566925)(13562000,13567000)	AgamP4_X	13564500	132	0.015826
(292351,292457)(13563045,13567978)(13563000,13568000)	AgamP4_X	13565500	108	0.013080
(292371,292485)(13564004,13568952)(13564000,13569000)	AgamP4_X	13566500	116	0.018705
(292395,292502)(13565102,13569938)(13565000,13570000)	AgamP4_X	13567500	109	0.017068
(292421,292532)(13566080,13570999)(13566000,13571000)	AgamP4_X	13568500	113	0.018304
(292444,292565)(13567056,13571991)(13567000,13572000)	AgamP4_X	13569500	123	0.019366
(292458,292595)(13568014,13572975)(13568000,13573000)	AgamP4_X	13570500	139	0.022407
(292486,292612)(13569004,13573990)(13569000,13574000)	AgamP4_X	13571500	128	0.019032
(292503,292641)(13570048,13574861)(13570000,13575000)	AgamP4_X	13572500	140	0.023708
(292533,292657)(13571000,13575971)(13571000,13576000)	AgamP4_X	13573500	126	0.027770
(292566,292678)(13572089,13576942)(13572000,13577000)	AgamP4_X	13574500	114	0.029221
(292596,292700)(13573046,13577903)(13573000,13578000)	AgamP4_X	13575500	106	0.026908
(292613,292722)(13574029,13578983)(13574000,13579000)	AgamP4_X	13576500	111	0.032874
(292642,292742)(13575002,13579990)(13575000,13580000)	AgamP4_X	13577500	102	0.024400
(292658,292756)(13576016,13580950)(13576000,13581000)	AgamP4_X	13578500	100	0.019708
(292679,292781)(13577111,13581995)(13577000,13582000)	AgamP4_X	13579500	104	0.017543
(292701,292818)(13578101,13582995)(13578000,13583000)	AgamP4_X	13580500	119	0.016234
(292723,292847)(13579011,13583942)(13579000,13584000)	AgamP4_X	13581500	126	0.009965
(292743,292866)(13580038,13584951)(13580000,13585000)	AgamP4_X	13582500	125	0.010067
(292757,292893)(13581034,13585992)(13581000,13586000)	AgamP4_X	13583500	138	0.010066
(292782,292917)(13582007,13586887)(13582000,13587000)	AgamP4_X	13584500	137	0.007574
(292819,292934)(13583040,13587959)(13583000,13588000)	AgamP4_X	13585500	117	0.005991
(292848,292957)(13584003,13588972)(13584000,13589000)	AgamP4_X	13586500	111	0.003761
(292867,292988)(13585040,13589989)(13585000,13590000)	AgamP4_X	13587500	123	0.004599
(292894,293009)(13586011,13590888)(13586000,13591000)	AgamP4_X	13588500	117	0.004637
(292918,293040)(13587068,13591977)(13587000,13592000)	AgamP4_X	13589500	124	0.007547
(292935,293062)(13588060,13592960)(13588000,13593000)	AgamP4_X	13590500	129	0.011251
(292958,293086)(13589046,13593970)(13589000,13594000)	AgamP4_X	13591500	130	0.014443
(292989,293102)(13590028,13594928)(13590000,13595000)	AgamP4_X	13592500	115	0.015598
(293010,293118)(13591016,13595983)(13591000,13596000)	AgamP4_X	13593500	110	0.016203
(293041,293138)(13592000,13596989)(13592000,13597000)	AgamP4_X	13594500	99	0.015808
(293063,293166)(13593003,13597953)(13593000,13598000)	AgamP4_X	13595500	105	0.012836
(293087,293199)(13594224,13598884)(13594000,13599000)	AgamP4_X	13596500	114	0.014600
(293103,293211)(13595026,13599873)(13595000,13600000)	AgamP4_X	13597500	110	0.016086
(293119,293228)(13596045,13600938)(13596000,13601000)	AgamP4_X	13598500	111	0.014309
(293139,293247)(13597007,13601871)(13597000,13602000)	AgamP4_X	13599500	110	0.014077
(293167,293264)(13598001,13602935)(13598000,13603000)	AgamP4_X	13600500	99	0.012289
(293200,293295)(13599052,13603972)(13599000,13604000)	AgamP4_X	13601500	97	0.006976
(293212,293340)(13600183,13604977)(13600000,13605000)	AgamP4_X	13602500	130	0.010585
(293229,293376)(13601245,13605990)(13601000,13606000)	AgamP4_X	13603500	149	0.011262
(293248,293415)(13602102,13606991)(13602000,13607000)	AgamP4_X	13604500	169	0.011543
(293265,293437)(13603104,13607845)(13603000,13608000)	AgamP4_X	13605500	174	0.014133
(293296,293456)(13604079,13608967)(13604000,13609000)	AgamP4_X	13606500	162	0.014802
(293341,293469)(13605006,13609894)(13605000,13610000)	AgamP4_X	13607500	130	0.012982
(293377,293488)(13606027,13610956)(13606000,13611000)	AgamP4_X	13608500	113	0.014543
(293416,293498)(13607059,13611995)(13607000,13612000)	AgamP4_X	13609500	84	0.015248
(293438,293516)(13608021,13612876)(13608000,13613000)	AgamP4_X	13610500	80	0.013730
(293457,293543)(13609047,13613982)(13609000,13614000)	AgamP4_X	13611500	88	0.010666
(293470,293559)(13610006,13614927)(13610000,13615000)	AgamP4_X	13612500	91	0.010351
(293489,293584)(13611216,13615989)(13611000,13616000)	AgamP4_X	13613500	97	0.009197
(293499,293604)(13612018,13616999)(13612000,13617000)	AgamP4_X	13614500	107	0.014077
(293517,293637)(13613008,13617991)(13613000,13618000)	AgamP4_X	13615500	122	0.011650
(293544,293653)(13614002,13618837)(13614000,13619000)	AgamP4_X	13616500	111	0.013420
(293560,293665)(13615035,13619983)(13615000,13620000)	AgamP4_X	13617500	107	0.012302
(293585,293689)(13616010,13620988)(13616000,13621000)	AgamP4_X	13618500	106	0.017181
(293605,293708)(13617012,13621959)(13617000,13622000)	AgamP4_X	13619500	105	0.015005
(293638,293722)(13618024,13622951)(13618000,13623000)	AgamP4_X	13620500	86	0.017453
(293654,293731)(13619004,13623882)(13619000,13624000)	AgamP4_X	13621500	79	0.016723
(293666,293747)(13620038,13624981)(13620000,13625000)	AgamP4_X	13622500	83	0.016530
(293690,293760)(13621016,13625953)(13621000,13626000)	AgamP4_X	13623500	72	0.010551
(293709,293777)(13622006,13626996)(13622000,13627000)	AgamP4_X	13624500	70	0.006307
(293723,293799)(13623071,13627999)(13623000,13628000)	AgamP4_X	13625500	78	0.010238
(293732,293838)(13624000,13628998)(13624000,13629000)	AgamP4_X	13626500	108	0.017648
(293748,293872)(13625026,13629987)(13625000,13630000)	AgamP4_X	13627500	126	0.018222
(293761,293883)(13626121,13630995)(13626000,13631000)	AgamP4_X	13628500	124	0.019646
(293778,293902)(13627003,13631956)(13627000,13632000)	AgamP4_X	13629500	126	0.020816
(293800,293928)(13628011,13632991)(13628000,13633000)	AgamP4_X	13630500	130	0.020495
(293839,293948)(13629019,13633927)(13629000,13634000)	AgamP4_X	13631500	111	0.015140
(293873,293962)(13630172,13634981)(13630000,13635000)	AgamP4_X	13632500	91	0.015865
(293884,293995)(13631036,13635998)(13631000,13636000)	AgamP4_X	13633500	113	0.015894
(293903,294032)(13632060,13636934)(13632000,13637000)	AgamP4_X	13634500	131	0.016538
(293929,294046)(13633018,13637971)(13633000,13638000)	AgamP4_X	13635500	119	0.014617
(293949,294057)(13634005,13638955)(13634000,13639000)	AgamP4_X	13636500	110	0.016392
(293963,294086)(13635010,13639900)(13635000,13640000)	AgamP4_X	13637500	125	0.017556
(293996,294103)(13636083,13640994)(13636000,13641000)	AgamP4_X	13638500	109	0.017348
(294033,294126)(13637006,13641926)(13637000,13642000)	AgamP4_X	13639500	95	0.015106
(294047,294143)(13638003,13642931)(13638000,13643000)	AgamP4_X	13640500	98	0.015306
(294058,294163)(13639052,13643960)(13639000,13644000)	AgamP4_X	13641500	107	0.013824
(294087,294187)(13640004,13644953)(13640000,13645000)	AgamP4_X	13642500	102	0.013890
(294104,294221)(13641010,13645995)(13641000,13646000)	AgamP4_X	13643500	119	0.012414
(294127,294239)(13642021,13646990)(13642000,13647000)	AgamP4_X	13644500	114	0.011590
(294144,294258)(13643022,13647972)(13643000,13648000)	AgamP4_X	13645500	116	0.010794
(294164,294290)(13644195,13648984)(13644000,13649000)	AgamP4_X	13646500	128	0.012252
(294188,294302)(13645127,13649985)(13645000,13650000)	AgamP4_X	13647500	116	0.008558
(294222,294314)(13646127,13650736)(13646000,13651000)	AgamP4_X	13648500	94	0.009703
(294240,294334)(13647023,13651858)(13647000,13652000)	AgamP4_X	13649500	96	0.020005
(294259,294352)(13648015,13652872)(13648000,13653000)	AgamP4_X	13650500	95	0.022008
(294291,294379)(13649020,13653979)(13649000,13654000)	AgamP4_X	13651500	90	0.025977
(294303,294401)(13650026,13654772)(13650000,13655000)	AgamP4_X	13652500	100	0.026152
(294315,294412)(13651116,13655882)(13651000,13656000)	AgamP4_X	13653500	99	0.024627
(294335,294425)(13652037,13656831)(13652000,13657000)	AgamP4_X	13654500	92	0.019159
(294353,294432)(13653011,13657939)(13653000,13658000)	AgamP4_X	13655500	81	0.019380
(294380,294447)(13654134,13658906)(13654000,13659000)	AgamP4_X	13656500	69	0.015364
(294402,294462)(13655302,13659819)(13655000,13660000)	AgamP4_X	13657500	62	0.015925
(294413,294476)(13656085,13660859)(13656000,13661000)	AgamP4_X	13658500	65	0.016124
(294426,294500)(13657165,13661998)(13657000,13662000)	AgamP4_X	13659500	76	0.012233
(294433,294518)(13658323,13662959)(13658000,13663000)	AgamP4_X	13660500	87	0.016015
(294448,294535)(13659065,13663964)(13659000,13664000)	AgamP4_X	13661500	89	0.015216
(294463,294549)(13660094,13664999)(13660000,13665000)	AgamP4_X	13662500	88	0.014906
(294477,294566)(13661046,13665921)(13661000,13666000)	AgamP4_X	13663500	91	0.013037
(294501,294584)(13662039,13666993)(13662000,13667000)	AgamP4_X	13664500	85	0.013922
(294519,294594)(13663016,13667944)(13663000,13668000)	AgamP4_X	13665500	77	0.008194
(294536,294604)(13664020,13668998)(13664000,13669000)	AgamP4_X	13666500	70	0.007865
(294550,294619)(13665125,13669762)(13665000,13670000)	AgamP4_X	13667500	71	0.005854
(294567,294634)(13666037,13670999)(13666000,13671000)	AgamP4_X	13668500	69	0.008582
(294585,294652)(13667018,13671975)(13667000,13672000)	AgamP4_X	13669500	69	0.006865
(294595,294684)(13668043,13672981)(13668000,13673000)	AgamP4_X	13670500	91	0.007900
(294605,294695)(13669005,13673995)(13669000,13674000)	AgamP4_X	13671500	92	0.007053
(294620,294714)(13670076,13674954)(13670000,13675000)	AgamP4_X	13672500	96	0.008489
(294635,294724)(13671016,13675962)(13671000,13676000)	AgamP4_X	13673500	91	0.006581
(294653,294751)(13672065,13676879)(13672000,13677000)	AgamP4_X	13674500	100	0.006482
(294685,294775)(13673044,13677917)(13673000,13678000)	AgamP4_X	13675500	92	0.008651
(294696,294810)(13674007,13678990)(13674000,13679000)	AgamP4_X	13676500	116	0.010262
(294715,294831)(13675024,13679935)(13675000,13680000)	AgamP4_X	13677500	118	0.010746
(294725,294847)(13676056,13680932)(13676000,13681000)	AgamP4_X	13678500	124	0.011078
(294752,294866)(13677086,13681955)(13677000,13682000)	AgamP4_X	13679500	116	0.013243
(294776,294877)(13678031,13682927)(13678000,13683000)	AgamP4_X	13680500	103	0.013907
(294811,294894)(13679089,13683990)(13679000,13684000)	AgamP4_X	13681500	85	0.022679
(294832,294922)(13680038,13684972)(13680000,13685000)	AgamP4_X	13682500	92	0.021899
(294848,294938)(13681078,13685929)(13681000,13686000)	AgamP4_X	13683500	92	0.023538
(294867,294980)(13682015,13686978)(13682000,13687000)	AgamP4_X	13684500	115	0.023395
(294878,295007)(13683000,13687923)(13683000,13688000)	AgamP4_X	13685500	131	0.019864
(294895,295038)(13684004,13688984)(13684000,13689000)	AgamP4_X	13686500	145	0.014215
(294923,295060)(13685049,13689919)(13685000,13690000)	AgamP4_X	13687500	139	0.013394
(294939,295079)(13686099,13690846)(13686000,13691000)	AgamP4_X	13688500	142	0.012582
(294981,295086)(13687010,13691502)(13687000,13692000)	AgamP4_X	13689500	107	0.009161
(295008,295093)(13688044,13692967)(13688000,13693000)	AgamP4_X	13690500	87	0.011907
(295039,295103)(13689022,13693982)(13689000,13694000)	AgamP4_X	13691500	66	0.013160
(295061,295137)(13690102,13694994)(13690000,13695000)	AgamP4_X	13692500	78	0.014280
(295080,295160)(13691089,13695930)(13691000,13696000)	AgamP4_X	13693500	82	0.013046
(295087,295183)(13692025,13696996)(13692000,13697000)	AgamP4_X	13694500	98	0.014582
(295094,295190)(13693567,13697844)(13693000,13698000)	AgamP4_X	13695500	98	0.012117
(295104,295204)(13694034,13698994)(13694000,13699000)	AgamP4_X	13696500	102	0.009726
(295138,295218)(13695013,13699926)(13695000,13700000)	AgamP4_X	13697500	82	0.013325
(295161,295226)(13696011,13700948)(13696000,13701000)	AgamP4_X	13698500	67	0.018124
(295184,295247)(13697143,13701992)(13697000,13702000)	AgamP4_X	13699500	65	0.018291
(295191,295265)(13698165,13702908)(13698000,13703000)	AgamP4_X	13700500	76	0.024439
(295205,295278)(13699036,13703937)(13699000,13704000)	AgamP4_X	13701500	75	0.028336
(295219,295294)(13700342,13704963)(13700000,13705000)	AgamP4_X	13702500	77	0.025513
(295227,295313)(13701027,13705894)(13701000,13706000)	AgamP4_X	13703500	88	0.030387
(295248,295329)(13702010,13706992)(13702000,13707000)	AgamP4_X	13704500	83	0.028977
(295266,295361)(13703182,13707962)(13703000,13708000)	AgamP4_X	13705500	97	0.022276
(295279,295378)(13704001,13708969)(13704000,13709000)	AgamP4_X	13706500	101	0.017370
(295295,295397)(13705025,13709956)(13705000,13710000)	AgamP4_X	13707500	104	0.015292
(295314,295417)(13706064,13710724)(13706000,13711000)	AgamP4_X	13708500	105	0.007773
(295330,295435)(13707036,13711856)(13707000,13712000)	AgamP4_X	13709500	107	0.008553
(295362,295451)(13708069,13712939)(13708000,13713000)	AgamP4_X	13710500	91	0.007024
(295379,295461)(13709046,13713903)(13709000,13714000)	AgamP4_X	13711500	84	0.007895
(295398,295467)(13710022,13714989)(13710000,13715000)	AgamP4_X	13712500	71	0.009463
(295418,295474)(13711020,13715885)(13711000,13716000)	AgamP4_X	13713500	58	0.009668
(295436,295500)(13712160,13716978)(13712000,13717000)	AgamP4_X	13714500	66	0.013513
