region	chr	midPos	Nsites
(599056,599228)(26200003,26204893)(26200000,26205000)	AgamP4_2L	26202500	174	0.025041
(599084,599264)(26201085,26205981)(26201000,26206000)	AgamP4_2L	26203500	182	0.023157
(599112,599295)(26202036,26206985)(26202000,26207000)	AgamP4_2L	26204500	185	0.021001
(599153,599327)(26203026,26207993)(26203000,26208000)	AgamP4_2L	26205500	176	0.023714
(599202,599371)(26204063,26208951)(26204000,26209000)	AgamP4_2L	26206500	171	0.022528
(599229,599412)(26205091,26209985)(26205000,26210000)	AgamP4_2L	26207500	185	0.021835
(599265,599437)(26206164,26210954)(26206000,26211000)	AgamP4_2L	26208500	174	0.021850
(599296,599476)(26207059,26211974)(26207000,26212000)	AgamP4_2L	26209500	182	0.023049
(599328,599509)(26208021,26212974)(26208000,26213000)	AgamP4_2L	26210500	183	0.022989
(599372,599542)(26209008,26213996)(26209000,26214000)	AgamP4_2L	26211500	172	0.023701
(599413,599576)(26210066,26214962)(26210000,26215000)	AgamP4_2L	26212500	165	0.022249
(599438,599612)(26211032,26215980)(26211000,26216000)	AgamP4_2L	26213500	176	0.021507
(599477,599638)(26212006,26216966)(26212000,26217000)	AgamP4_2L	26214500	163	0.017385
(599510,599673)(26213025,26217967)(26213000,26218000)	AgamP4_2L	26215500	165	0.013644
(599543,599712)(26214035,26218971)(26214000,26219000)	AgamP4_2L	26216500	171	0.012500
(599577,599748)(26215009,26219990)(26215000,26220000)	AgamP4_2L	26217500	173	0.012471
(599613,599779)(26216072,26220994)(26216000,26221000)	AgamP4_2L	26218500	168	0.011898
(599639,599796)(26217008,26221951)(26217000,26222000)	AgamP4_2L	26219500	159	0.018116
(599674,599831)(26218006,26222939)(26218000,26223000)	AgamP4_2L	26220500	159	0.024105
(599713,599871)(26219048,26223978)(26219000,26224000)	AgamP4_2L	26221500	160	0.030632
(599749,599902)(26220049,26224986)(26220000,26225000)	AgamP4_2L	26222500	155	0.033167
(599780,599941)(26221032,26225993)(26221000,26226000)	AgamP4_2L	26223500	163	0.034443
(599797,599982)(26222020,26226997)(26222000,26227000)	AgamP4_2L	26224500	187	0.027228
(599832,600012)(26223011,26227999)(26223000,26228000)	AgamP4_2L	26225500	182	0.022513
(599872,600044)(26224004,26228971)(26224000,26229000)	AgamP4_2L	26226500	174	0.016897
(599903,600078)(26225064,26229979)(26225000,26230000)	AgamP4_2L	26227500	177	0.013018
(599942,600123)(26226007,26230993)(26226000,26231000)	AgamP4_2L	26228500	183	0.009767
(599983,600178)(26227018,26231990)(26227000,26232000)	AgamP4_2L	26229500	197	0.009216
(600013,600210)(26228022,26232995)(26228000,26233000)	AgamP4_2L	26230500	199	0.010134
(600045,600239)(26229015,26233988)(26229000,26234000)	AgamP4_2L	26231500	196	0.010968
(600079,600269)(26230002,26234957)(26230000,26235000)	AgamP4_2L	26232500	192	0.011198
(600124,600300)(26231016,26235924)(26231000,26236000)	AgamP4_2L	26233500	178	0.012659
(600179,600333)(26232021,26236978)(26232000,26237000)	AgamP4_2L	26234500	156	0.014689
(600211,600372)(26233118,26237963)(26233000,26238000)	AgamP4_2L	26235500	163	0.013862
(600240,600403)(26234011,26238964)(26234000,26239000)	AgamP4_2L	26236500	165	0.015479
(600270,600440)(26235073,26239991)(26235000,26240000)	AgamP4_2L	26237500	172	0.015447
(600301,600489)(26236002,26240986)(26236000,26241000)	AgamP4_2L	26238500	190	0.014923
(600334,600519)(26237057,26241962)(26237000,26242000)	AgamP4_2L	26239500	187	0.014652
(600373,600546)(26238015,26242969)(26238000,26243000)	AgamP4_2L	26240500	175	0.015348
(600404,600571)(26239018,26243966)(26239000,26244000)	AgamP4_2L	26241500	169	0.012616
(600441,600593)(26240028,26244971)(26240000,26245000)	AgamP4_2L	26242500	154	0.013092
(600490,600595)(26241012,26245976)(26241000,26246000)	AgamP4_2L	26243500	107	0.015936
(600520,600617)(26242013,26246976)(26242000,26247000)	AgamP4_2L	26244500	99	0.019267
(600547,600655)(26243001,26247995)(26243000,26248000)	AgamP4_2L	26245500	110	0.029361
(600572,600695)(26244003,26248995)(26244000,26249000)	AgamP4_2L	26246500	125	0.031983
(600594,600729)(26245034,26249988)(26245000,26250000)	AgamP4_2L	26247500	137	0.034794
(600596,600735)(26246037,26250994)(26246000,26251000)	AgamP4_2L	26248500	141	0.033563
(600618,600755)(26247058,26251996)(26247000,26252000)	AgamP4_2L	26249500	139	0.031462
(600656,600784)(26248091,26252987)(26248000,26253000)	AgamP4_2L	26250500	130	0.024222
(600696,600833)(26249041,26253951)(26249000,26254000)	AgamP4_2L	26251500	139	0.020322
(600730,600862)(26250049,26254951)(26250000,26255000)	AgamP4_2L	26252500	134	0.017743
(600736,600907)(26251002,26255993)(26251000,26256000)	AgamP4_2L	26253500	173	0.018220
(600756,600945)(26252006,26256957)(26252000,26257000)	AgamP4_2L	26254500	191	0.018838
(600785,600975)(26253010,26257817)(26253000,26258000)	AgamP4_2L	26255500	192	0.018471
(600834,601002)(26254020,26258966)(26254000,26259000)	AgamP4_2L	26256500	170	0.020684
(600863,601040)(26255006,26259998)(26255000,26260000)	AgamP4_2L	26257500	179	0.020482
(600908,601080)(26256100,26260977)(26256000,26261000)	AgamP4_2L	26258500	174	0.019571
(600946,601117)(26257023,26261983)(26257000,26262000)	AgamP4_2L	26259500	173	0.018455
(600976,601149)(26258200,26262976)(26258000,26263000)	AgamP4_2L	26260500	175	0.021070
(601003,601169)(26259062,26263991)(26259000,26264000)	AgamP4_2L	26261500	168	0.021001
(601041,601209)(26260006,26264999)(26260000,26265000)	AgamP4_2L	26262500	170	0.019398
(601081,601238)(26261003,26265983)(26261000,26266000)	AgamP4_2L	26263500	159	0.021752
(601118,601253)(26262026,26266973)(26262000,26267000)	AgamP4_2L	26264500	137	0.024440
(601150,601283)(26263032,26267944)(26263000,26268000)	AgamP4_2L	26265500	135	0.020449
(601170,601323)(26264009,26268974)(26264000,26269000)	AgamP4_2L	26266500	155	0.016543
(601210,601350)(26265014,26269873)(26265000,26270000)	AgamP4_2L	26267500	142	0.018733
(601239,601382)(26266013,26270998)(26266000,26271000)	AgamP4_2L	26268500	145	0.017551
(601254,601397)(26267025,26271561)(26267000,26272000)	AgamP4_2L	26269500	145	0.016843
(601284,601419)(26268020,26272980)(26268000,26273000)	AgamP4_2L	26270500	137	0.017608
(601324,601453)(26269018,26273976)(26269000,26274000)	AgamP4_2L	26271500	131	0.025494
(601351,601499)(26270090,26274946)(26270000,26275000)	AgamP4_2L	26272500	150	0.023803
(601383,601535)(26271004,26275999)(26271000,26276000)	AgamP4_2L	26273500	154	0.022954
(601398,601571)(26272012,26276962)(26272000,26277000)	AgamP4_2L	26274500	175	0.028514
(601420,601603)(26273037,26277970)(26273000,26278000)	AgamP4_2L	26275500	185	0.029102
(601454,601639)(26274009,26278958)(26274000,26279000)	AgamP4_2L	26276500	187	0.026074
(601500,601670)(26275051,26279995)(26275000,26280000)	AgamP4_2L	26277500	172	0.027771
(601536,601704)(26276000,26280989)(26276000,26281000)	AgamP4_2L	26278500	170	0.027257
(601572,601743)(26277020,26281949)(26277000,26282000)	AgamP4_2L	26279500	173	0.022289
(601604,601779)(26278040,26282983)(26278000,26283000)	AgamP4_2L	26280500	177	0.022932
(601640,601823)(26279031,26283967)(26279000,26284000)	AgamP4_2L	26281500	185	0.021397
(601671,601863)(26280005,26284957)(26280000,26285000)	AgamP4_2L	26282500	194	0.019673
(601705,601897)(26281012,26285991)(26281000,26286000)	AgamP4_2L	26283500	194	0.021988
(601744,601931)(26282013,26286995)(26282000,26287000)	AgamP4_2L	26284500	189	0.023517
(601780,601968)(26283018,26287866)(26283000,26288000)	AgamP4_2L	26285500	190	0.025294
(601824,601997)(26284048,26288914)(26284000,26289000)	AgamP4_2L	26286500	175	0.028169
(601864,602030)(26285002,26289972)(26285000,26290000)	AgamP4_2L	26287500	168	0.031912
(601898,602059)(26286140,26290987)(26286000,26291000)	AgamP4_2L	26288500	163	0.029118
(601932,602089)(26287030,26291885)(26287000,26292000)	AgamP4_2L	26289500	159	0.026988
(601969,602126)(26288079,26292976)(26288000,26293000)	AgamP4_2L	26290500	159	0.029084
(601998,602160)(26289097,26293994)(26289000,26294000)	AgamP4_2L	26291500	164	0.029255
(602031,602180)(26290048,26294992)(26290000,26295000)	AgamP4_2L	26292500	151	0.027935
(602060,602219)(26291008,26295987)(26291000,26296000)	AgamP4_2L	26293500	161	0.028243
(602090,602261)(26292044,26296980)(26292000,26297000)	AgamP4_2L	26294500	173	0.025500
(602127,602295)(26293060,26297993)(26293000,26298000)	AgamP4_2L	26295500	170	0.018351
(602161,602334)(26294026,26298998)(26294000,26299000)	AgamP4_2L	26296500	175	0.015180
(602181,602375)(26295102,26299995)(26295000,26300000)	AgamP4_2L	26297500	196	0.014631
(602220,602405)(26296000,26300967)(26296000,26301000)	AgamP4_2L	26298500	187	0.015311
(602262,602440)(26297006,26301975)(26297000,26302000)	AgamP4_2L	26299500	180	0.020711
(602296,602466)(26298038,26302948)(26298000,26303000)	AgamP4_2L	26300500	172	0.021806
(602335,602511)(26299005,26303976)(26299000,26304000)	AgamP4_2L	26301500	178	0.024260
(602376,602538)(26300015,26304881)(26300000,26305000)	AgamP4_2L	26302500	164	0.026670
(602406,602552)(26301007,26305849)(26301000,26306000)	AgamP4_2L	26303500	148	0.029115
(602441,602597)(26302011,26306973)(26302000,26307000)	AgamP4_2L	26304500	158	0.024452
(602467,602639)(26303001,26307977)(26303000,26308000)	AgamP4_2L	26305500	174	0.027661
(602512,602682)(26304031,26308983)(26304000,26309000)	AgamP4_2L	26306500	172	0.029479
(602539,602713)(26305003,26309930)(26305000,26310000)	AgamP4_2L	26307500	176	0.031340
(602553,602742)(26306104,26310980)(26306000,26311000)	AgamP4_2L	26308500	191	0.029984
(602598,602773)(26307010,26311983)(26307000,26312000)	AgamP4_2L	26309500	177	0.031881
(602640,602804)(26308032,26312891)(26308000,26313000)	AgamP4_2L	26310500	166	0.029034
(602683,602837)(26309022,26313958)(26309000,26314000)	AgamP4_2L	26311500	156	0.028418
(602714,602866)(26310015,26314985)(26310000,26315000)	AgamP4_2L	26312500	154	0.026647
(602743,602895)(26311050,26315996)(26311000,26316000)	AgamP4_2L	26313500	154	0.029196
(602774,602935)(26312003,26316935)(26312000,26317000)	AgamP4_2L	26314500	163	0.029689
(602805,602970)(26313009,26317999)(26313000,26318000)	AgamP4_2L	26315500	167	0.031196
(602838,603001)(26314041,26318898)(26314000,26319000)	AgamP4_2L	26316500	165	0.031962
(602867,603024)(26315075,26319961)(26315000,26320000)	AgamP4_2L	26317500	159	0.031043
(602896,603056)(26316016,26320922)(26316000,26321000)	AgamP4_2L	26318500	162	0.030938
(602936,603087)(26317005,26321986)(26317000,26322000)	AgamP4_2L	26319500	153	0.032750
(602971,603125)(26318020,26322934)(26318000,26323000)	AgamP4_2L	26320500	156	0.034212
(603002,603146)(26319130,26323988)(26319000,26324000)	AgamP4_2L	26321500	146	0.033054
(603025,603196)(26320021,26324989)(26320000,26325000)	AgamP4_2L	26322500	173	0.034822
(603057,603225)(26321008,26325995)(26321000,26326000)	AgamP4_2L	26323500	170	0.040419
(603088,603240)(26322028,26326994)(26322000,26327000)	AgamP4_2L	26324500	154	0.040991
(603126,603267)(26323126,26327914)(26323000,26328000)	AgamP4_2L	26325500	143	0.040928
(603147,603286)(26324009,26328980)(26324000,26329000)	AgamP4_2L	26326500	141	0.042323
(603197,603319)(26325025,26329912)(26325000,26330000)	AgamP4_2L	26327500	124	0.046900
(603226,603354)(26326026,26330803)(26326000,26331000)	AgamP4_2L	26328500	130	0.038023
(603241,603390)(26327006,26331982)(26327000,26332000)	AgamP4_2L	26329500	151	0.034417
(603268,603419)(26328023,26332924)(26328000,26333000)	AgamP4_2L	26330500	153	0.034297
(603287,603449)(26329061,26333903)(26329000,26334000)	AgamP4_2L	26331500	164	0.029925
(603320,603487)(26330030,26334955)(26330000,26335000)	AgamP4_2L	26332500	169	0.023400
(603355,603522)(26331015,26335948)(26331000,26336000)	AgamP4_2L	26333500	169	0.020647
(603391,603553)(26332011,26336999)(26332000,26337000)	AgamP4_2L	26334500	164	0.023050
(603420,603591)(26333004,26337989)(26333000,26338000)	AgamP4_2L	26335500	173	0.022794
(603450,603626)(26334003,26338932)(26334000,26339000)	AgamP4_2L	26336500	178	0.025514
(603488,603654)(26335027,26339955)(26335000,26340000)	AgamP4_2L	26337500	168	0.029840
(603523,603696)(26336026,26340968)(26336000,26341000)	AgamP4_2L	26338500	175	0.029893
(603554,603740)(26337030,26341999)(26337000,26342000)	AgamP4_2L	26339500	188	0.035698
(603592,603755)(26338011,26342977)(26338000,26343000)	AgamP4_2L	26340500	165	0.036042
(603627,603781)(26339025,26343911)(26339000,26344000)	AgamP4_2L	26341500	156	0.035373
(603655,603808)(26340056,26344978)(26340000,26345000)	AgamP4_2L	26342500	155	0.033069
(603697,603840)(26341005,26345954)(26341000,26346000)	AgamP4_2L	26343500	145	0.034969
(603741,603864)(26342000,26346817)(26342000,26347000)	AgamP4_2L	26344500	125	0.025754
(603756,603897)(26343031,26347949)(26343000,26348000)	AgamP4_2L	26345500	143	0.024856
(603782,603936)(26344019,26348984)(26344000,26349000)	AgamP4_2L	26346500	156	0.026389
(603809,603972)(26345018,26349927)(26345000,26350000)	AgamP4_2L	26347500	165	0.029687
(603841,604002)(26346003,26350992)(26346000,26351000)	AgamP4_2L	26348500	163	0.027518
(603865,604027)(26347156,26351981)(26347000,26352000)	AgamP4_2L	26349500	164	0.031258
(603898,604061)(26348065,26352900)(26348000,26353000)	AgamP4_2L	26350500	165	0.035701
(603937,604104)(26349065,26353969)(26349000,26354000)	AgamP4_2L	26351500	169	0.034256
(603973,604129)(26350032,26354896)(26350000,26355000)	AgamP4_2L	26352500	158	0.031229
(604003,604169)(26351004,26355966)(26351000,26356000)	AgamP4_2L	26353500	168	0.033868
(604028,604198)(26352100,26356963)(26352000,26357000)	AgamP4_2L	26354500	172	0.029825
(604062,604237)(26353007,26357933)(26353000,26358000)	AgamP4_2L	26355500	177	0.025701
(604105,604267)(26354044,26358972)(26354000,26359000)	AgamP4_2L	26356500	164	0.026071
(604130,604311)(26355001,26359992)(26355000,26360000)	AgamP4_2L	26357500	183	0.027877
(604170,604340)(26356017,26360990)(26356000,26361000)	AgamP4_2L	26358500	172	0.024628
(604199,604365)(26357012,26361973)(26357000,26362000)	AgamP4_2L	26359500	168	0.022626
(604238,604391)(26358067,26362980)(26358000,26363000)	AgamP4_2L	26360500	155	0.024884
(604268,604426)(26359005,26363980)(26359000,26364000)	AgamP4_2L	26361500	160	0.022558
(604312,604464)(26360032,26364970)(26360000,26365000)	AgamP4_2L	26362500	154	0.022212
(604341,604499)(26361047,26365851)(26361000,26366000)	AgamP4_2L	26363500	160	0.022538
(604366,604525)(26362033,26366956)(26362000,26367000)	AgamP4_2L	26364500	161	0.021415
(604392,604557)(26363026,26367956)(26363000,26368000)	AgamP4_2L	26365500	167	0.018620
(604427,604598)(26364011,26368994)(26364000,26369000)	AgamP4_2L	26366500	173	0.021286
(604465,604634)(26365006,26369998)(26365000,26370000)	AgamP4_2L	26367500	171	0.017784
(604500,604669)(26366069,26370955)(26366000,26371000)	AgamP4_2L	26368500	171	0.022061
(604526,604702)(26367004,26371951)(26367000,26372000)	AgamP4_2L	26369500	178	0.028300
(604558,604739)(26368006,26372940)(26368000,26373000)	AgamP4_2L	26370500	183	0.032131
(604599,604782)(26369029,26373958)(26369000,26374000)	AgamP4_2L	26371500	185	0.032204
(604635,604814)(26370031,26374986)(26370000,26375000)	AgamP4_2L	26372500	181	0.032808
(604670,604853)(26371020,26375977)(26371000,26376000)	AgamP4_2L	26373500	185	0.031403
(604703,604890)(26372000,26376977)(26372000,26377000)	AgamP4_2L	26374500	189	0.024767
(604740,604925)(26373002,26377897)(26373000,26378000)	AgamP4_2L	26375500	187	0.022965
(604783,604960)(26374074,26378979)(26374000,26379000)	AgamP4_2L	26376500	179	0.020534
(604815,605009)(26375174,26379989)(26375000,26380000)	AgamP4_2L	26377500	196	0.025538
(604854,605042)(26376061,26380997)(26376000,26381000)	AgamP4_2L	26378500	190	0.026715
(604891,605077)(26377049,26381982)(26377000,26382000)	AgamP4_2L	26379500	188	0.027906
(604926,605112)(26378001,26382982)(26378000,26383000)	AgamP4_2L	26380500	188	0.025560
(604961,605161)(26379002,26383975)(26379000,26384000)	AgamP4_2L	26381500	202	0.023720
(605010,605189)(26380034,26384938)(26380000,26385000)	AgamP4_2L	26382500	181	0.018498
(605043,605204)(26381000,26385968)(26381000,26386000)	AgamP4_2L	26383500	163	0.014216
(605078,605248)(26382027,26386987)(26382000,26387000)	AgamP4_2L	26384500	172	0.017446
(605113,605258)(26383010,26387886)(26383000,26388000)	AgamP4_2L	26385500	147	0.017715
(605162,605288)(26384026,26388989)(26384000,26389000)	AgamP4_2L	26386500	128	0.021308
(605190,605324)(26385020,26389998)(26385000,26390000)	AgamP4_2L	26387500	136	0.020893
(605205,605359)(26386066,26390955)(26386000,26391000)	AgamP4_2L	26388500	156	0.021445
(605249,605391)(26387105,26391996)(26387000,26392000)	AgamP4_2L	26389500	144	0.019828
(605259,605421)(26388016,26392872)(26388000,26393000)	AgamP4_2L	26390500	164	0.023199
(605289,605454)(26389000,26393996)(26389000,26394000)	AgamP4_2L	26391500	167	0.026929
(605325,605494)(26390050,26394972)(26390000,26395000)	AgamP4_2L	26392500	171	0.028655
(605360,605528)(26391034,26395986)(26391000,26396000)	AgamP4_2L	26393500	170	0.030626
(605392,605572)(26392003,26396979)(26392000,26397000)	AgamP4_2L	26394500	182	0.028543
(605422,605607)(26393021,26397997)(26393000,26398000)	AgamP4_2L	26395500	187	0.025610
(605455,605645)(26394005,26398988)(26394000,26399000)	AgamP4_2L	26396500	192	0.020968
(605495,605689)(26395002,26399947)(26395000,26400000)	AgamP4_2L	26397500	196	0.017963
(605529,605732)(26396020,26400987)(26396000,26401000)	AgamP4_2L	26398500	205	0.016118
(605573,605768)(26397037,26401896)(26397000,26402000)	AgamP4_2L	26399500	197	0.017725
(605608,605818)(26398001,26402983)(26398000,26403000)	AgamP4_2L	26400500	212	0.016827
(605646,605864)(26399029,26403977)(26399000,26404000)	AgamP4_2L	26401500	220	0.017909
(605690,605910)(26400020,26404946)(26400000,26405000)	AgamP4_2L	26402500	222	0.020766
(605733,605942)(26401015,26405987)(26401000,26406000)	AgamP4_2L	26403500	211	0.024489
(605769,605978)(26402004,26406999)(26402000,26407000)	AgamP4_2L	26404500	211	0.022791
(605819,606003)(26403029,26407991)(26403000,26408000)	AgamP4_2L	26405500	186	0.024190
(605865,606039)(26404017,26408958)(26404000,26409000)	AgamP4_2L	26406500	176	0.023243
(605911,606069)(26405008,26409968)(26405000,26410000)	AgamP4_2L	26407500	160	0.020689
(605943,606118)(26406033,26410976)(26406000,26411000)	AgamP4_2L	26408500	177	0.015982
(605979,606158)(26407024,26411958)(26407000,26412000)	AgamP4_2L	26409500	181	0.015977
(606004,606192)(26408021,26412964)(26408000,26413000)	AgamP4_2L	26410500	190	0.014708
(606040,606236)(26409013,26413988)(26409000,26414000)	AgamP4_2L	26411500	198	0.016419
(606070,606268)(26410009,26414979)(26410000,26415000)	AgamP4_2L	26412500	200	0.018291
(606119,606300)(26411003,26415970)(26411000,26416000)	AgamP4_2L	26413500	183	0.018295
(606159,606337)(26412003,26416904)(26412000,26417000)	AgamP4_2L	26414500	180	0.021987
(606193,606386)(26413024,26417932)(26413000,26418000)	AgamP4_2L	26415500	195	0.020335
(606237,606421)(26414016,26418987)(26414000,26419000)	AgamP4_2L	26416500	186	0.018920
(606269,606447)(26415063,26419951)(26415000,26420000)	AgamP4_2L	26417500	180	0.016532
(606301,606477)(26416035,26420976)(26416000,26421000)	AgamP4_2L	26418500	178	0.020633
(606338,606515)(26417005,26421993)(26417000,26422000)	AgamP4_2L	26419500	179	0.015068
(606387,606564)(26418089,26422998)(26418000,26423000)	AgamP4_2L	26420500	179	0.015715
(606422,606599)(26419043,26423996)(26419000,26424000)	AgamP4_2L	26421500	179	0.015375
(606448,606631)(26420001,26424998)(26420000,26425000)	AgamP4_2L	26422500	185	0.016862
(606478,606678)(26421023,26425997)(26421000,26426000)	AgamP4_2L	26423500	202	0.011861
(606516,606721)(26422004,26426953)(26422000,26427000)	AgamP4_2L	26424500	207	0.014518
(606565,606763)(26423052,26427997)(26423000,26428000)	AgamP4_2L	26425500	200	0.016276
(606600,606787)(26424051,26428997)(26424000,26429000)	AgamP4_2L	26426500	189	0.016042
(606632,606821)(26425001,26429997)(26425000,26430000)	AgamP4_2L	26427500	191	0.018606
(606679,606858)(26426016,26430948)(26426000,26431000)	AgamP4_2L	26428500	181	0.020087
(606722,606890)(26427004,26431960)(26427000,26432000)	AgamP4_2L	26429500	170	0.018697
(606764,606921)(26428006,26432976)(26428000,26433000)	AgamP4_2L	26430500	159	0.018250
(606788,606963)(26429083,26433996)(26429000,26434000)	AgamP4_2L	26431500	177	0.017881
(606822,606995)(26430006,26434987)(26430000,26435000)	AgamP4_2L	26432500	175	0.018190
(606859,607026)(26431006,26435998)(26431000,26436000)	AgamP4_2L	26433500	169	0.018478
(606891,607063)(26432012,26436989)(26432000,26437000)	AgamP4_2L	26434500	174	0.018761
(606922,607097)(26433031,26437987)(26433000,26438000)	AgamP4_2L	26435500	177	0.020313
(606964,607122)(26434036,26438975)(26434000,26439000)	AgamP4_2L	26436500	160	0.022945
(606996,607152)(26435029,26439992)(26435000,26440000)	AgamP4_2L	26437500	158	0.019693
(607027,607196)(26436006,26440991)(26436000,26441000)	AgamP4_2L	26438500	171	0.017333
(607064,607225)(26437001,26441954)(26437000,26442000)	AgamP4_2L	26439500	163	0.018977
(607098,607266)(26438003,26442989)(26438000,26443000)	AgamP4_2L	26440500	170	0.015860
(607123,607312)(26439004,26443934)(26439000,26444000)	AgamP4_2L	26441500	191	0.014215
(607153,607348)(26440010,26444948)(26440000,26445000)	AgamP4_2L	26442500	197	0.015165
(607197,607393)(26441001,26445997)(26441000,26446000)	AgamP4_2L	26443500	198	0.015706
(607226,607431)(26442010,26446996)(26442000,26447000)	AgamP4_2L	26444500	207	0.016340
(607267,607473)(26443008,26447992)(26443000,26448000)	AgamP4_2L	26445500	208	0.017633
(607313,607506)(26444006,26448959)(26444000,26449000)	AgamP4_2L	26446500	195	0.017719
(607349,607535)(26445074,26449910)(26445000,26450000)	AgamP4_2L	26447500	188	0.016939
(607394,607579)(26446047,26450991)(26446000,26451000)	AgamP4_2L	26448500	187	0.017182
(607432,607618)(26447031,26451987)(26447000,26452000)	AgamP4_2L	26449500	188	0.016868
(607474,607658)(26448013,26452983)(26448000,26453000)	AgamP4_2L	26450500	186	0.017076
(607507,607701)(26449057,26453972)(26449000,26454000)	AgamP4_2L	26451500	196	0.018226
(607536,607741)(26450017,26454994)(26450000,26455000)	AgamP4_2L	26452500	207	0.019421
(607580,607768)(26451019,26455966)(26451000,26456000)	AgamP4_2L	26453500	190	0.021523
(607619,607803)(26452042,26456936)(26452000,26457000)	AgamP4_2L	26454500	186	0.020893
(607659,607838)(26453007,26457991)(26453000,26458000)	AgamP4_2L	26455500	181	0.020570
(607702,607878)(26454076,26458997)(26454000,26459000)	AgamP4_2L	26456500	178	0.021315
(607742,607912)(26455150,26459971)(26455000,26460000)	AgamP4_2L	26457500	172	0.022992
(607769,607944)(26456023,26460923)(26456000,26461000)	AgamP4_2L	26458500	177	0.022037
(607804,607980)(26457015,26461962)(26457000,26462000)	AgamP4_2L	26459500	178	0.023737
(607839,608027)(26458007,26462966)(26458000,26463000)	AgamP4_2L	26460500	190	0.021975
(607879,608065)(26459118,26463993)(26459000,26464000)	AgamP4_2L	26461500	188	0.018747
(607913,608104)(26460025,26464967)(26460000,26465000)	AgamP4_2L	26462500	193	0.015794
(607945,608144)(26461017,26465969)(26461000,26466000)	AgamP4_2L	26463500	201	0.016204
(607981,608171)(26462067,26466999)(26462000,26467000)	AgamP4_2L	26464500	192	0.013845
(608028,608211)(26463051,26467977)(26463000,26468000)	AgamP4_2L	26465500	185	0.014265
(608066,608248)(26464008,26468966)(26464000,26469000)	AgamP4_2L	26466500	184	0.016905
(608105,608273)(26465041,26469993)(26465000,26470000)	AgamP4_2L	26467500	170	0.018166
(608145,608315)(26466114,26470989)(26466000,26471000)	AgamP4_2L	26468500	172	0.020431
(608172,608357)(26467097,26471987)(26467000,26472000)	AgamP4_2L	26469500	187	0.019467
(608212,608392)(26468077,26472907)(26468000,26473000)	AgamP4_2L	26470500	182	0.018165
(608249,608432)(26469030,26473991)(26469000,26474000)	AgamP4_2L	26471500	185	0.016044
(608274,608468)(26470014,26474980)(26470000,26475000)	AgamP4_2L	26472500	196	0.012670
(608316,608508)(26471015,26475931)(26471000,26476000)	AgamP4_2L	26473500	194	0.009104
(608358,608546)(26472012,26476991)(26472000,26477000)	AgamP4_2L	26474500	190	0.008542
(608393,608591)(26473042,26477994)(26473000,26478000)	AgamP4_2L	26475500	200	0.009983
(608433,608631)(26474053,26478976)(26474000,26479000)	AgamP4_2L	26476500	200	0.011899
(608469,608678)(26475038,26479989)(26475000,26480000)	AgamP4_2L	26477500	211	0.014301
(608509,608707)(26476000,26480955)(26476000,26481000)	AgamP4_2L	26478500	200	0.016751
(608547,608746)(26477050,26481987)(26477000,26482000)	AgamP4_2L	26479500	201	0.018726
(608592,608788)(26478011,26482970)(26478000,26483000)	AgamP4_2L	26480500	198	0.018306
(608632,608829)(26479025,26483991)(26479000,26484000)	AgamP4_2L	26481500	199	0.016479
(608679,608863)(26480012,26484968)(26480000,26485000)	AgamP4_2L	26482500	186	0.016858
(608708,608898)(26481033,26485992)(26481000,26486000)	AgamP4_2L	26483500	192	0.016103
(608747,608931)(26482055,26486968)(26482000,26487000)	AgamP4_2L	26484500	186	0.013715
(608789,608964)(26483055,26487983)(26483000,26488000)	AgamP4_2L	26485500	177	0.016098
(608830,609003)(26484042,26488992)(26484000,26489000)	AgamP4_2L	26486500	175	0.017771
(608864,609027)(26485044,26489824)(26485000,26490000)	AgamP4_2L	26487500	165	0.017606
(608899,609068)(26486000,26490984)(26486000,26491000)	AgamP4_2L	26488500	171	0.016182
(608932,609110)(26487023,26491939)(26487000,26492000)	AgamP4_2L	26489500	180	0.018730
(608965,609150)(26488075,26492964)(26488000,26493000)	AgamP4_2L	26490500	187	0.016829
(609004,609173)(26489012,26493923)(26489000,26494000)	AgamP4_2L	26491500	171	0.016441
(609028,609211)(26490064,26494972)(26490000,26495000)	AgamP4_2L	26492500	185	0.015262
(609069,609246)(26491003,26495989)(26491000,26496000)	AgamP4_2L	26493500	179	0.017039
(609111,609288)(26492064,26496972)(26492000,26497000)	AgamP4_2L	26494500	179	0.013174
(609151,609310)(26493059,26497765)(26493000,26498000)	AgamP4_2L	26495500	161	0.013575
(609174,609340)(26494089,26498985)(26494000,26499000)	AgamP4_2L	26496500	168	0.014596
(609212,609368)(26495000,26499993)(26495000,26500000)	AgamP4_2L	26497500	158	0.017890
(609247,609395)(26496052,26500988)(26496000,26501000)	AgamP4_2L	26498500	150	0.015991
(609289,609437)(26497012,26501929)(26497000,26502000)	AgamP4_2L	26499500	150	0.020704
(609311,609473)(26498050,26502998)(26498000,26503000)	AgamP4_2L	26500500	164	0.022616
(609341,609509)(26499010,26503999)(26499000,26504000)	AgamP4_2L	26501500	170	0.025231
(609369,609536)(26500147,26504981)(26500000,26505000)	AgamP4_2L	26502500	169	0.022111
(609396,609563)(26501020,26505955)(26501000,26506000)	AgamP4_2L	26503500	169	0.022497
(609438,609594)(26502020,26506992)(26502000,26507000)	AgamP4_2L	26504500	158	0.021990
(609474,609644)(26503061,26507984)(26503000,26508000)	AgamP4_2L	26505500	172	0.023043
