region	chr	midPos	Nsites
(503953,504094)(22551019,22555985)(22551000,22556000)	AgamP4_2L	22553500	143	0.011246
(503988,504131)(22552024,22556980)(22552000,22557000)	AgamP4_2L	22554500	145	0.012226
(504018,504165)(22553005,22557947)(22553000,22558000)	AgamP4_2L	22555500	149	0.012320
(504045,504193)(22554016,22558998)(22554000,22559000)	AgamP4_2L	22556500	150	0.012495
(504068,504222)(22555042,22559952)(22555000,22560000)	AgamP4_2L	22557500	156	0.013341
(504095,504266)(22556028,22560896)(22556000,22561000)	AgamP4_2L	22558500	173	0.013676
(504132,504308)(22557089,22561977)(22557000,22562000)	AgamP4_2L	22559500	178	0.012884
(504166,504342)(22558028,22562931)(22558000,22563000)	AgamP4_2L	22560500	178	0.015060
(504194,504376)(22559041,22563971)(22559000,22564000)	AgamP4_2L	22561500	184	0.019019
(504223,504410)(22560029,22564947)(22560000,22565000)	AgamP4_2L	22562500	189	0.018278
(504267,504453)(22561014,22565975)(22561000,22566000)	AgamP4_2L	22563500	188	0.018925
(504309,504482)(22562058,22566984)(22562000,22567000)	AgamP4_2L	22564500	175	0.020284
(504343,504511)(22563109,22567962)(22563000,22568000)	AgamP4_2L	22565500	170	0.017097
(504377,504530)(22564019,22568951)(22564000,22569000)	AgamP4_2L	22566500	155	0.012893
(504411,504571)(22565009,22569999)(22565000,22570000)	AgamP4_2L	22567500	162	0.012198
(504454,504612)(22566082,22570981)(22566000,22571000)	AgamP4_2L	22568500	160	0.010548
(504483,504647)(22567058,22571948)(22567000,22572000)	AgamP4_2L	22569500	166	0.011550
(504512,504678)(22568015,22572973)(22568000,22573000)	AgamP4_2L	22570500	168	0.012762
(504531,504724)(22569011,22573936)(22569000,22574000)	AgamP4_2L	22571500	195	0.014022
(504572,504759)(22570008,22574859)(22570000,22575000)	AgamP4_2L	22572500	189	0.014267
(504613,504787)(22571038,22575918)(22571000,22576000)	AgamP4_2L	22573500	176	0.014311
(504648,504818)(22572017,22576982)(22572000,22577000)	AgamP4_2L	22574500	172	0.013941
(504679,504847)(22573010,22577966)(22573000,22578000)	AgamP4_2L	22575500	170	0.015754
(504725,504880)(22574018,22578971)(22574000,22579000)	AgamP4_2L	22576500	157	0.015219
(504760,504895)(22575050,22579910)(22575000,22580000)	AgamP4_2L	22577500	137	0.016461
(504788,504918)(22576055,22580959)(22576000,22581000)	AgamP4_2L	22578500	132	0.019768
(504819,504936)(22577005,22581984)(22577000,22582000)	AgamP4_2L	22579500	119	0.019894
(504848,504959)(22578014,22582936)(22578000,22583000)	AgamP4_2L	22580500	113	0.016244
(504881,504993)(22579020,22583995)(22579000,22584000)	AgamP4_2L	22581500	114	0.020287
(504896,505014)(22580051,22584866)(22580000,22585000)	AgamP4_2L	22582500	120	0.019302
(504919,505033)(22581147,22585968)(22581000,22586000)	AgamP4_2L	22583500	116	0.017710
(504937,505051)(22582048,22586862)(22582000,22587000)	AgamP4_2L	22584500	116	0.015261
(504960,505084)(22583054,22587992)(22583000,22588000)	AgamP4_2L	22585500	126	0.017570
(504994,505118)(22584056,22588998)(22584000,22589000)	AgamP4_2L	22586500	126	0.011783
(505015,505139)(22585210,22589979)(22585000,22590000)	AgamP4_2L	22587500	126	0.011858
(505034,505145)(22586006,22590908)(22586000,22591000)	AgamP4_2L	22588500	113	0.012142
(505052,505154)(22587053,22591927)(22587000,22592000)	AgamP4_2L	22589500	104	0.015015
(505085,505172)(22588019,22592990)(22588000,22593000)	AgamP4_2L	22590500	89	0.012454
(505119,505192)(22589001,22593998)(22589000,22594000)	AgamP4_2L	22591500	75	0.014239
(505140,505225)(22590050,22594962)(22590000,22595000)	AgamP4_2L	22592500	87	0.014649
(505146,505253)(22591280,22595964)(22591000,22596000)	AgamP4_2L	22593500	109	0.012246
(505155,505274)(22592024,22596998)(22592000,22597000)	AgamP4_2L	22594500	121	0.010899
(505173,505298)(22593199,22597946)(22593000,22598000)	AgamP4_2L	22595500	127	0.013518
(505193,505322)(22594028,22598950)(22594000,22599000)	AgamP4_2L	22596500	131	0.014827
(505226,505334)(22595123,22599833)(22595000,22600000)	AgamP4_2L	22597500	110	0.015653
(505254,505350)(22596024,22600974)(22596000,22601000)	AgamP4_2L	22598500	98	0.017476
(505275,505366)(22597025,22601992)(22597000,22602000)	AgamP4_2L	22599500	93	0.017721
(505299,505384)(22598000,22602989)(22598000,22603000)	AgamP4_2L	22600500	87	0.014788
(505323,505402)(22599136,22603829)(22599000,22604000)	AgamP4_2L	22601500	81	0.014737
(505335,505413)(22600114,22604974)(22600000,22605000)	AgamP4_2L	22602500	80	0.013959
(505351,505433)(22601029,22605989)(22601000,22606000)	AgamP4_2L	22603500	84	0.012660
(505367,505441)(22602039,22606970)(22602000,22607000)	AgamP4_2L	22604500	76	0.012747
(505385,505473)(22603105,22607999)(22603000,22608000)	AgamP4_2L	22605500	90	0.016327
(505403,505498)(22604024,22608919)(22604000,22609000)	AgamP4_2L	22606500	97	0.020468
(505414,505527)(22605104,22609975)(22605000,22610000)	AgamP4_2L	22607500	115	0.030960
(505434,505567)(22606174,22610986)(22606000,22611000)	AgamP4_2L	22608500	135	0.042172
(505442,505600)(22607004,22611997)(22607000,22612000)	AgamP4_2L	22609500	160	0.042997
(505474,505630)(22608011,22612938)(22608000,22613000)	AgamP4_2L	22610500	158	0.044489
(505499,505662)(22609016,22613949)(22609000,22614000)	AgamP4_2L	22611500	165	0.040792
(505528,505695)(22610026,22614914)(22610000,22615000)	AgamP4_2L	22612500	169	0.031947
(505568,505720)(22611049,22615941)(22611000,22616000)	AgamP4_2L	22613500	154	0.021340
(505601,505750)(22612018,22616963)(22612000,22617000)	AgamP4_2L	22614500	151	0.015173
(505631,505769)(22613042,22617849)(22613000,22618000)	AgamP4_2L	22615500	140	0.012138
(505663,505769)(22614013,22617849)(22614000,22619000)	AgamP4_2L	22616500	108	0.011984
(505696,505786)(22615003,22619932)(22615000,22620000)	AgamP4_2L	22617500	92	0.013381
(505721,505798)(22616131,22620986)(22616000,22621000)	AgamP4_2L	22618500	79	0.012164
(505751,505817)(22617006,22621850)(22617000,22622000)	AgamP4_2L	22619500	68	0.018313
(505770,505824)(22619242,22622967)(22618000,22623000)	AgamP4_2L	22620500	56	0.021063
(505770,505844)(22619242,22623974)(22619000,22624000)	AgamP4_2L	22621500	76	0.020943
(505787,505874)(22620024,22624991)(22620000,22625000)	AgamP4_2L	22622500	89	0.022997
(505799,505895)(22621007,22625981)(22621000,22626000)	AgamP4_2L	22623500	98	0.020492
(505818,505912)(22622142,22626863)(22622000,22627000)	AgamP4_2L	22624500	96	0.020261
(505825,505927)(22623031,22627982)(22623000,22628000)	AgamP4_2L	22625500	104	0.020745
(505845,505955)(22624018,22628751)(22624000,22629000)	AgamP4_2L	22626500	112	0.020752
(505875,505971)(22625132,22629941)(22625000,22630000)	AgamP4_2L	22627500	98	0.017331
(505896,505984)(22626092,22630774)(22626000,22631000)	AgamP4_2L	22628500	90	0.018326
(505913,505987)(22627253,22631521)(22627000,22632000)	AgamP4_2L	22629500	76	0.016691
(505928,505998)(22628057,22632928)(22628000,22633000)	AgamP4_2L	22630500	72	0.016502
(505956,506018)(22629181,22633977)(22629000,22634000)	AgamP4_2L	22631500	64	0.027619
(505972,506043)(22630049,22634950)(22630000,22635000)	AgamP4_2L	22632500	73	0.025784
(505985,506074)(22631399,22635972)(22631000,22636000)	AgamP4_2L	22633500	91	0.021667
(505988,506109)(22632375,22636974)(22632000,22637000)	AgamP4_2L	22634500	123	0.022491
(505999,506144)(22633098,22637943)(22633000,22638000)	AgamP4_2L	22635500	147	0.019816
(506019,506170)(22634034,22638999)(22634000,22639000)	AgamP4_2L	22636500	153	0.013065
(506044,506188)(22635037,22639906)(22635000,22640000)	AgamP4_2L	22637500	146	0.012649
(506075,506198)(22636025,22640794)(22636000,22641000)	AgamP4_2L	22638500	125	0.014912
(506110,506210)(22637090,22641974)(22637000,22642000)	AgamP4_2L	22639500	102	0.011286
(506145,506230)(22638022,22642956)(22638000,22643000)	AgamP4_2L	22640500	87	0.008893
(506171,506255)(22639000,22643982)(22639000,22644000)	AgamP4_2L	22641500	86	0.010319
(506189,506266)(22640011,22644968)(22640000,22645000)	AgamP4_2L	22642500	79	0.011743
(506199,506280)(22641161,22645994)(22641000,22646000)	AgamP4_2L	22643500	83	0.010727
(506211,506302)(22642133,22646977)(22642000,22647000)	AgamP4_2L	22644500	93	0.013354
(506231,506319)(22643124,22647972)(22643000,22648000)	AgamP4_2L	22645500	90	0.017039
(506256,506333)(22644012,22648811)(22644000,22649000)	AgamP4_2L	22646500	79	0.017669
(506267,506337)(22645160,22649783)(22645000,22650000)	AgamP4_2L	22647500	72	0.018077
(506281,506351)(22646004,22650812)(22646000,22651000)	AgamP4_2L	22648500	72	0.016189
(506303,506376)(22647132,22651971)(22647000,22652000)	AgamP4_2L	22649500	75	0.011098
(506320,506400)(22648072,22652717)(22648000,22653000)	AgamP4_2L	22650500	82	0.007235
(506334,506413)(22649050,22653688)(22649000,22654000)	AgamP4_2L	22651500	81	0.005483
(506338,506419)(22650213,22654755)(22650000,22655000)	AgamP4_2L	22652500	83	0.005819
(506352,506430)(22651228,22655955)(22651000,22656000)	AgamP4_2L	22653500	80	0.006799
(506377,506454)(22652007,22656992)(22652000,22657000)	AgamP4_2L	22654500	79	0.015886
(506401,506477)(22653105,22657993)(22653000,22658000)	AgamP4_2L	22655500	78	0.025551
(506414,506500)(22654262,22658995)(22654000,22659000)	AgamP4_2L	22656500	88	0.032022
(506420,506529)(22655141,22659859)(22655000,22660000)	AgamP4_2L	22657500	111	0.031058
(506431,506544)(22656096,22660958)(22656000,22661000)	AgamP4_2L	22658500	115	0.031700
(506455,506571)(22657020,22661967)(22657000,22662000)	AgamP4_2L	22659500	118	0.030449
(506478,506600)(22658004,22662975)(22658000,22663000)	AgamP4_2L	22660500	124	0.023723
(506501,506640)(22659034,22663972)(22659000,22664000)	AgamP4_2L	22661500	141	0.019320
(506530,506674)(22660006,22664995)(22660000,22665000)	AgamP4_2L	22662500	146	0.022186
(506545,506700)(22661008,22665999)(22661000,22666000)	AgamP4_2L	22663500	157	0.024629
(506572,506739)(22662175,22666949)(22662000,22667000)	AgamP4_2L	22664500	169	0.024965
(506601,506779)(22663048,22667991)(22663000,22668000)	AgamP4_2L	22665500	180	0.024236
(506641,506817)(22664026,22668971)(22664000,22669000)	AgamP4_2L	22666500	178	0.023362
(506675,506834)(22665034,22669983)(22665000,22670000)	AgamP4_2L	22667500	161	0.019873
(506701,506846)(22666006,22670960)(22666000,22671000)	AgamP4_2L	22668500	147	0.015101
(506740,506865)(22667022,22671974)(22667000,22672000)	AgamP4_2L	22669500	127	0.009449
(506780,506896)(22668009,22672980)(22668000,22673000)	AgamP4_2L	22670500	118	0.010130
(506818,506928)(22669069,22673987)(22669000,22674000)	AgamP4_2L	22671500	112	0.011741
(506835,506954)(22670030,22674968)(22670000,22675000)	AgamP4_2L	22672500	121	0.014505
(506847,506980)(22671003,22675974)(22671000,22676000)	AgamP4_2L	22673500	135	0.017123
(506866,506999)(22672007,22676999)(22672000,22677000)	AgamP4_2L	22674500	135	0.018615
(506897,507021)(22673004,22677940)(22673000,22678000)	AgamP4_2L	22675500	126	0.018899
(506929,507045)(22674001,22678960)(22674000,22679000)	AgamP4_2L	22676500	118	0.015977
(506955,507074)(22675014,22679901)(22675000,22680000)	AgamP4_2L	22677500	121	0.010609
(506981,507099)(22676019,22680995)(22676000,22681000)	AgamP4_2L	22678500	120	0.006232
(507000,507116)(22677042,22681902)(22677000,22682000)	AgamP4_2L	22679500	118	0.004187
(507022,507141)(22678028,22682944)(22678000,22683000)	AgamP4_2L	22680500	121	0.003174
(507046,507161)(22679139,22683985)(22679000,22684000)	AgamP4_2L	22681500	117	0.003284
(507075,507185)(22680006,22684987)(22680000,22685000)	AgamP4_2L	22682500	112	0.004833
(507100,507199)(22681061,22685957)(22681000,22686000)	AgamP4_2L	22683500	101	0.005738
(507117,507222)(22682000,22686946)(22682000,22687000)	AgamP4_2L	22684500	107	0.006556
(507142,507238)(22683083,22687998)(22683000,22688000)	AgamP4_2L	22685500	98	0.007545
(507162,507265)(22684049,22688966)(22684000,22689000)	AgamP4_2L	22686500	105	0.009503
(507186,507288)(22685094,22689901)(22685000,22690000)	AgamP4_2L	22687500	104	0.011535
(507200,507310)(22686025,22690984)(22686000,22691000)	AgamP4_2L	22688500	112	0.018763
(507223,507340)(22687003,22691993)(22687000,22692000)	AgamP4_2L	22689500	119	0.020154
(507239,507358)(22688067,22692992)(22688000,22693000)	AgamP4_2L	22690500	121	0.020980
(507266,507382)(22689114,22693869)(22689000,22694000)	AgamP4_2L	22691500	118	0.027401
(507289,507405)(22690138,22694936)(22690000,22695000)	AgamP4_2L	22692500	118	0.029023
(507311,507434)(22691019,22695993)(22691000,22696000)	AgamP4_2L	22693500	125	0.026120
(507341,507460)(22692061,22696921)(22692000,22697000)	AgamP4_2L	22694500	121	0.026449
(507359,507484)(22693003,22697988)(22693000,22698000)	AgamP4_2L	22695500	127	0.029241
(507383,507524)(22694003,22698990)(22694000,22699000)	AgamP4_2L	22696500	143	0.029706
(507406,507564)(22695032,22699874)(22695000,22700000)	AgamP4_2L	22697500	160	0.032169
(507435,507579)(22696012,22700949)(22696000,22701000)	AgamP4_2L	22698500	146	0.031750
(507461,507590)(22697007,22701933)(22697000,22702000)	AgamP4_2L	22699500	131	0.033369
(507485,507626)(22698032,22702985)(22698000,22703000)	AgamP4_2L	22700500	143	0.028619
(507525,507663)(22699075,22703986)(22699000,22704000)	AgamP4_2L	22701500	140	0.024480
(507565,507701)(22700031,22704997)(22700000,22705000)	AgamP4_2L	22702500	138	0.030887
(507580,507731)(22701219,22705983)(22701000,22706000)	AgamP4_2L	22703500	153	0.039739
(507591,507763)(22702039,22706965)(22702000,22707000)	AgamP4_2L	22704500	174	0.040992
(507627,507788)(22703004,22707970)(22703000,22708000)	AgamP4_2L	22705500	163	0.041884
(507664,507807)(22704002,22708971)(22704000,22709000)	AgamP4_2L	22706500	145	0.042962
(507702,507844)(22705036,22709989)(22705000,22710000)	AgamP4_2L	22707500	144	0.032046
(507732,507883)(22706044,22710987)(22706000,22711000)	AgamP4_2L	22708500	153	0.021060
(507764,507911)(22707169,22711842)(22707000,22712000)	AgamP4_2L	22709500	149	0.013793
(507789,507942)(22708051,22712977)(22708000,22713000)	AgamP4_2L	22710500	155	0.014829
(507808,507981)(22709055,22713996)(22709000,22714000)	AgamP4_2L	22711500	175	0.016567
(507845,508020)(22710005,22714967)(22710000,22715000)	AgamP4_2L	22712500	177	0.017679
(507884,508048)(22711023,22715819)(22711000,22716000)	AgamP4_2L	22713500	166	0.018271
(507912,508080)(22712025,22716965)(22712000,22717000)	AgamP4_2L	22714500	170	0.021048
(507943,508116)(22713033,22717967)(22713000,22718000)	AgamP4_2L	22715500	175	0.021661
(507982,508150)(22714020,22718974)(22714000,22719000)	AgamP4_2L	22716500	170	0.022205
(508021,508170)(22715136,22719993)(22715000,22720000)	AgamP4_2L	22717500	151	0.021940
(508049,508200)(22716007,22720996)(22716000,22721000)	AgamP4_2L	22718500	153	0.024060
(508081,508220)(22717004,22721976)(22717000,22722000)	AgamP4_2L	22719500	141	0.027317
(508117,508237)(22718003,22722880)(22718000,22723000)	AgamP4_2L	22720500	122	0.027450
(508151,508268)(22719012,22723928)(22719000,22724000)	AgamP4_2L	22721500	119	0.028993
(508171,508293)(22720023,22724986)(22720000,22725000)	AgamP4_2L	22722500	124	0.027745
(508201,508309)(22721038,22725966)(22721000,22726000)	AgamP4_2L	22723500	110	0.025305
(508221,508341)(22722066,22726977)(22722000,22727000)	AgamP4_2L	22724500	122	0.019646
(508238,508381)(22723079,22727992)(22723000,22728000)	AgamP4_2L	22725500	145	0.019762
(508269,508414)(22724044,22728994)(22724000,22729000)	AgamP4_2L	22726500	147	0.021885
(508294,508437)(22725001,22729992)(22725000,22730000)	AgamP4_2L	22727500	145	0.022580
(508310,508461)(22726032,22730983)(22726000,22731000)	AgamP4_2L	22728500	153	0.028036
(508342,508474)(22727009,22731763)(22727000,22732000)	AgamP4_2L	22729500	134	0.030526
(508382,508495)(22728007,22732950)(22728000,22733000)	AgamP4_2L	22730500	115	0.034340
(508415,508528)(22729036,22733995)(22729000,22734000)	AgamP4_2L	22731500	115	0.024618
(508438,508560)(22730015,22734982)(22730000,22735000)	AgamP4_2L	22732500	124	0.023667
(508462,508594)(22731032,22735946)(22731000,22736000)	AgamP4_2L	22733500	134	0.016331
(508475,508611)(22732116,22736868)(22732000,22737000)	AgamP4_2L	22734500	138	0.017226
(508496,508631)(22733109,22737972)(22733000,22738000)	AgamP4_2L	22735500	137	0.017254
(508529,508650)(22734002,22738992)(22734000,22739000)	AgamP4_2L	22736500	123	0.020711
(508561,508684)(22735024,22739939)(22735000,22740000)	AgamP4_2L	22737500	125	0.020764
(508595,508721)(22736005,22740995)(22736000,22741000)	AgamP4_2L	22738500	128	0.029641
(508612,508757)(22737139,22741998)(22737000,22742000)	AgamP4_2L	22739500	147	0.034311
(508632,508796)(22738007,22742854)(22738000,22743000)	AgamP4_2L	22740500	166	0.034898
(508651,508826)(22739022,22743980)(22739000,22744000)	AgamP4_2L	22741500	177	0.031573
(508685,508864)(22740039,22744973)(22740000,22745000)	AgamP4_2L	22742500	181	0.031964
(508722,508867)(22741015,22745076)(22741000,22746000)	AgamP4_2L	22743500	147	0.028668
(508758,508901)(22742000,22746983)(22742000,22747000)	AgamP4_2L	22744500	145	0.022410
(508797,508935)(22743105,22747971)(22743000,22748000)	AgamP4_2L	22745500	140	0.018960
(508827,508979)(22744088,22748994)(22744000,22749000)	AgamP4_2L	22746500	154	0.025771
(508865,509021)(22745007,22749991)(22745000,22750000)	AgamP4_2L	22747500	158	0.026345
(508868,509054)(22746145,22750978)(22746000,22751000)	AgamP4_2L	22748500	188	0.023902
(508902,509081)(22747002,22751797)(22747000,22752000)	AgamP4_2L	22749500	181	0.028733
(508936,509106)(22748020,22752969)(22748000,22753000)	AgamP4_2L	22750500	172	0.033244
(508980,509141)(22749034,22753982)(22749000,22754000)	AgamP4_2L	22751500	163	0.031150
(509022,509170)(22750057,22754965)(22750000,22755000)	AgamP4_2L	22752500	150	0.033935
(509055,509205)(22751059,22755932)(22751000,22756000)	AgamP4_2L	22753500	152	0.035674
(509082,509237)(22752206,22756989)(22752000,22757000)	AgamP4_2L	22754500	157	0.029815
(509107,509275)(22753035,22757955)(22753000,22758000)	AgamP4_2L	22755500	170	0.029737
(509142,509323)(22754041,22758999)(22754000,22759000)	AgamP4_2L	22756500	183	0.032255
(509171,509360)(22755015,22759940)(22755000,22760000)	AgamP4_2L	22757500	191	0.031986
(509206,509372)(22756044,22760902)(22756000,22761000)	AgamP4_2L	22758500	168	0.033783
(509238,509382)(22757018,22761994)(22757000,22762000)	AgamP4_2L	22759500	146	0.038411
(509276,509419)(22758000,22762999)(22758000,22763000)	AgamP4_2L	22760500	145	0.031131
(509324,509458)(22759027,22763984)(22759000,22764000)	AgamP4_2L	22761500	136	0.025140
(509361,509495)(22760023,22764963)(22760000,22765000)	AgamP4_2L	22762500	136	0.023986
(509373,509531)(22761143,22765982)(22761000,22766000)	AgamP4_2L	22763500	160	0.021951
(509383,509568)(22762044,22766951)(22762000,22767000)	AgamP4_2L	22764500	187	0.020355
(509420,509598)(22763011,22767993)(22763000,22768000)	AgamP4_2L	22765500	180	0.021118
(509459,509626)(22764001,22768965)(22764000,22769000)	AgamP4_2L	22766500	169	0.022242
(509496,509657)(22765101,22769937)(22765000,22770000)	AgamP4_2L	22767500	163	0.019692
(509532,509688)(22766032,22770875)(22766000,22771000)	AgamP4_2L	22768500	158	0.020526
(509569,509713)(22767050,22771991)(22767000,22772000)	AgamP4_2L	22769500	146	0.018739
(509599,509742)(22768049,22772997)(22768000,22773000)	AgamP4_2L	22770500	145	0.018953
(509627,509789)(22769055,22773986)(22769000,22774000)	AgamP4_2L	22771500	164	0.017254
(509658,509816)(22770001,22774973)(22770000,22775000)	AgamP4_2L	22772500	160	0.020824
(509689,509854)(22771016,22775998)(22771000,22776000)	AgamP4_2L	22773500	167	0.026511
(509714,509890)(22772028,22776975)(22772000,22777000)	AgamP4_2L	22774500	178	0.027090
(509743,509923)(22773042,22777953)(22773000,22778000)	AgamP4_2L	22775500	182	0.026138
(509790,509945)(22774018,22778995)(22774000,22779000)	AgamP4_2L	22776500	157	0.028535
(509817,509980)(22775026,22779992)(22775000,22780000)	AgamP4_2L	22777500	165	0.025259
(509855,510007)(22776012,22780973)(22776000,22781000)	AgamP4_2L	22778500	154	0.016843
(509891,510033)(22777052,22781990)(22777000,22782000)	AgamP4_2L	22779500	144	0.012918
(509924,510068)(22778101,22782971)(22778000,22783000)	AgamP4_2L	22780500	146	0.011983
(509946,510095)(22779016,22783999)(22779000,22784000)	AgamP4_2L	22781500	151	0.012340
(509981,510124)(22780010,22784962)(22780000,22785000)	AgamP4_2L	22782500	145	0.010802
(510008,510158)(22781048,22785988)(22781000,22786000)	AgamP4_2L	22783500	152	0.011971
(510034,510197)(22782001,22786995)(22782000,22787000)	AgamP4_2L	22784500	165	0.014330
(510069,510235)(22783024,22787993)(22783000,22788000)	AgamP4_2L	22785500	168	0.016966
(510096,510280)(22784132,22788995)(22784000,22789000)	AgamP4_2L	22786500	186	0.019331
(510125,510311)(22785014,22789994)(22785000,22790000)	AgamP4_2L	22787500	188	0.019221
(510159,510345)(22786035,22790999)(22786000,22791000)	AgamP4_2L	22788500	188	0.018799
(510198,510368)(22787079,22791926)(22787000,22792000)	AgamP4_2L	22789500	172	0.020025
(510236,510408)(22788001,22792997)(22788000,22793000)	AgamP4_2L	22790500	174	0.019393
(510281,510446)(22789158,22793970)(22789000,22794000)	AgamP4_2L	22791500	167	0.014942
(510312,510494)(22790029,22794984)(22790000,22795000)	AgamP4_2L	22792500	184	0.013406
(510346,510535)(22791051,22795972)(22791000,22796000)	AgamP4_2L	22793500	191	0.012851
(510369,510565)(22792103,22796974)(22792000,22797000)	AgamP4_2L	22794500	198	0.012470
(510409,510593)(22793039,22797986)(22793000,22798000)	AgamP4_2L	22795500	186	0.011237
(510447,510621)(22794047,22798692)(22794000,22799000)	AgamP4_2L	22796500	176	0.014083
(510495,510656)(22795024,22799970)(22795000,22800000)	AgamP4_2L	22797500	163	0.016667
(510536,510690)(22796006,22800973)(22796000,22801000)	AgamP4_2L	22798500	156	0.020587
(510566,510714)(22797174,22801973)(22797000,22802000)	AgamP4_2L	22799500	150	0.020701
(510594,510740)(22798052,22802970)(22798000,22803000)	AgamP4_2L	22800500	148	0.031358
(510622,510772)(22799100,22803997)(22799000,22804000)	AgamP4_2L	22801500	152	0.034269
(510657,510805)(22800050,22804983)(22800000,22805000)	AgamP4_2L	22802500	150	0.037852
(510691,510838)(22801111,22805994)(22801000,22806000)	AgamP4_2L	22803500	149	0.041903
(510715,510863)(22802244,22806874)(22802000,22807000)	AgamP4_2L	22804500	150	0.042415
(510741,510870)(22803034,22807907)(22803000,22808000)	AgamP4_2L	22805500	131	0.035527
(510773,510899)(22804024,22808976)(22804000,22809000)	AgamP4_2L	22806500	128	0.031009
(510806,510938)(22805107,22809935)(22805000,22810000)	AgamP4_2L	22807500	134	0.030438
(510839,510972)(22806008,22810935)(22806000,22811000)	AgamP4_2L	22808500	135	0.025775
(510864,511009)(22807134,22811986)(22807000,22812000)	AgamP4_2L	22809500	147	0.023244
(510871,511054)(22808079,22812914)(22808000,22813000)	AgamP4_2L	22810500	185	0.023766
(510900,511087)(22809049,22813961)(22809000,22814000)	AgamP4_2L	22811500	189	0.022915
(510939,511124)(22810028,22814975)(22810000,22815000)	AgamP4_2L	22812500	187	0.019494
(510973,511163)(22811009,22815983)(22811000,22816000)	AgamP4_2L	22813500	192	0.016973
(511010,511207)(22812017,22816997)(22812000,22817000)	AgamP4_2L	22814500	199	0.016005
(511055,511244)(22813012,22817960)(22813000,22818000)	AgamP4_2L	22815500	191	0.013392
(511088,511280)(22814026,22818989)(22814000,22819000)	AgamP4_2L	22816500	194	0.014631
(511125,511301)(22815002,22819981)(22815000,22820000)	AgamP4_2L	22817500	178	0.016760
(511164,511334)(22816032,22820970)(22816000,22821000)	AgamP4_2L	22818500	172	0.019408
(511208,511368)(22817010,22821993)(22817000,22822000)	AgamP4_2L	22819500	162	0.024676
(511245,511404)(22818019,22822961)(22818000,22823000)	AgamP4_2L	22820500	161	0.027124
(511281,511447)(22819099,22823959)(22819000,22824000)	AgamP4_2L	22821500	168	0.026214
(511302,511481)(22820014,22824979)(22820000,22825000)	AgamP4_2L	22822500	181	0.023251
(511335,511532)(22821001,22825977)(22821000,22826000)	AgamP4_2L	22823500	199	0.023130
(511369,511561)(22822026,22826953)(22822000,22827000)	AgamP4_2L	22824500	194	0.020607
(511405,511604)(22823032,22827966)(22823000,22828000)	AgamP4_2L	22825500	201	0.020442
(511448,511635)(22824017,22828993)(22824000,22829000)	AgamP4_2L	22826500	189	0.019750
(511482,511674)(22825000,22829984)(22825000,22830000)	AgamP4_2L	22827500	194	0.023277
(511533,511705)(22826012,22830938)(22826000,22831000)	AgamP4_2L	22828500	174	0.021517
(511562,511750)(22827016,22831999)(22827000,22832000)	AgamP4_2L	22829500	190	0.019584
(511605,511780)(22828078,22832938)(22828000,22833000)	AgamP4_2L	22830500	177	0.018223
(511636,511816)(22829005,22833976)(22829000,22834000)	AgamP4_2L	22831500	182	0.017966
(511675,511849)(22830001,22834940)(22830000,22835000)	AgamP4_2L	22832500	176	0.016239
(511706,511882)(22831009,22835987)(22831000,22836000)	AgamP4_2L	22833500	178	0.016881
(511751,511916)(22832058,22836956)(22832000,22837000)	AgamP4_2L	22834500	167	0.018554
(511781,511938)(22833068,22837963)(22833000,22838000)	AgamP4_2L	22835500	159	0.017682
(511817,511971)(22834052,22838973)(22834000,22839000)	AgamP4_2L	22836500	156	0.016006
(511850,512008)(22835100,22839968)(22835000,22840000)	AgamP4_2L	22837500	160	0.014160
(511883,512041)(22836050,22840957)(22836000,22841000)	AgamP4_2L	22838500	160	0.013586
(511917,512077)(22837077,22841994)(22837000,22842000)	AgamP4_2L	22839500	162	0.014420
(511939,512116)(22838016,22842990)(22838000,22843000)	AgamP4_2L	22840500	179	0.014387
(511972,512152)(22839078,22843982)(22839000,22844000)	AgamP4_2L	22841500	182	0.015371
(512009,512183)(22840064,22844983)(22840000,22845000)	AgamP4_2L	22842500	176	0.017279
(512042,512207)(22841019,22845945)(22841000,22846000)	AgamP4_2L	22843500	167	0.016425
(512078,512238)(22842045,22846919)(22842000,22847000)	AgamP4_2L	22844500	162	0.013720
(512117,512273)(22843075,22847988)(22843000,22848000)	AgamP4_2L	22845500	158	0.014502
(512153,512307)(22844028,22848998)(22844000,22849000)	AgamP4_2L	22846500	156	0.015107
(512184,512344)(22845019,22849982)(22845000,22850000)	AgamP4_2L	22847500	162	0.012535
(512208,512375)(22846145,22850994)(22846000,22851000)	AgamP4_2L	22848500	169	0.012986
(512239,512417)(22847001,22851966)(22847000,22852000)	AgamP4_2L	22849500	180	0.014613
(512274,512446)(22848002,22852894)(22848000,22853000)	AgamP4_2L	22850500	174	0.014756
(512308,512490)(22849045,22853968)(22849000,22854000)	AgamP4_2L	22851500	184	0.013273
(512345,512502)(22850003,22854599)(22850000,22855000)	AgamP4_2L	22852500	159	0.014058
(512376,512515)(22851010,22855995)(22851000,22856000)	AgamP4_2L	22853500	141	0.017756
(512418,512557)(22852009,22856992)(22852000,22857000)	AgamP4_2L	22854500	141	0.016414
(512447,512595)(22853020,22857974)(22853000,22858000)	AgamP4_2L	22855500	150	0.016432
(512491,512627)(22854102,22858984)(22854000,22859000)	AgamP4_2L	22856500	138	0.019052
