region	chr	midPos	Nsites
(229819,229891)(11768136,11772843)(11768000,11773000)	AgamP4_X	11770500	74	0.007807
(229829,229897)(11769023,11773758)(11769000,11774000)	AgamP4_X	11771500	70	0.008451
(229841,229911)(11770162,11774990)(11770000,11775000)	AgamP4_X	11772500	72	0.014782
(229862,229928)(11771072,11775956)(11771000,11776000)	AgamP4_X	11773500	68	0.017839
(229884,229944)(11772184,11776789)(11772000,11777000)	AgamP4_X	11774500	62	0.021189
(229892,229957)(11773100,11777950)(11773000,11778000)	AgamP4_X	11775500	67	0.020116
(229898,229974)(11774253,11778996)(11774000,11779000)	AgamP4_X	11776500	78	0.018068
(229912,229994)(11775018,11779989)(11775000,11780000)	AgamP4_X	11777500	84	0.045912
(229929,230011)(11776045,11780932)(11776000,11781000)	AgamP4_X	11778500	84	0.043861
(229945,230032)(11777000,11781938)(11777000,11782000)	AgamP4_X	11779500	89	0.044840
(229958,230046)(11778010,11782945)(11778000,11783000)	AgamP4_X	11780500	90	0.046486
(229975,230060)(11779108,11783943)(11779000,11784000)	AgamP4_X	11781500	87	0.048501
(229995,230068)(11780026,11784377)(11780000,11785000)	AgamP4_X	11782500	75	0.018809
(230012,230076)(11781090,11785892)(11781000,11786000)	AgamP4_X	11783500	66	0.022517
(230033,230096)(11782027,11786697)(11782000,11787000)	AgamP4_X	11784500	65	0.018747
(230047,230116)(11783088,11787927)(11783000,11788000)	AgamP4_X	11785500	71	0.014996
(230061,230139)(11784015,11788966)(11784000,11789000)	AgamP4_X	11786500	80	0.012796
(230069,230149)(11785085,11789914)(11785000,11790000)	AgamP4_X	11787500	82	0.012096
(230077,230167)(11786021,11790991)(11786000,11791000)	AgamP4_X	11788500	92	0.011969
(230097,230182)(11787003,11791984)(11787000,11792000)	AgamP4_X	11789500	87	0.011229
(230117,230192)(11788002,11792984)(11788000,11793000)	AgamP4_X	11790500	77	0.011126
(230140,230196)(11789048,11793999)(11789000,11794000)	AgamP4_X	11791500	58	0.011277
(230150,230217)(11790003,11794999)(11790000,11795000)	AgamP4_X	11792500	69	0.015152
(230168,230230)(11791043,11795623)(11791000,11796000)	AgamP4_X	11793500	64	0.014222
(230183,230251)(11792020,11796955)(11792000,11797000)	AgamP4_X	11794500	70	0.012391
(230193,230259)(11793869,11797975)(11793000,11798000)	AgamP4_X	11795500	68	0.011955
(230197,230276)(11794005,11798978)(11794000,11799000)	AgamP4_X	11796500	81	0.010250
(230218,230292)(11795013,11799999)(11795000,11800000)	AgamP4_X	11797500	76	0.010287
(230231,230301)(11796007,11800889)(11796000,11801000)	AgamP4_X	11798500	72	0.012190
(230252,230308)(11797100,11801840)(11797000,11802000)	AgamP4_X	11799500	58	0.016586
(230260,230327)(11798061,11802961)(11798000,11803000)	AgamP4_X	11800500	69	0.015011
(230277,230351)(11799007,11803987)(11799000,11804000)	AgamP4_X	11801500	76	0.015846
(230293,230369)(11800006,11804862)(11800000,11805000)	AgamP4_X	11802500	78	0.012429
(230302,230378)(11801102,11805524)(11801000,11806000)	AgamP4_X	11803500	78	0.011685
(230309,230382)(11802081,11806870)(11802000,11807000)	AgamP4_X	11804500	75	0.010616
(230328,230382)(11803078,11806870)(11803000,11808000)	AgamP4_X	11805500	56	0.011480
(230352,230386)(11804004,11808917)(11804000,11809000)	AgamP4_X	11806500	36	0.012757
(230370,230411)(11805000,11809903)(11805000,11810000)	AgamP4_X	11807500	43	0.019644
(230379,230436)(11806076,11810751)(11806000,11811000)	AgamP4_X	11808500	59	0.013609
(230383,230451)(11808217,11811904)(11807000,11812000)	AgamP4_X	11809500	70	0.015612
(230383,230470)(11808217,11812922)(11808000,11813000)	AgamP4_X	11810500	89	0.012572
(230387,230482)(11809102,11813925)(11809000,11814000)	AgamP4_X	11811500	97	0.011423
(230412,230513)(11810022,11814993)(11810000,11815000)	AgamP4_X	11812500	103	0.013269
(230437,230544)(11811274,11815987)(11811000,11816000)	AgamP4_X	11813500	109	0.015349
(230452,230558)(11812208,11816786)(11812000,11817000)	AgamP4_X	11814500	108	0.016813
(230471,230586)(11813036,11817893)(11813000,11818000)	AgamP4_X	11815500	117	0.022560
(230483,230592)(11814028,11818963)(11814000,11819000)	AgamP4_X	11816500	111	0.024334
(230514,230607)(11815017,11819933)(11815000,11820000)	AgamP4_X	11817500	95	0.022744
(230545,230629)(11816057,11820947)(11816000,11821000)	AgamP4_X	11818500	86	0.022213
(230559,230643)(11817040,11821778)(11817000,11822000)	AgamP4_X	11819500	86	0.020024
(230587,230650)(11818142,11822534)(11818000,11823000)	AgamP4_X	11820500	65	0.015373
(230593,230671)(11819074,11823953)(11819000,11824000)	AgamP4_X	11821500	80	0.014105
(230608,230684)(11820050,11824938)(11820000,11825000)	AgamP4_X	11822500	78	0.015513
(230630,230707)(11821031,11825970)(11821000,11826000)	AgamP4_X	11823500	79	0.012793
(230644,230717)(11822043,11826366)(11822000,11827000)	AgamP4_X	11824500	75	0.010177
(230651,230720)(11823175,11827675)(11823000,11828000)	AgamP4_X	11825500	71	0.011430
(230672,230721)(11824123,11828053)(11824000,11829000)	AgamP4_X	11826500	51	0.011288
(230685,230727)(11825020,11829617)(11825000,11830000)	AgamP4_X	11827500	44	0.010088
(230708,230733)(11826062,11830962)(11826000,11831000)	AgamP4_X	11828500	27	0.014571
(230718,230744)(11827034,11831536)(11827000,11832000)	AgamP4_X	11829500	28	0.016184
(230721,230751)(11828053,11832985)(11828000,11833000)	AgamP4_X	11830500	32	0.007598
(230722,230761)(11829298,11833617)(11829000,11834000)	AgamP4_X	11831500	41	0.007182
(230728,230772)(11830538,11834986)(11830000,11835000)	AgamP4_X	11832500	46	0.006624
(230734,230787)(11831047,11835838)(11831000,11836000)	AgamP4_X	11833500	55	0.012306
(230745,230797)(11832157,11836987)(11832000,11837000)	AgamP4_X	11834500	54	0.012519
(230752,230803)(11833023,11837937)(11833000,11838000)	AgamP4_X	11835500	53	0.011080
(230762,230834)(11834101,11838944)(11834000,11839000)	AgamP4_X	11836500	74	0.011350
(230773,230835)(11835043,11839001)(11835000,11840000)	AgamP4_X	11837500	64	0.012497
(230788,230840)(11836054,11840928)(11836000,11841000)	AgamP4_X	11838500	54	0.007808
(230798,230863)(11837191,11841875)(11837000,11842000)	AgamP4_X	11839500	67	0.018883
(230804,230884)(11838009,11842934)(11838000,11843000)	AgamP4_X	11840500	82	0.025063
(230835,230903)(11839001,11843971)(11839000,11844000)	AgamP4_X	11841500	70	0.028156
(230836,230929)(11840533,11844991)(11840000,11845000)	AgamP4_X	11842500	95	0.026669
(230841,230951)(11841232,11845862)(11841000,11846000)	AgamP4_X	11843500	112	0.024063
(230864,230957)(11842001,11846160)(11842000,11847000)	AgamP4_X	11844500	95	0.020378
(230885,230958)(11843022,11847908)(11843000,11848000)	AgamP4_X	11845500	75	0.014765
(230904,230974)(11844247,11848976)(11844000,11849000)	AgamP4_X	11846500	72	0.026224
(230930,231012)(11845031,11849970)(11845000,11850000)	AgamP4_X	11847500	84	0.025283
(230952,231049)(11846011,11850984)(11846000,11851000)	AgamP4_X	11848500	99	0.029029
(230958,231067)(11847908,11851691)(11847000,11852000)	AgamP4_X	11849500	111	0.028317
(230959,231085)(11848099,11852984)(11848000,11853000)	AgamP4_X	11850500	128	0.026419
(230975,231104)(11849021,11853833)(11849000,11854000)	AgamP4_X	11851500	131	0.020998
(231013,231120)(11850003,11854995)(11850000,11855000)	AgamP4_X	11852500	109	0.019687
(231050,231147)(11851052,11855998)(11851000,11856000)	AgamP4_X	11853500	99	0.014254
(231068,231158)(11852044,11856973)(11852000,11857000)	AgamP4_X	11854500	92	0.012672
(231086,231172)(11853006,11857818)(11853000,11858000)	AgamP4_X	11855500	88	0.010567
(231105,231207)(11854183,11858984)(11854000,11859000)	AgamP4_X	11856500	104	0.010074
(231121,231219)(11855033,11859921)(11855000,11860000)	AgamP4_X	11857500	100	0.009074
(231148,231232)(11856110,11860980)(11856000,11861000)	AgamP4_X	11858500	86	0.010477
(231159,231252)(11857075,11861988)(11857000,11862000)	AgamP4_X	11859500	95	0.009044
(231173,231280)(11858134,11862922)(11858000,11863000)	AgamP4_X	11860500	109	0.010373
(231208,231287)(11859008,11863891)(11859000,11864000)	AgamP4_X	11861500	81	0.010776
(231220,231297)(11860072,11864944)(11860000,11865000)	AgamP4_X	11862500	79	0.012203
(231233,231312)(11861001,11865984)(11861000,11866000)	AgamP4_X	11863500	81	0.011656
(231253,231326)(11862018,11866914)(11862000,11867000)	AgamP4_X	11864500	75	0.013207
(231281,231345)(11863027,11867864)(11863000,11868000)	AgamP4_X	11865500	66	0.023112
(231288,231361)(11864292,11868959)(11864000,11869000)	AgamP4_X	11866500	75	0.022479
(231298,231396)(11865047,11869968)(11865000,11870000)	AgamP4_X	11867500	100	0.021475
(231313,231433)(11866065,11870966)(11866000,11871000)	AgamP4_X	11868500	122	0.019748
(231327,231447)(11867105,11871900)(11867000,11872000)	AgamP4_X	11869500	122	0.018938
(231346,231457)(11868105,11872965)(11868000,11873000)	AgamP4_X	11870500	113	0.014361
(231362,231485)(11869020,11873931)(11869000,11874000)	AgamP4_X	11871500	125	0.014086
(231397,231510)(11870010,11874972)(11870000,11875000)	AgamP4_X	11872500	115	0.017353
(231434,231531)(11871051,11875997)(11871000,11876000)	AgamP4_X	11873500	99	0.031069
(231448,231572)(11872246,11876982)(11872000,11877000)	AgamP4_X	11874500	126	0.041346
(231458,231592)(11873192,11877988)(11873000,11878000)	AgamP4_X	11875500	136	0.038732
(231486,231618)(11874015,11878938)(11874000,11879000)	AgamP4_X	11876500	134	0.038003
(231511,231626)(11875000,11879984)(11875000,11880000)	AgamP4_X	11877500	117	0.038381
(231532,231640)(11876001,11880989)(11876000,11881000)	AgamP4_X	11878500	110	0.029090
(231573,231653)(11877010,11881910)(11877000,11882000)	AgamP4_X	11879500	82	0.010656
(231593,231691)(11878076,11882948)(11878000,11883000)	AgamP4_X	11880500	100	0.009485
(231619,231713)(11879305,11883967)(11879000,11884000)	AgamP4_X	11881500	96	0.009844
(231627,231726)(11880014,11884995)(11880000,11885000)	AgamP4_X	11882500	101	0.010428
(231641,231752)(11881097,11885972)(11881000,11886000)	AgamP4_X	11883500	113	0.015165
(231654,231774)(11882009,11886979)(11882000,11887000)	AgamP4_X	11884500	122	0.015570
(231692,231787)(11883068,11887858)(11883000,11888000)	AgamP4_X	11885500	97	0.016963
(231714,231806)(11884045,11888982)(11884000,11889000)	AgamP4_X	11886500	94	0.017062
(231727,231820)(11885029,11889932)(11885000,11890000)	AgamP4_X	11887500	95	0.014545
(231753,231852)(11886023,11890995)(11886000,11891000)	AgamP4_X	11888500	101	0.009159
(231775,231864)(11887034,11891988)(11887000,11892000)	AgamP4_X	11889500	91	0.007751
(231788,231889)(11888018,11892961)(11888000,11893000)	AgamP4_X	11890500	103	0.008529
(231807,231901)(11889125,11893942)(11889000,11894000)	AgamP4_X	11891500	96	0.007297
(231821,231920)(11890043,11894952)(11890000,11895000)	AgamP4_X	11892500	101	0.008446
(231853,231935)(11891094,11895937)(11891000,11896000)	AgamP4_X	11893500	84	0.008425
(231865,231956)(11892054,11896937)(11892000,11897000)	AgamP4_X	11894500	93	0.013536
(231890,231981)(11893013,11897964)(11893000,11898000)	AgamP4_X	11895500	93	0.016788
(231902,231987)(11894031,11898962)(11894000,11899000)	AgamP4_X	11896500	87	0.018395
(231921,231998)(11895086,11899878)(11895000,11900000)	AgamP4_X	11897500	79	0.018925
(231936,232020)(11896102,11900994)(11896000,11901000)	AgamP4_X	11898500	86	0.016678
(231957,232029)(11897095,11901792)(11897000,11902000)	AgamP4_X	11899500	74	0.011159
(231982,232054)(11898091,11902918)(11898000,11903000)	AgamP4_X	11900500	74	0.005259
(231988,232092)(11899047,11903985)(11899000,11904000)	AgamP4_X	11901500	106	0.009158
(231999,232115)(11900162,11904963)(11900000,11905000)	AgamP4_X	11902500	118	0.009589
(232021,232128)(11901152,11905934)(11901000,11906000)	AgamP4_X	11903500	109	0.014094
(232030,232140)(11902035,11906826)(11902000,11907000)	AgamP4_X	11904500	112	0.013952
(232055,232158)(11903041,11907922)(11903000,11908000)	AgamP4_X	11905500	105	0.018128
(232093,232176)(11904017,11908952)(11904000,11909000)	AgamP4_X	11906500	85	0.021288
(232116,232205)(11905010,11909953)(11905000,11910000)	AgamP4_X	11907500	91	0.027010
(232129,232227)(11906019,11910985)(11906000,11911000)	AgamP4_X	11908500	100	0.025220
(232141,232242)(11907079,11911894)(11907000,11912000)	AgamP4_X	11909500	103	0.027723
(232159,232264)(11908181,11912985)(11908000,11913000)	AgamP4_X	11910500	107	0.027218
(232177,232285)(11909001,11913982)(11909000,11914000)	AgamP4_X	11911500	110	0.025145
(232206,232313)(11910010,11914919)(11910000,11915000)	AgamP4_X	11912500	109	0.029300
(232228,232334)(11911150,11915968)(11911000,11916000)	AgamP4_X	11913500	108	0.026604
(232243,232352)(11912163,11916916)(11912000,11917000)	AgamP4_X	11914500	111	0.024113
(232265,232387)(11913004,11917946)(11913000,11918000)	AgamP4_X	11915500	124	0.020416
(232286,232403)(11914026,11918994)(11914000,11919000)	AgamP4_X	11916500	119	0.018101
(232314,232403)(11915059,11918994)(11915000,11920000)	AgamP4_X	11917500	91	0.006235
(232335,232433)(11916162,11920993)(11916000,11921000)	AgamP4_X	11918500	100	0.006420
(232353,232449)(11917076,11921931)(11917000,11922000)	AgamP4_X	11919500	98	0.006549
(232388,232459)(11918043,11922928)(11918000,11923000)	AgamP4_X	11920500	73	0.008778
(232404,232478)(11920203,11923962)(11919000,11924000)	AgamP4_X	11921500	76	0.013379
(232404,232494)(11920203,11924995)(11920000,11925000)	AgamP4_X	11922500	92	0.016860
(232434,232512)(11921056,11925928)(11921000,11926000)	AgamP4_X	11923500	80	0.019434
(232450,232543)(11922072,11926966)(11922000,11927000)	AgamP4_X	11924500	95	0.019305
(232460,232559)(11923017,11927960)(11923000,11928000)	AgamP4_X	11925500	101	0.017300
(232479,232584)(11924147,11928979)(11924000,11929000)	AgamP4_X	11926500	107	0.013693
(232495,232597)(11925018,11929864)(11925000,11930000)	AgamP4_X	11927500	104	0.010093
(232513,232616)(11926051,11930864)(11926000,11931000)	AgamP4_X	11928500	105	0.012131
(232544,232629)(11927000,11931939)(11927000,11932000)	AgamP4_X	11929500	87	0.012097
(232560,232651)(11928010,11932935)(11928000,11933000)	AgamP4_X	11930500	93	0.015797
(232585,232671)(11929023,11933799)(11929000,11934000)	AgamP4_X	11931500	88	0.018012
(232598,232698)(11930005,11934885)(11930000,11935000)	AgamP4_X	11932500	102	0.016714
(232617,232718)(11931274,11935993)(11931000,11936000)	AgamP4_X	11933500	103	0.013830
(232630,232749)(11932056,11936949)(11932000,11937000)	AgamP4_X	11934500	121	0.017843
(232652,232760)(11933059,11937983)(11933000,11938000)	AgamP4_X	11935500	110	0.014941
(232672,232767)(11934005,11938991)(11934000,11939000)	AgamP4_X	11936500	97	0.014888
(232699,232782)(11935027,11939931)(11935000,11940000)	AgamP4_X	11937500	85	0.014320
(232719,232798)(11936011,11940976)(11936000,11941000)	AgamP4_X	11938500	81	0.019691
(232750,232816)(11937003,11941934)(11937000,11942000)	AgamP4_X	11939500	68	0.015837
(232761,232832)(11938040,11942977)(11938000,11943000)	AgamP4_X	11940500	73	0.016033
(232768,232845)(11939107,11943704)(11939000,11944000)	AgamP4_X	11941500	79	0.015082
(232783,232858)(11940228,11944738)(11940000,11945000)	AgamP4_X	11942500	77	0.015747
(232799,232873)(11941030,11945954)(11941000,11946000)	AgamP4_X	11943500	76	0.012945
(232817,232896)(11942043,11946995)(11942000,11947000)	AgamP4_X	11944500	81	0.013727
(232833,232934)(11943047,11947959)(11943000,11948000)	AgamP4_X	11945500	103	0.015343
(232846,232965)(11944199,11948932)(11944000,11949000)	AgamP4_X	11946500	121	0.017682
(232859,232983)(11945017,11949962)(11945000,11950000)	AgamP4_X	11947500	126	0.017283
(232874,233019)(11946026,11950901)(11946000,11951000)	AgamP4_X	11948500	147	0.016629
(232897,233039)(11947001,11951550)(11947000,11952000)	AgamP4_X	11949500	144	0.015847
(232935,233039)(11948037,11951550)(11948000,11953000)	AgamP4_X	11950500	106	0.015839
(232966,233058)(11949128,11953920)(11949000,11954000)	AgamP4_X	11951500	94	0.013355
(232984,233077)(11950054,11954903)(11950000,11955000)	AgamP4_X	11952500	95	0.014279
(233020,233092)(11951023,11955765)(11951000,11956000)	AgamP4_X	11953500	74	0.012669
(233040,233111)(11953177,11956977)(11952000,11957000)	AgamP4_X	11954500	73	0.010283
(233040,233150)(11953177,11957997)(11953000,11958000)	AgamP4_X	11955500	112	0.014838
(233059,233173)(11954136,11958901)(11954000,11959000)	AgamP4_X	11956500	116	0.015090
(233078,233189)(11955025,11959998)(11955000,11960000)	AgamP4_X	11957500	113	0.015541
(233093,233202)(11956000,11960992)(11956000,11961000)	AgamP4_X	11958500	111	0.016284
(233112,233215)(11957019,11961979)(11957000,11962000)	AgamP4_X	11959500	105	0.020603
(233151,233226)(11958043,11962962)(11958000,11963000)	AgamP4_X	11960500	77	0.020627
(233174,233240)(11959167,11963949)(11959000,11964000)	AgamP4_X	11961500	68	0.022921
(233190,233265)(11960130,11964944)(11960000,11965000)	AgamP4_X	11962500	77	0.021776
(233203,233294)(11961070,11965966)(11961000,11966000)	AgamP4_X	11963500	93	0.018765
(233216,233312)(11962116,11966922)(11962000,11967000)	AgamP4_X	11964500	98	0.013587
(233227,233319)(11963178,11967896)(11963000,11968000)	AgamP4_X	11965500	94	0.011063
(233241,233331)(11964056,11968886)(11964000,11969000)	AgamP4_X	11966500	92	0.010968
(233266,233347)(11965000,11969853)(11965000,11970000)	AgamP4_X	11967500	83	0.010310
(233295,233372)(11966031,11970923)(11966000,11971000)	AgamP4_X	11968500	79	0.012758
(233313,233408)(11967240,11971965)(11967000,11972000)	AgamP4_X	11969500	97	0.022285
(233320,233442)(11968065,11972989)(11968000,11973000)	AgamP4_X	11970500	124	0.023548
(233332,233473)(11969013,11973750)(11969000,11974000)	AgamP4_X	11971500	143	0.021819
(233348,233489)(11970036,11974925)(11970000,11975000)	AgamP4_X	11972500	143	0.021233
(233373,233504)(11971032,11975984)(11971000,11976000)	AgamP4_X	11973500	133	0.021725
(233409,233523)(11972048,11976998)(11972000,11977000)	AgamP4_X	11974500	116	0.014860
(233443,233537)(11973000,11977994)(11973000,11978000)	AgamP4_X	11975500	96	0.009134
(233474,233554)(11974098,11978984)(11974000,11979000)	AgamP4_X	11976500	82	0.006350
(233490,233578)(11975172,11979972)(11975000,11980000)	AgamP4_X	11977500	90	0.009578
(233505,233593)(11976031,11980772)(11976000,11981000)	AgamP4_X	11978500	90	0.008839
(233524,233606)(11977058,11981965)(11977000,11982000)	AgamP4_X	11979500	84	0.009289
(233538,233619)(11978117,11982913)(11978000,11983000)	AgamP4_X	11980500	83	0.014259
(233555,233640)(11979107,11983964)(11979000,11984000)	AgamP4_X	11981500	87	0.013537
(233579,233662)(11980009,11984956)(11980000,11985000)	AgamP4_X	11982500	85	0.012566
(233594,233674)(11981250,11985829)(11981000,11986000)	AgamP4_X	11983500	82	0.013719
(233607,233690)(11982035,11986996)(11982000,11987000)	AgamP4_X	11984500	85	0.013164
(233620,233718)(11983025,11987995)(11983000,11988000)	AgamP4_X	11985500	100	0.010948
(233641,233732)(11984362,11988862)(11984000,11989000)	AgamP4_X	11986500	93	0.012697
(233663,233743)(11985134,11989930)(11985000,11990000)	AgamP4_X	11987500	82	0.012206
(233675,233767)(11986237,11990990)(11986000,11991000)	AgamP4_X	11988500	94	0.013535
(233691,233780)(11987013,11991964)(11987000,11992000)	AgamP4_X	11989500	91	0.013813
(233719,233792)(11988073,11992971)(11988000,11993000)	AgamP4_X	11990500	75	0.011351
(233733,233807)(11989234,11993886)(11989000,11994000)	AgamP4_X	11991500	76	0.008433
(233744,233822)(11990266,11994966)(11990000,11995000)	AgamP4_X	11992500	80	0.007006
(233768,233837)(11991227,11995928)(11991000,11996000)	AgamP4_X	11993500	71	0.003962
(233781,233842)(11992072,11996746)(11992000,11997000)	AgamP4_X	11994500	63	0.004621
(233793,233873)(11993006,11997974)(11993000,11998000)	AgamP4_X	11995500	82	0.010749
(233808,233905)(11994247,11998982)(11994000,11999000)	AgamP4_X	11996500	99	0.014640
(233823,233934)(11995034,11999985)(11995000,12000000)	AgamP4_X	11997500	113	0.029982
(233838,233952)(11996051,12000999)(11996000,12001000)	AgamP4_X	11998500	116	0.031473
(233843,233968)(11997012,12001945)(11997000,12002000)	AgamP4_X	11999500	127	0.030032
(233874,233986)(11998033,12002945)(11998000,12003000)	AgamP4_X	12000500	114	0.030481
(233906,234027)(11999081,12003990)(11999000,12004000)	AgamP4_X	12001500	123	0.028067
(233935,234061)(12000117,12004997)(12000000,12005000)	AgamP4_X	12002500	128	0.016042
(233953,234090)(12001043,12005910)(12001000,12006000)	AgamP4_X	12003500	139	0.012545
(233969,234107)(12002038,12006900)(12002000,12007000)	AgamP4_X	12004500	140	0.011346
(233987,234134)(12003025,12007973)(12003000,12008000)	AgamP4_X	12005500	149	0.011103
(234028,234166)(12004023,12008936)(12004000,12009000)	AgamP4_X	12006500	140	0.010827
(234062,234187)(12005023,12009862)(12005000,12010000)	AgamP4_X	12007500	127	0.009820
(234091,234212)(12006072,12010833)(12006000,12011000)	AgamP4_X	12008500	123	0.010065
(234108,234223)(12007038,12011992)(12007000,12012000)	AgamP4_X	12009500	117	0.010220
(234135,234229)(12008013,12012992)(12008000,12013000)	AgamP4_X	12010500	96	0.010045
(234167,234254)(12009046,12013986)(12009000,12014000)	AgamP4_X	12011500	89	0.009373
(234188,234271)(12010010,12014804)(12010000,12015000)	AgamP4_X	12012500	85	0.010279
(234213,234284)(12011023,12015938)(12011000,12016000)	AgamP4_X	12013500	73	0.009221
(234224,234310)(12012109,12016875)(12012000,12017000)	AgamP4_X	12014500	88	0.010567
(234230,234325)(12013049,12017989)(12013000,12018000)	AgamP4_X	12015500	97	0.010885
(234255,234343)(12014017,12018997)(12014000,12019000)	AgamP4_X	12016500	90	0.010679
(234272,234369)(12015006,12019948)(12015000,12020000)	AgamP4_X	12017500	99	0.010131
(234285,234403)(12016022,12020945)(12016000,12021000)	AgamP4_X	12018500	120	0.012486
(234311,234428)(12017183,12021974)(12017000,12022000)	AgamP4_X	12019500	119	0.013880
(234326,234449)(12018001,12022998)(12018000,12023000)	AgamP4_X	12020500	125	0.013254
(234344,234473)(12019003,12023972)(12019000,12024000)	AgamP4_X	12021500	131	0.012264
(234370,234493)(12020029,12024978)(12020000,12025000)	AgamP4_X	12022500	125	0.011523
(234404,234511)(12021045,12025989)(12021000,12026000)	AgamP4_X	12023500	109	0.008900
(234429,234550)(12022025,12026999)(12022000,12027000)	AgamP4_X	12024500	123	0.008335
(234450,234578)(12023030,12027915)(12023000,12028000)	AgamP4_X	12025500	130	0.012734
(234474,234597)(12024086,12028962)(12024000,12029000)	AgamP4_X	12026500	125	0.016800
(234494,234609)(12025093,12029992)(12025000,12030000)	AgamP4_X	12027500	117	0.017834
(234512,234626)(12026053,12030803)(12026000,12031000)	AgamP4_X	12028500	116	0.019525
(234551,234653)(12027097,12031969)(12027000,12032000)	AgamP4_X	12029500	104	0.022580
(234579,234671)(12028023,12032913)(12028000,12033000)	AgamP4_X	12030500	94	0.025341
(234598,234700)(12029079,12033927)(12029000,12034000)	AgamP4_X	12031500	104	0.022440
(234610,234723)(12030027,12034987)(12030000,12035000)	AgamP4_X	12032500	115	0.021826
(234627,234744)(12031023,12035972)(12031000,12036000)	AgamP4_X	12033500	119	0.020961
(234654,234767)(12032014,12036985)(12032000,12037000)	AgamP4_X	12034500	115	0.019327
(234672,234777)(12033019,12037957)(12033000,12038000)	AgamP4_X	12035500	107	0.015972
(234701,234796)(12034026,12038964)(12034000,12039000)	AgamP4_X	12036500	97	0.014814
(234724,234814)(12035156,12039925)(12035000,12040000)	AgamP4_X	12037500	92	0.013911
(234745,234831)(12036026,12040991)(12036000,12041000)	AgamP4_X	12038500	88	0.013082
(234768,234868)(12037201,12041978)(12037000,12042000)	AgamP4_X	12039500	102	0.009969
(234778,234898)(12038319,12042978)(12038000,12043000)	AgamP4_X	12040500	122	0.016702
(234797,234919)(12039006,12043956)(12039000,12044000)	AgamP4_X	12041500	124	0.014970
(234815,234931)(12040009,12044924)(12040000,12045000)	AgamP4_X	12042500	118	0.017184
(234832,234943)(12041009,12045960)(12041000,12046000)	AgamP4_X	12043500	113	0.017337
(234869,234969)(12042008,12046948)(12042000,12047000)	AgamP4_X	12044500	102	0.023502
(234899,234976)(12043063,12047745)(12043000,12048000)	AgamP4_X	12045500	79	0.016190
(234920,234993)(12044053,12048960)(12044000,12049000)	AgamP4_X	12046500	75	0.017061
(234932,235004)(12045156,12049990)(12045000,12050000)	AgamP4_X	12047500	74	0.017082
(234944,235019)(12046030,12050938)(12046000,12051000)	AgamP4_X	12048500	77	0.015738
(234970,235038)(12047030,12051995)(12047000,12052000)	AgamP4_X	12049500	70	0.011538
(234977,235052)(12048028,12052942)(12048000,12053000)	AgamP4_X	12050500	77	0.009337
(234994,235075)(12049002,12053992)(12049000,12054000)	AgamP4_X	12051500	83	0.013568
(235005,235092)(12050051,12054695)(12050000,12055000)	AgamP4_X	12052500	89	0.011582
(235020,235108)(12051027,12055990)(12051000,12056000)	AgamP4_X	12053500	90	0.014399
(235039,235121)(12052209,12056880)(12052000,12057000)	AgamP4_X	12054500	84	0.012892
(235053,235148)(12053007,12057991)(12053000,12058000)	AgamP4_X	12055500	97	0.017315
(235076,235170)(12054013,12058938)(12054000,12059000)	AgamP4_X	12056500	96	0.014027
(235093,235193)(12055050,12059964)(12055000,12060000)	AgamP4_X	12057500	102	0.016179
(235109,235212)(12056061,12060918)(12056000,12061000)	AgamP4_X	12058500	105	0.014263
(235122,235238)(12057021,12061987)(12057000,12062000)	AgamP4_X	12059500	118	0.015709
(235149,235282)(12058089,12062964)(12058000,12063000)	AgamP4_X	12060500	135	0.014586
(235171,235309)(12059032,12063923)(12059000,12064000)	AgamP4_X	12061500	140	0.013208
(235194,235322)(12060052,12064987)(12060000,12065000)	AgamP4_X	12062500	130	0.012344
(235213,235330)(12061101,12065839)(12061000,12066000)	AgamP4_X	12063500	119	0.012905
(235239,235339)(12062050,12066974)(12062000,12067000)	AgamP4_X	12064500	102	0.012377
(235283,235363)(12063012,12067982)(12063000,12068000)	AgamP4_X	12065500	82	0.014102
(235310,235398)(12064023,12068941)(12064000,12069000)	AgamP4_X	12066500	90	0.015710
(235323,235423)(12065320,12069956)(12065000,12070000)	AgamP4_X	12067500	102	0.015564
(235331,235431)(12066193,12070750)(12066000,12071000)	AgamP4_X	12068500	102	0.016185
(235340,235448)(12067037,12071969)(12067000,12072000)	AgamP4_X	12069500	110	0.017995
(235364,235467)(12068013,12072989)(12068000,12073000)	AgamP4_X	12070500	105	0.014810
(235399,235484)(12069036,12073922)(12069000,12074000)	AgamP4_X	12071500	87	0.015671
(235424,235501)(12070034,12074920)(12070000,12075000)	AgamP4_X	12072500	79	0.016111
(235432,235529)(12071200,12075957)(12071000,12076000)	AgamP4_X	12073500	99	0.014516
(235449,235553)(12072017,12076960)(12072000,12077000)	AgamP4_X	12074500	106	0.010534
(235468,235559)(12073036,12077428)(12073000,12078000)	AgamP4_X	12075500	93	0.011593
(235485,235575)(12074031,12078995)(12074000,12079000)	AgamP4_X	12076500	92	0.011235
(235502,235606)(12075081,12079954)(12075000,12080000)	AgamP4_X	12077500	106	0.011167
(235530,235631)(12076001,12080975)(12076000,12081000)	AgamP4_X	12078500	103	0.011823
(235554,235648)(12077056,12081972)(12077000,12082000)	AgamP4_X	12079500	96	0.015322
