region	chr	midPos	Nsites
(292221,292407)(17367008,17371987)(17367000,17372000)	AgamP4_3L	17369500	188	0.012211
(292261,292449)(17368039,17372995)(17368000,17373000)	AgamP4_3L	17370500	190	0.013304
(292292,292475)(17369000,17373984)(17369000,17374000)	AgamP4_3L	17371500	185	0.012906
(292332,292500)(17370056,17374981)(17370000,17375000)	AgamP4_3L	17372500	170	0.013381
(292371,292533)(17371012,17375996)(17371000,17376000)	AgamP4_3L	17373500	164	0.012865
(292408,292564)(17372007,17376947)(17372000,17377000)	AgamP4_3L	17374500	158	0.011788
(292450,292611)(17373121,17377989)(17373000,17378000)	AgamP4_3L	17375500	163	0.010925
(292476,292643)(17374005,17378930)(17374000,17379000)	AgamP4_3L	17376500	169	0.008515
(292501,292667)(17375120,17379989)(17375000,17380000)	AgamP4_3L	17377500	168	0.008532
(292534,292699)(17376024,17380996)(17376000,17381000)	AgamP4_3L	17378500	167	0.008423
(292565,292728)(17377037,17381966)(17377000,17382000)	AgamP4_3L	17379500	165	0.009283
(292612,292756)(17378020,17382980)(17378000,17383000)	AgamP4_3L	17380500	146	0.010452
(292644,292787)(17379286,17383966)(17379000,17384000)	AgamP4_3L	17381500	145	0.013396
(292668,292819)(17380068,17384995)(17380000,17385000)	AgamP4_3L	17382500	153	0.013277
(292700,292853)(17381000,17385998)(17381000,17386000)	AgamP4_3L	17383500	155	0.013294
(292729,292879)(17382068,17386995)(17382000,17387000)	AgamP4_3L	17384500	152	0.015397
(292757,292908)(17383035,17387959)(17383000,17388000)	AgamP4_3L	17385500	153	0.015175
(292788,292935)(17384016,17388971)(17384000,17389000)	AgamP4_3L	17386500	149	0.012380
(292820,292976)(17385071,17389995)(17385000,17390000)	AgamP4_3L	17387500	158	0.011078
(292854,293013)(17386107,17390988)(17386000,17391000)	AgamP4_3L	17388500	161	0.011582
(292880,293037)(17387011,17391876)(17387000,17392000)	AgamP4_3L	17389500	159	0.008674
(292909,293056)(17388055,17392992)(17388000,17393000)	AgamP4_3L	17390500	149	0.007194
(292936,293081)(17389053,17393990)(17389000,17394000)	AgamP4_3L	17391500	147	0.006721
(292977,293106)(17390079,17394982)(17390000,17395000)	AgamP4_3L	17392500	131	0.005252
(293014,293125)(17391068,17395982)(17391000,17396000)	AgamP4_3L	17393500	113	0.002348
(293038,293153)(17392014,17396856)(17392000,17397000)	AgamP4_3L	17394500	117	0.005361
(293057,293178)(17393121,17397946)(17393000,17398000)	AgamP4_3L	17395500	123	0.006392
(293082,293205)(17394152,17398983)(17394000,17399000)	AgamP4_3L	17396500	125	0.007410
(293107,293230)(17395054,17399983)(17395000,17400000)	AgamP4_3L	17397500	125	0.010766
(293126,293270)(17396074,17400998)(17396000,17401000)	AgamP4_3L	17398500	146	0.014622
(293154,293313)(17397049,17401967)(17397000,17402000)	AgamP4_3L	17399500	161	0.011977
(293179,293355)(17398054,17402957)(17398000,17403000)	AgamP4_3L	17400500	178	0.011503
(293206,293374)(17399052,17403997)(17399000,17404000)	AgamP4_3L	17401500	170	0.011678
(293231,293400)(17400014,17404963)(17400000,17405000)	AgamP4_3L	17402500	171	0.009438
(293271,293434)(17401004,17405975)(17401000,17406000)	AgamP4_3L	17403500	165	0.009008
(293314,293472)(17402001,17406980)(17402000,17407000)	AgamP4_3L	17404500	160	0.009023
(293356,293506)(17403024,17407990)(17403000,17408000)	AgamP4_3L	17405500	152	0.011115
(293375,293543)(17404003,17408982)(17404000,17409000)	AgamP4_3L	17406500	170	0.011329
(293401,293577)(17405088,17409986)(17405000,17410000)	AgamP4_3L	17407500	178	0.011669
(293435,293621)(17406034,17410961)(17406000,17411000)	AgamP4_3L	17408500	188	0.011689
(293473,293662)(17407001,17411991)(17407000,17412000)	AgamP4_3L	17409500	191	0.014422
(293507,293690)(17408013,17412989)(17408000,17413000)	AgamP4_3L	17410500	185	0.015574
(293544,293712)(17409047,17413675)(17409000,17414000)	AgamP4_3L	17411500	170	0.015949
(293578,293735)(17410010,17414994)(17410000,17415000)	AgamP4_3L	17412500	159	0.015717
(293622,293765)(17411014,17415999)(17411000,17416000)	AgamP4_3L	17413500	145	0.014202
(293663,293802)(17412011,17416941)(17412000,17417000)	AgamP4_3L	17414500	141	0.011235
(293691,293824)(17413063,17417971)(17413000,17418000)	AgamP4_3L	17415500	135	0.007348
(293713,293847)(17414016,17418985)(17414000,17419000)	AgamP4_3L	17416500	136	0.007089
(293736,293872)(17415000,17419940)(17415000,17420000)	AgamP4_3L	17417500	138	0.007614
(293766,293887)(17416050,17420901)(17416000,17421000)	AgamP4_3L	17418500	123	0.006262
(293803,293913)(17417091,17421995)(17417000,17422000)	AgamP4_3L	17419500	112	0.007148
(293825,293954)(17418022,17422989)(17418000,17423000)	AgamP4_3L	17420500	131	0.010355
(293848,293989)(17419027,17423950)(17419000,17424000)	AgamP4_3L	17421500	143	0.016061
(293873,294023)(17420006,17424942)(17420000,17425000)	AgamP4_3L	17422500	152	0.015783
(293888,294059)(17421033,17425983)(17421000,17426000)	AgamP4_3L	17423500	173	0.014379
(293914,294086)(17422022,17426958)(17422000,17427000)	AgamP4_3L	17424500	174	0.014586
(293955,294119)(17423025,17427970)(17423000,17428000)	AgamP4_3L	17425500	166	0.012656
(293990,294157)(17424014,17428967)(17424000,17429000)	AgamP4_3L	17426500	169	0.008029
(294024,294185)(17425024,17429975)(17425000,17430000)	AgamP4_3L	17427500	163	0.009737
(294060,294210)(17426045,17430991)(17426000,17431000)	AgamP4_3L	17428500	152	0.010994
(294087,294246)(17427037,17431979)(17427000,17432000)	AgamP4_3L	17429500	161	0.011245
(294120,294278)(17428000,17432977)(17428000,17433000)	AgamP4_3L	17430500	160	0.011859
(294158,294302)(17429019,17433943)(17429000,17434000)	AgamP4_3L	17431500	146	0.012430
(294186,294319)(17430014,17434882)(17430000,17435000)	AgamP4_3L	17432500	135	0.011619
(294211,294365)(17431012,17435997)(17431000,17436000)	AgamP4_3L	17433500	156	0.009535
(294247,294396)(17432009,17436996)(17432000,17437000)	AgamP4_3L	17434500	151	0.008811
(294279,294419)(17433046,17437923)(17433000,17438000)	AgamP4_3L	17435500	142	0.008373
(294303,294451)(17434060,17438975)(17434000,17439000)	AgamP4_3L	17436500	150	0.007802
(294320,294487)(17435034,17439852)(17435000,17440000)	AgamP4_3L	17437500	169	0.007763
(294366,294516)(17436036,17440967)(17436000,17441000)	AgamP4_3L	17438500	152	0.010470
(294397,294534)(17437083,17441915)(17437000,17442000)	AgamP4_3L	17439500	139	0.012575
(294420,294563)(17438055,17442995)(17438000,17443000)	AgamP4_3L	17440500	145	0.012276
(294452,294589)(17439038,17443970)(17439000,17444000)	AgamP4_3L	17441500	139	0.013290
(294488,294618)(17440023,17444983)(17440000,17445000)	AgamP4_3L	17442500	132	0.015132
(294517,294656)(17441014,17445895)(17441000,17446000)	AgamP4_3L	17443500	141	0.014372
(294535,294688)(17442002,17446992)(17442000,17447000)	AgamP4_3L	17444500	155	0.012558
(294564,294715)(17443068,17447873)(17443000,17448000)	AgamP4_3L	17445500	153	0.013143
(294590,294734)(17444004,17448860)(17444000,17449000)	AgamP4_3L	17446500	146	0.013699
(294619,294758)(17445000,17449977)(17445000,17450000)	AgamP4_3L	17447500	141	0.013221
(294657,294804)(17446034,17450996)(17446000,17451000)	AgamP4_3L	17448500	149	0.014676
(294689,294849)(17447060,17451995)(17447000,17452000)	AgamP4_3L	17449500	162	0.011625
(294716,294885)(17448105,17452996)(17448000,17453000)	AgamP4_3L	17450500	171	0.011559
(294735,294916)(17449031,17453919)(17449000,17454000)	AgamP4_3L	17451500	183	0.010656
(294759,294946)(17450014,17454954)(17450000,17455000)	AgamP4_3L	17452500	189	0.010332
(294805,294977)(17451055,17455976)(17451000,17456000)	AgamP4_3L	17453500	174	0.011788
(294850,295003)(17452007,17456906)(17452000,17457000)	AgamP4_3L	17454500	155	0.014819
(294886,295036)(17453029,17457948)(17453000,17458000)	AgamP4_3L	17455500	152	0.017646
(294917,295066)(17454003,17458982)(17454000,17459000)	AgamP4_3L	17456500	151	0.018795
(294947,295086)(17455015,17459966)(17455000,17460000)	AgamP4_3L	17457500	141	0.018471
(294978,295117)(17456006,17460944)(17456000,17461000)	AgamP4_3L	17458500	141	0.016207
(295004,295145)(17457020,17461985)(17457000,17462000)	AgamP4_3L	17459500	143	0.016044
(295037,295180)(17458038,17462977)(17458000,17463000)	AgamP4_3L	17460500	145	0.014006
(295067,295211)(17459052,17463993)(17459000,17464000)	AgamP4_3L	17461500	146	0.014131
(295087,295221)(17460034,17464974)(17460000,17465000)	AgamP4_3L	17462500	136	0.015534
(295118,295257)(17461209,17465995)(17461000,17466000)	AgamP4_3L	17463500	141	0.017267
(295146,295294)(17462051,17466992)(17462000,17467000)	AgamP4_3L	17464500	150	0.018408
(295181,295334)(17463147,17467988)(17463000,17468000)	AgamP4_3L	17465500	155	0.015874
(295212,295369)(17464000,17468933)(17464000,17469000)	AgamP4_3L	17466500	159	0.014767
(295222,295389)(17465027,17469917)(17465000,17470000)	AgamP4_3L	17467500	169	0.013355
(295258,295420)(17466062,17470965)(17466000,17471000)	AgamP4_3L	17468500	164	0.009681
(295295,295449)(17467012,17471989)(17467000,17472000)	AgamP4_3L	17469500	156	0.006231
(295335,295477)(17468012,17472964)(17468000,17473000)	AgamP4_3L	17470500	144	0.007730
(295370,295503)(17469057,17473955)(17469000,17474000)	AgamP4_3L	17471500	135	0.005986
(295390,295523)(17470110,17474992)(17470000,17475000)	AgamP4_3L	17472500	135	0.006973
(295421,295548)(17471060,17475980)(17471000,17476000)	AgamP4_3L	17473500	129	0.006425
(295450,295574)(17472001,17476988)(17472000,17477000)	AgamP4_3L	17474500	126	0.010105
(295478,295613)(17473025,17477999)(17473000,17478000)	AgamP4_3L	17475500	137	0.013314
(295504,295655)(17474225,17478997)(17474000,17479000)	AgamP4_3L	17476500	153	0.014514
(295524,295688)(17475015,17479968)(17475000,17480000)	AgamP4_3L	17477500	166	0.013137
(295549,295705)(17476006,17480986)(17476000,17481000)	AgamP4_3L	17478500	158	0.014842
(295575,295745)(17477050,17481984)(17477000,17482000)	AgamP4_3L	17479500	172	0.012106
(295614,295775)(17478046,17482981)(17478000,17483000)	AgamP4_3L	17480500	163	0.010043
(295656,295803)(17479019,17483995)(17479000,17484000)	AgamP4_3L	17481500	149	0.008965
(295689,295824)(17480072,17484877)(17480000,17485000)	AgamP4_3L	17482500	137	0.009920
(295706,295857)(17481032,17485925)(17481000,17486000)	AgamP4_3L	17483500	153	0.012147
(295746,295888)(17482004,17486981)(17482000,17487000)	AgamP4_3L	17484500	144	0.013738
(295776,295913)(17483100,17487935)(17483000,17488000)	AgamP4_3L	17485500	139	0.016367
(295804,295936)(17484015,17488995)(17484000,17489000)	AgamP4_3L	17486500	134	0.015947
(295825,295966)(17485127,17489997)(17485000,17490000)	AgamP4_3L	17487500	143	0.016088
(295858,295998)(17486011,17490920)(17486000,17491000)	AgamP4_3L	17488500	142	0.021534
(295889,296024)(17487028,17491987)(17487000,17492000)	AgamP4_3L	17489500	137	0.025902
(295914,296054)(17488058,17492951)(17488000,17493000)	AgamP4_3L	17490500	142	0.023486
(295937,296076)(17489166,17493965)(17489000,17494000)	AgamP4_3L	17491500	141	0.025604
(295967,296105)(17490030,17494914)(17490000,17495000)	AgamP4_3L	17492500	140	0.048982
(295999,296136)(17491172,17495983)(17491000,17496000)	AgamP4_3L	17493500	139	0.045949
(296025,296167)(17492016,17496983)(17492000,17497000)	AgamP4_3L	17494500	144	0.040995
(296055,296194)(17493018,17497925)(17493000,17498000)	AgamP4_3L	17495500	141	0.040519
(296077,296217)(17494054,17498899)(17494000,17499000)	AgamP4_3L	17496500	142	0.039181
(296106,296245)(17495064,17499908)(17495000,17500000)	AgamP4_3L	17497500	141	0.015717
(296137,296261)(17496014,17500943)(17496000,17501000)	AgamP4_3L	17498500	126	0.012417
(296168,296289)(17497033,17501982)(17497000,17502000)	AgamP4_3L	17499500	123	0.014504
(296195,296311)(17498036,17502995)(17498000,17503000)	AgamP4_3L	17500500	118	0.013955
(296218,296331)(17499007,17503965)(17499000,17504000)	AgamP4_3L	17501500	115	0.013759
(296246,296352)(17500061,17504972)(17500000,17505000)	AgamP4_3L	17502500	108	0.012115
(296262,296374)(17501081,17505854)(17501000,17506000)	AgamP4_3L	17503500	114	0.008130
(296290,296399)(17502082,17506995)(17502000,17507000)	AgamP4_3L	17504500	111	0.004155
(296312,296436)(17503019,17507910)(17503000,17508000)	AgamP4_3L	17505500	126	0.002905
(296332,296458)(17504064,17508962)(17504000,17509000)	AgamP4_3L	17506500	128	0.002582
(296353,296492)(17505006,17509986)(17505000,17510000)	AgamP4_3L	17507500	141	0.002460
(296375,296522)(17506021,17510928)(17506000,17511000)	AgamP4_3L	17508500	149	0.010102
(296400,296551)(17507008,17511941)(17507000,17512000)	AgamP4_3L	17509500	153	0.011184
(296437,296567)(17508013,17512805)(17508000,17513000)	AgamP4_3L	17510500	132	0.012845
(296459,296570)(17509019,17513902)(17509000,17514000)	AgamP4_3L	17511500	113	0.014449
(296493,296602)(17510096,17514986)(17510000,17515000)	AgamP4_3L	17512500	111	0.017089
(296523,296633)(17511101,17515907)(17511000,17516000)	AgamP4_3L	17513500	112	0.011155
(296552,296659)(17512017,17516996)(17512000,17517000)	AgamP4_3L	17514500	109	0.012732
(296568,296679)(17513024,17517905)(17513000,17518000)	AgamP4_3L	17515500	113	0.013027
(296571,296700)(17514065,17518990)(17514000,17519000)	AgamP4_3L	17516500	131	0.011480
(296603,296737)(17515071,17519997)(17515000,17520000)	AgamP4_3L	17517500	136	0.009991
(296634,296775)(17516014,17520974)(17516000,17521000)	AgamP4_3L	17518500	143	0.007483
(296660,296808)(17517007,17521955)(17517000,17522000)	AgamP4_3L	17519500	150	0.005933
(296680,296834)(17518346,17522990)(17518000,17523000)	AgamP4_3L	17520500	156	0.006379
(296701,296867)(17519006,17523993)(17519000,17524000)	AgamP4_3L	17521500	168	0.008173
(296738,296908)(17520080,17524990)(17520000,17525000)	AgamP4_3L	17522500	172	0.009263
(296776,296931)(17521080,17525941)(17521000,17526000)	AgamP4_3L	17523500	157	0.011402
(296809,296957)(17522005,17526969)(17522000,17527000)	AgamP4_3L	17524500	150	0.013784
(296835,296987)(17523059,17527993)(17523000,17528000)	AgamP4_3L	17525500	154	0.013778
(296868,297017)(17524004,17528944)(17524000,17529000)	AgamP4_3L	17526500	151	0.013888
(296909,297050)(17525003,17529998)(17525000,17530000)	AgamP4_3L	17527500	143	0.014019
(296932,297071)(17526075,17530973)(17526000,17531000)	AgamP4_3L	17528500	141	0.013116
(296958,297096)(17527015,17531999)(17527000,17532000)	AgamP4_3L	17529500	140	0.011942
(296988,297115)(17528017,17532978)(17528000,17533000)	AgamP4_3L	17530500	129	0.010210
(297018,297133)(17529011,17533931)(17529000,17534000)	AgamP4_3L	17531500	117	0.008329
(297051,297173)(17530057,17534974)(17530000,17535000)	AgamP4_3L	17532500	124	0.007299
(297072,297197)(17531015,17535965)(17531000,17536000)	AgamP4_3L	17533500	127	0.007890
(297097,297227)(17532001,17536957)(17532000,17537000)	AgamP4_3L	17534500	132	0.013811
(297116,297260)(17533020,17537811)(17533000,17538000)	AgamP4_3L	17535500	146	0.013219
(297134,297298)(17534064,17538984)(17534000,17539000)	AgamP4_3L	17536500	166	0.013351
(297174,297323)(17535021,17539992)(17535000,17540000)	AgamP4_3L	17537500	151	0.015644
(297198,297345)(17536066,17540981)(17536000,17541000)	AgamP4_3L	17538500	149	0.014770
(297228,297373)(17537002,17541973)(17537000,17542000)	AgamP4_3L	17539500	147	0.011110
(297261,297402)(17538012,17542868)(17538000,17543000)	AgamP4_3L	17540500	143	0.010222
(297299,297429)(17539058,17543983)(17539000,17544000)	AgamP4_3L	17541500	132	0.009988
(297324,297446)(17540009,17544978)(17540000,17545000)	AgamP4_3L	17542500	124	0.006453
(297346,297479)(17541013,17545995)(17541000,17546000)	AgamP4_3L	17543500	135	0.006975
(297374,297517)(17542001,17546987)(17542000,17547000)	AgamP4_3L	17544500	145	0.006226
(297403,297543)(17543027,17547999)(17543000,17548000)	AgamP4_3L	17545500	142	0.007731
(297430,297573)(17544008,17548964)(17544000,17549000)	AgamP4_3L	17546500	145	0.012419
(297447,297608)(17545016,17549979)(17545000,17550000)	AgamP4_3L	17547500	163	0.013531
(297480,297640)(17546001,17550954)(17546000,17551000)	AgamP4_3L	17548500	162	0.014591
(297518,297670)(17547201,17551964)(17547000,17552000)	AgamP4_3L	17549500	154	0.014763
(297544,297719)(17548078,17552999)(17548000,17553000)	AgamP4_3L	17550500	177	0.013825
(297574,297744)(17549024,17553947)(17549000,17554000)	AgamP4_3L	17551500	172	0.011802
(297609,297778)(17550008,17554995)(17550000,17555000)	AgamP4_3L	17552500	171	0.011840
(297641,297810)(17551048,17555859)(17551000,17556000)	AgamP4_3L	17553500	171	0.012970
(297671,297841)(17552050,17556969)(17552000,17557000)	AgamP4_3L	17554500	172	0.012396
(297720,297866)(17553055,17557947)(17553000,17558000)	AgamP4_3L	17555500	148	0.013566
(297745,297885)(17554036,17558961)(17554000,17559000)	AgamP4_3L	17556500	142	0.013558
(297779,297914)(17555006,17559945)(17555000,17560000)	AgamP4_3L	17557500	137	0.013314
(297811,297950)(17556059,17560999)(17556000,17561000)	AgamP4_3L	17558500	141	0.011261
(297842,297995)(17557018,17561996)(17557000,17562000)	AgamP4_3L	17559500	155	0.012647
(297867,298022)(17558066,17562984)(17558000,17563000)	AgamP4_3L	17560500	157	0.015127
(297886,298059)(17559142,17563998)(17559000,17564000)	AgamP4_3L	17561500	175	0.012986
(297915,298094)(17560004,17564971)(17560000,17565000)	AgamP4_3L	17562500	181	0.013975
(297951,298131)(17561002,17565960)(17561000,17566000)	AgamP4_3L	17563500	182	0.014380
(297996,298158)(17562010,17566932)(17562000,17567000)	AgamP4_3L	17564500	164	0.013880
(298023,298194)(17563029,17567947)(17563000,17568000)	AgamP4_3L	17565500	173	0.013229
(298060,298241)(17564087,17568799)(17564000,17569000)	AgamP4_3L	17566500	183	0.018774
(298095,298283)(17565010,17569970)(17565000,17570000)	AgamP4_3L	17567500	190	0.019748
(298132,298312)(17566039,17570933)(17566000,17571000)	AgamP4_3L	17568500	182	0.020473
(298159,298343)(17567055,17571996)(17567000,17572000)	AgamP4_3L	17569500	186	0.021059
(298195,298374)(17568026,17572965)(17568000,17573000)	AgamP4_3L	17570500	181	0.020571
(298242,298409)(17569014,17573945)(17569000,17574000)	AgamP4_3L	17571500	169	0.019378
(298284,298443)(17570042,17574980)(17570000,17575000)	AgamP4_3L	17572500	161	0.016126
(298313,298463)(17571095,17575985)(17571000,17576000)	AgamP4_3L	17573500	152	0.014493
(298344,298484)(17572032,17576965)(17572000,17577000)	AgamP4_3L	17574500	142	0.016451
(298375,298501)(17573005,17577998)(17573000,17578000)	AgamP4_3L	17575500	128	0.020573
(298410,298532)(17574021,17578991)(17574000,17579000)	AgamP4_3L	17576500	124	0.016542
(298444,298568)(17575085,17579822)(17575000,17580000)	AgamP4_3L	17577500	126	0.018196
(298464,298605)(17576057,17580935)(17576000,17581000)	AgamP4_3L	17578500	143	0.019025
(298485,298635)(17577033,17581987)(17577000,17582000)	AgamP4_3L	17579500	152	0.015084
(298502,298665)(17578029,17582925)(17578000,17583000)	AgamP4_3L	17580500	165	0.011433
(298533,298701)(17579009,17583925)(17579000,17584000)	AgamP4_3L	17581500	170	0.011599
(298569,298737)(17580005,17584961)(17580000,17585000)	AgamP4_3L	17582500	170	0.010110
(298606,298784)(17581007,17585990)(17581000,17586000)	AgamP4_3L	17583500	180	0.010110
(298636,298823)(17582061,17586987)(17582000,17587000)	AgamP4_3L	17584500	189	0.010130
(298666,298862)(17583026,17587975)(17583000,17588000)	AgamP4_3L	17585500	198	0.008800
(298702,298901)(17584049,17588913)(17584000,17589000)	AgamP4_3L	17586500	201	0.008554
(298738,298934)(17585038,17589953)(17585000,17590000)	AgamP4_3L	17587500	198	0.009062
(298785,298965)(17586034,17590992)(17586000,17591000)	AgamP4_3L	17588500	182	0.010759
(298824,298996)(17587005,17591803)(17587000,17592000)	AgamP4_3L	17589500	174	0.011471
(298863,299020)(17588027,17592980)(17588000,17593000)	AgamP4_3L	17590500	159	0.012425
(298902,299040)(17589036,17593997)(17589000,17594000)	AgamP4_3L	17591500	140	0.012977
(298935,299069)(17590006,17594978)(17590000,17595000)	AgamP4_3L	17592500	136	0.012564
(298966,299107)(17591018,17595981)(17591000,17596000)	AgamP4_3L	17593500	143	0.010637
(298997,299137)(17592051,17596943)(17592000,17597000)	AgamP4_3L	17594500	142	0.010348
(299021,299160)(17593005,17597950)(17593000,17598000)	AgamP4_3L	17595500	141	0.011432
(299041,299191)(17594086,17598963)(17594000,17599000)	AgamP4_3L	17596500	152	0.012971
(299070,299238)(17595026,17599961)(17595000,17600000)	AgamP4_3L	17597500	170	0.012374
(299108,299268)(17596016,17600983)(17596000,17601000)	AgamP4_3L	17598500	162	0.013005
(299138,299304)(17597026,17601898)(17597000,17602000)	AgamP4_3L	17599500	168	0.013087
(299161,299345)(17598004,17602872)(17598000,17603000)	AgamP4_3L	17600500	186	0.015722
(299192,299379)(17599011,17603986)(17599000,17604000)	AgamP4_3L	17601500	189	0.014962
(299239,299405)(17600099,17604950)(17600000,17605000)	AgamP4_3L	17602500	168	0.017279
(299269,299441)(17601000,17605935)(17601000,17606000)	AgamP4_3L	17603500	174	0.015939
(299305,299474)(17602023,17606992)(17602000,17607000)	AgamP4_3L	17604500	171	0.015952
(299346,299498)(17603033,17607878)(17603000,17608000)	AgamP4_3L	17605500	154	0.012287
(299380,299525)(17604016,17608952)(17604000,17609000)	AgamP4_3L	17606500	147	0.011305
(299406,299543)(17605034,17609959)(17605000,17610000)	AgamP4_3L	17607500	139	0.011004
(299442,299561)(17606011,17610859)(17606000,17611000)	AgamP4_3L	17608500	121	0.010654
(299475,299575)(17607007,17611990)(17607000,17612000)	AgamP4_3L	17609500	102	0.011250
(299499,299594)(17608000,17612993)(17608000,17613000)	AgamP4_3L	17610500	97	0.010848
(299526,299619)(17609024,17613987)(17609000,17614000)	AgamP4_3L	17611500	95	0.010865
(299544,299645)(17610011,17614975)(17610000,17615000)	AgamP4_3L	17612500	103	0.009496
(299562,299657)(17611085,17615450)(17611000,17616000)	AgamP4_3L	17613500	97	0.008463
(299576,299657)(17612014,17615450)(17612000,17617000)	AgamP4_3L	17614500	83	0.007543
(299595,299681)(17613019,17617994)(17613000,17618000)	AgamP4_3L	17615500	88	0.005892
(299620,299698)(17614004,17618946)(17614000,17619000)	AgamP4_3L	17616500	80	0.004939
(299646,299722)(17615031,17619976)(17615000,17620000)	AgamP4_3L	17617500	78	0.010881
(299658,299748)(17617040,17620973)(17616000,17621000)	AgamP4_3L	17618500	92	0.014062
(299658,299781)(17617040,17621993)(17617000,17622000)	AgamP4_3L	17619500	125	0.015146
(299682,299798)(17618001,17622972)(17618000,17623000)	AgamP4_3L	17620500	118	0.015391
(299699,299832)(17619136,17623928)(17619000,17624000)	AgamP4_3L	17621500	135	0.013874
(299723,299858)(17620077,17624978)(17620000,17625000)	AgamP4_3L	17622500	137	0.012364
(299749,299882)(17621040,17625981)(17621000,17626000)	AgamP4_3L	17623500	135	0.011581
(299782,299899)(17622065,17626977)(17622000,17627000)	AgamP4_3L	17624500	119	0.009992
(299799,299925)(17623070,17627902)(17623000,17628000)	AgamP4_3L	17625500	128	0.013461
(299833,299951)(17624008,17628943)(17624000,17629000)	AgamP4_3L	17626500	120	0.014664
(299859,299979)(17625144,17629986)(17625000,17630000)	AgamP4_3L	17627500	122	0.011942
(299883,300006)(17626013,17630959)(17626000,17631000)	AgamP4_3L	17628500	125	0.013402
(299900,300034)(17627004,17631978)(17627000,17632000)	AgamP4_3L	17629500	136	0.014667
(299926,300045)(17628015,17632593)(17628000,17633000)	AgamP4_3L	17630500	121	0.012611
(299952,300045)(17629005,17632593)(17629000,17634000)	AgamP4_3L	17631500	95	0.014025
(299980,300064)(17630003,17634992)(17630000,17635000)	AgamP4_3L	17632500	86	0.016158
(300007,300101)(17631048,17635978)(17631000,17636000)	AgamP4_3L	17633500	96	0.013498
(300035,300138)(17632072,17636982)(17632000,17637000)	AgamP4_3L	17634500	105	0.011657
(300046,300170)(17634578,17637942)(17633000,17638000)	AgamP4_3L	17635500	126	0.013585
(300046,300194)(17634578,17638946)(17634000,17639000)	AgamP4_3L	17636500	150	0.012154
(300065,300218)(17635002,17639975)(17635000,17640000)	AgamP4_3L	17637500	155	0.012214
(300102,300244)(17636001,17640982)(17636000,17641000)	AgamP4_3L	17638500	144	0.011394
(300139,300275)(17637021,17641954)(17637000,17642000)	AgamP4_3L	17639500	138	0.009507
(300171,300296)(17638136,17642942)(17638000,17643000)	AgamP4_3L	17640500	127	0.008987
(300195,300314)(17639105,17643968)(17639000,17644000)	AgamP4_3L	17641500	121	0.011995
(300219,300349)(17640074,17644945)(17640000,17645000)	AgamP4_3L	17642500	132	0.011756
(300245,300377)(17641049,17645854)(17641000,17646000)	AgamP4_3L	17643500	134	0.013359
(300276,300413)(17642004,17646971)(17642000,17647000)	AgamP4_3L	17644500	139	0.014945
(300297,300442)(17643044,17647888)(17643000,17648000)	AgamP4_3L	17645500	147	0.013866
(300315,300472)(17644050,17648972)(17644000,17649000)	AgamP4_3L	17646500	159	0.011161
(300350,300505)(17645046,17649975)(17645000,17650000)	AgamP4_3L	17647500	157	0.011325
(300378,300544)(17646217,17650985)(17646000,17651000)	AgamP4_3L	17648500	168	0.010438
(300414,300561)(17647026,17651857)(17647000,17652000)	AgamP4_3L	17649500	149	0.009774
(300443,300590)(17648045,17652893)(17648000,17653000)	AgamP4_3L	17650500	149	0.008801
(300473,300626)(17649001,17653987)(17649000,17654000)	AgamP4_3L	17651500	155	0.010287
(300506,300657)(17650016,17654909)(17650000,17655000)	AgamP4_3L	17652500	153	0.010304
(300545,300675)(17651030,17655921)(17651000,17656000)	AgamP4_3L	17653500	132	0.009330
(300562,300705)(17652199,17656881)(17652000,17657000)	AgamP4_3L	17654500	145	0.009254
(300591,300745)(17653016,17657964)(17653000,17658000)	AgamP4_3L	17655500	156	0.010524
(300627,300776)(17654021,17658995)(17654000,17659000)	AgamP4_3L	17656500	151	0.008406
(300658,300822)(17655027,17659991)(17655000,17660000)	AgamP4_3L	17657500	166	0.010214
(300676,300866)(17656116,17660898)(17656000,17661000)	AgamP4_3L	17658500	192	0.009920
(300706,300898)(17657027,17661918)(17657000,17662000)	AgamP4_3L	17659500	194	0.010176
(300746,300933)(17658123,17662997)(17658000,17663000)	AgamP4_3L	17660500	189	0.009196
(300777,300964)(17659083,17663987)(17659000,17664000)	AgamP4_3L	17661500	189	0.012092
(300823,300989)(17660010,17664975)(17660000,17665000)	AgamP4_3L	17662500	168	0.010747
(300867,301014)(17661098,17665864)(17661000,17666000)	AgamP4_3L	17663500	149	0.012622
(300899,301037)(17662028,17666952)(17662000,17667000)	AgamP4_3L	17664500	140	0.012466
(300934,301067)(17663001,17667970)(17663000,17668000)	AgamP4_3L	17665500	135	0.011773
(300965,301082)(17664086,17668992)(17664000,17669000)	AgamP4_3L	17666500	119	0.009589
(300990,301107)(17665045,17669955)(17665000,17670000)	AgamP4_3L	17667500	119	0.014667
(301015,301145)(17666022,17670897)(17666000,17671000)	AgamP4_3L	17668500	132	0.013662
(301038,301182)(17667024,17671892)(17667000,17672000)	AgamP4_3L	17669500	146	0.013393
(301068,301206)(17668009,17672916)(17668000,17673000)	AgamP4_3L	17670500	140	0.014232
(301083,301227)(17669037,17673970)(17669000,17674000)	AgamP4_3L	17671500	146	0.013949
(301108,301260)(17670039,17674972)(17670000,17675000)	AgamP4_3L	17672500	154	0.012246
