region	chr	midPos	Nsites
(273683,273812)(12245001,12249982)(12245000,12250000)	AgamP4_X	12247500	131	0.007324
(273730,273842)(12246014,12250974)(12246000,12251000)	AgamP4_X	12248500	114	0.006862
(273752,273874)(12247187,12251892)(12247000,12252000)	AgamP4_X	12249500	124	0.008950
(273768,273891)(12248051,12252997)(12248000,12253000)	AgamP4_X	12250500	125	0.008357
(273793,273901)(12249005,12253840)(12249000,12254000)	AgamP4_X	12251500	110	0.007925
(273813,273907)(12250021,12254326)(12250000,12255000)	AgamP4_X	12252500	96	0.008626
(273843,273907)(12251012,12254326)(12251000,12256000)	AgamP4_X	12253500	66	0.008595
(273875,273907)(12252016,12254326)(12252000,12257000)	AgamP4_X	12254500	34	0.002269
(273892,273907)(12253010,12254326)(12253000,12258000)	AgamP4_X	12255500	17	0.000696
(273902,273907)(12254070,12254326)(12254000,12259000)	AgamP4_X	12256500	7	0.001639
(273908,273910)(12260853,12260999)(12256000,12261000)	AgamP4_X	12258500	4	0.000746
(273908,273940)(12260853,12261994)(12257000,12262000)	AgamP4_X	12259500	34	0.003205
(273908,273971)(12260853,12262883)(12258000,12263000)	AgamP4_X	12260500	65	0.004462
(273908,273993)(12260853,12263970)(12259000,12264000)	AgamP4_X	12261500	87	0.006049
(273908,274006)(12260853,12264866)(12260000,12265000)	AgamP4_X	12262500	100	0.005854
(273911,274039)(12261030,12265988)(12261000,12266000)	AgamP4_X	12263500	130	0.008347
(273941,274055)(12262051,12266989)(12262000,12267000)	AgamP4_X	12264500	116	0.008895
(273972,274066)(12263006,12267796)(12263000,12268000)	AgamP4_X	12265500	96	0.009270
(273994,274075)(12264116,12268865)(12264000,12269000)	AgamP4_X	12266500	83	0.008228
(274007,274099)(12265093,12269819)(12265000,12270000)	AgamP4_X	12267500	94	0.008112
(274040,274138)(12266037,12270991)(12266000,12271000)	AgamP4_X	12268500	100	0.007760
(274056,274172)(12267065,12271974)(12267000,12272000)	AgamP4_X	12269500	118	0.008624
(274067,274203)(12268166,12272880)(12268000,12273000)	AgamP4_X	12270500	138	0.009572
(274076,274221)(12269013,12273931)(12269000,12274000)	AgamP4_X	12271500	147	0.011673
(274100,274235)(12270001,12274860)(12270000,12275000)	AgamP4_X	12272500	137	0.011863
(274139,274263)(12271059,12275857)(12271000,12276000)	AgamP4_X	12273500	126	0.011661
(274173,274291)(12272019,12276998)(12272000,12277000)	AgamP4_X	12274500	120	0.011534
(274204,274328)(12273041,12277990)(12273000,12278000)	AgamP4_X	12275500	126	0.009710
(274222,274344)(12274129,12278945)(12274000,12279000)	AgamP4_X	12276500	124	0.006582
(274236,274373)(12275089,12279942)(12275000,12280000)	AgamP4_X	12277500	139	0.008525
(274264,274413)(12276019,12280974)(12276000,12281000)	AgamP4_X	12278500	151	0.008044
(274292,274429)(12277022,12281891)(12277000,12282000)	AgamP4_X	12279500	139	0.008777
(274329,274445)(12278060,12282847)(12278000,12283000)	AgamP4_X	12280500	118	0.010313
(274345,274472)(12279005,12283960)(12279000,12284000)	AgamP4_X	12281500	129	0.010773
(274374,274484)(12280053,12284959)(12280000,12285000)	AgamP4_X	12282500	112	0.009248
(274414,274517)(12281004,12285981)(12281000,12286000)	AgamP4_X	12283500	105	0.012695
(274430,274552)(12282049,12286996)(12282000,12287000)	AgamP4_X	12284500	124	0.013342
(274446,274590)(12283012,12287976)(12283000,12288000)	AgamP4_X	12285500	146	0.018355
(274473,274613)(12284009,12288977)(12284000,12289000)	AgamP4_X	12286500	142	0.018039
(274485,274634)(12285018,12289984)(12285000,12290000)	AgamP4_X	12287500	151	0.019140
(274518,274666)(12286054,12290982)(12286000,12291000)	AgamP4_X	12288500	150	0.018123
(274553,274682)(12287007,12291792)(12287000,12292000)	AgamP4_X	12289500	131	0.019768
(274591,274703)(12288076,12292943)(12288000,12293000)	AgamP4_X	12290500	114	0.015116
(274614,274716)(12289007,12293908)(12289000,12294000)	AgamP4_X	12291500	104	0.017356
(274635,274737)(12290060,12294976)(12290000,12295000)	AgamP4_X	12292500	104	0.014694
(274667,274772)(12291001,12295951)(12291000,12296000)	AgamP4_X	12293500	107	0.010534
(274683,274791)(12292120,12296937)(12292000,12297000)	AgamP4_X	12294500	110	0.009500
(274704,274814)(12293097,12297982)(12293000,12298000)	AgamP4_X	12295500	112	0.007736
(274717,274849)(12294076,12298955)(12294000,12299000)	AgamP4_X	12296500	134	0.007945
(274738,274869)(12295016,12299946)(12295000,12300000)	AgamP4_X	12297500	133	0.008570
(274773,274883)(12296024,12300995)(12296000,12301000)	AgamP4_X	12298500	112	0.010866
(274792,274906)(12297274,12301791)(12297000,12302000)	AgamP4_X	12299500	116	0.010484
(274815,274928)(12298000,12302793)(12298000,12303000)	AgamP4_X	12300500	115	0.011782
(274850,274969)(12299007,12303943)(12299000,12304000)	AgamP4_X	12301500	121	0.010134
(274870,275005)(12300590,12304966)(12300000,12305000)	AgamP4_X	12302500	137	0.013890
(274884,275033)(12301020,12305960)(12301000,12306000)	AgamP4_X	12303500	151	0.013203
(274907,275051)(12302282,12306996)(12302000,12307000)	AgamP4_X	12304500	146	0.013345
(274929,275093)(12303019,12307971)(12303000,12308000)	AgamP4_X	12305500	166	0.013427
(274970,275123)(12304009,12308988)(12304000,12309000)	AgamP4_X	12306500	155	0.013478
(275006,275132)(12305037,12309789)(12305000,12310000)	AgamP4_X	12307500	128	0.009885
(275034,275133)(12306059,12310794)(12306000,12311000)	AgamP4_X	12308500	101	0.010135
(275052,275137)(12307052,12311804)(12307000,12312000)	AgamP4_X	12309500	87	0.009712
(275094,275154)(12308026,12312936)(12308000,12313000)	AgamP4_X	12310500	62	0.009151
(275124,275186)(12309040,12313940)(12309000,12314000)	AgamP4_X	12311500	64	0.009405
(275133,275200)(12310794,12314956)(12310000,12315000)	AgamP4_X	12312500	69	0.009630
(275134,275241)(12311554,12315932)(12311000,12316000)	AgamP4_X	12313500	109	0.009355
(275138,275279)(12312100,12316985)(12312000,12317000)	AgamP4_X	12314500	143	0.008196
(275155,275289)(12313143,12317970)(12313000,12318000)	AgamP4_X	12315500	136	0.007205
(275187,275314)(12314219,12318875)(12314000,12319000)	AgamP4_X	12316500	129	0.009994
(275201,275338)(12315008,12319992)(12315000,12320000)	AgamP4_X	12317500	139	0.009839
(275242,275370)(12316005,12320975)(12316000,12321000)	AgamP4_X	12318500	130	0.009100
(275280,275420)(12317016,12321981)(12317000,12322000)	AgamP4_X	12319500	142	0.008131
(275290,275442)(12318008,12322949)(12318000,12323000)	AgamP4_X	12320500	154	0.007992
(275315,275459)(12319024,12323714)(12319000,12324000)	AgamP4_X	12321500	146	0.006155
(275339,275485)(12320062,12324933)(12320000,12325000)	AgamP4_X	12322500	148	0.007533
(275371,275507)(12321037,12325947)(12321000,12326000)	AgamP4_X	12323500	138	0.007480
(275421,275525)(12322019,12326958)(12322000,12327000)	AgamP4_X	12324500	106	0.009115
(275443,275538)(12323094,12327966)(12323000,12328000)	AgamP4_X	12325500	97	0.007686
(275460,275560)(12324016,12328974)(12324000,12329000)	AgamP4_X	12326500	102	0.007342
(275486,275580)(12325016,12329848)(12325000,12330000)	AgamP4_X	12327500	96	0.004018
(275508,275585)(12326024,12330586)(12326000,12331000)	AgamP4_X	12328500	79	0.005060
(275526,275609)(12327049,12331983)(12327000,12332000)	AgamP4_X	12329500	85	0.007688
(275539,275646)(12328087,12332980)(12328000,12333000)	AgamP4_X	12330500	109	0.010135
(275561,275684)(12329059,12333997)(12329000,12334000)	AgamP4_X	12331500	125	0.010532
(275581,275707)(12330466,12334901)(12330000,12335000)	AgamP4_X	12332500	128	0.011267
(275586,275735)(12331327,12335996)(12331000,12336000)	AgamP4_X	12333500	151	0.010403
(275610,275773)(12332124,12336978)(12332000,12337000)	AgamP4_X	12334500	165	0.009048
(275647,275799)(12333105,12337990)(12333000,12338000)	AgamP4_X	12335500	154	0.007832
(275685,275820)(12334003,12338992)(12334000,12339000)	AgamP4_X	12336500	137	0.007504
(275708,275830)(12335062,12339880)(12335000,12340000)	AgamP4_X	12337500	124	0.007106
(275736,275842)(12336006,12340862)(12336000,12341000)	AgamP4_X	12338500	108	0.006233
(275774,275860)(12337014,12341838)(12337000,12342000)	AgamP4_X	12339500	88	0.004997
(275800,275868)(12338018,12342937)(12338000,12343000)	AgamP4_X	12340500	70	0.003657
(275821,275893)(12339055,12343939)(12339000,12344000)	AgamP4_X	12341500	74	0.001947
(275831,275917)(12340004,12344980)(12340000,12345000)	AgamP4_X	12342500	88	0.003230
(275843,275945)(12341001,12345999)(12341000,12346000)	AgamP4_X	12343500	104	0.003148
(275861,275967)(12342258,12346860)(12342000,12347000)	AgamP4_X	12344500	108	0.004346
(275869,275982)(12343081,12347957)(12343000,12348000)	AgamP4_X	12345500	115	0.005105
(275894,276004)(12344117,12348883)(12344000,12349000)	AgamP4_X	12346500	112	0.010833
(275918,276047)(12345009,12349992)(12345000,12350000)	AgamP4_X	12347500	131	0.011541
(275946,276073)(12346000,12350928)(12346000,12351000)	AgamP4_X	12348500	129	0.011559
(275968,276098)(12347060,12351909)(12347000,12352000)	AgamP4_X	12349500	132	0.010847
(275983,276118)(12348011,12352817)(12348000,12353000)	AgamP4_X	12350500	137	0.010887
(276005,276130)(12349071,12353866)(12349000,12354000)	AgamP4_X	12351500	127	0.006462
(276048,276142)(12350020,12354973)(12350000,12355000)	AgamP4_X	12352500	96	0.005966
(276074,276174)(12351020,12355972)(12351000,12356000)	AgamP4_X	12353500	102	0.006727
(276099,276206)(12352013,12356941)(12352000,12357000)	AgamP4_X	12354500	109	0.007429
(276119,276230)(12353009,12357977)(12353000,12358000)	AgamP4_X	12355500	113	0.009062
(276131,276243)(12354142,12358991)(12354000,12359000)	AgamP4_X	12356500	114	0.008864
(276143,276266)(12355007,12359917)(12355000,12360000)	AgamP4_X	12357500	125	0.010906
(276175,276298)(12356005,12360984)(12356000,12361000)	AgamP4_X	12358500	125	0.014909
(276207,276326)(12357014,12361947)(12357000,12362000)	AgamP4_X	12359500	121	0.018122
(276231,276361)(12358059,12362923)(12358000,12363000)	AgamP4_X	12360500	132	0.019737
(276244,276382)(12359057,12363987)(12359000,12364000)	AgamP4_X	12361500	140	0.020879
(276267,276395)(12360045,12364922)(12360000,12365000)	AgamP4_X	12362500	130	0.019968
(276299,276421)(12361010,12365946)(12361000,12366000)	AgamP4_X	12363500	124	0.019136
(276327,276439)(12362105,12366973)(12362000,12367000)	AgamP4_X	12364500	114	0.017523
(276362,276454)(12363020,12367981)(12363000,12368000)	AgamP4_X	12365500	94	0.013357
(276383,276478)(12364022,12368973)(12364000,12369000)	AgamP4_X	12366500	97	0.009304
(276396,276515)(12365018,12369983)(12365000,12370000)	AgamP4_X	12367500	121	0.008223
(276422,276549)(12366039,12370963)(12366000,12371000)	AgamP4_X	12368500	129	0.006233
(276440,276588)(12367006,12371984)(12367000,12372000)	AgamP4_X	12369500	150	0.007602
(276455,276615)(12368218,12372983)(12368000,12373000)	AgamP4_X	12370500	162	0.008668
(276479,276648)(12369009,12373908)(12369000,12374000)	AgamP4_X	12371500	171	0.010525
(276516,276681)(12370024,12374996)(12370000,12375000)	AgamP4_X	12372500	167	0.010921
(276550,276706)(12371041,12375966)(12371000,12376000)	AgamP4_X	12373500	158	0.011550
(276589,276712)(12372033,12376946)(12372000,12377000)	AgamP4_X	12374500	125	0.010346
(276616,276737)(12373075,12377980)(12373000,12378000)	AgamP4_X	12375500	123	0.009842
(276649,276782)(12374040,12378996)(12374000,12379000)	AgamP4_X	12376500	135	0.009131
(276682,276808)(12375019,12379922)(12375000,12380000)	AgamP4_X	12377500	128	0.008328
(276707,276825)(12376344,12380976)(12376000,12381000)	AgamP4_X	12378500	120	0.007870
(276713,276852)(12377035,12381976)(12377000,12382000)	AgamP4_X	12379500	141	0.008937
(276738,276882)(12378052,12382968)(12378000,12383000)	AgamP4_X	12380500	146	0.012613
(276783,276907)(12379021,12383994)(12379000,12384000)	AgamP4_X	12381500	126	0.012363
(276809,276930)(12380213,12384917)(12380000,12385000)	AgamP4_X	12382500	123	0.013039
(276826,276953)(12381009,12385907)(12381000,12386000)	AgamP4_X	12383500	129	0.012911
(276853,276989)(12382013,12386997)(12382000,12387000)	AgamP4_X	12384500	138	0.012240
(276883,277019)(12383146,12387986)(12383000,12388000)	AgamP4_X	12385500	138	0.008926
(276908,277045)(12384014,12388970)(12384000,12389000)	AgamP4_X	12386500	139	0.009590
(276931,277069)(12385007,12389979)(12385000,12390000)	AgamP4_X	12387500	140	0.010628
(276954,277106)(12386084,12390983)(12386000,12391000)	AgamP4_X	12388500	154	0.009645
(276990,277130)(12387047,12391990)(12387000,12392000)	AgamP4_X	12389500	142	0.010083
(277020,277155)(12388125,12392986)(12388000,12393000)	AgamP4_X	12390500	137	0.009529
(277046,277190)(12389075,12393953)(12389000,12394000)	AgamP4_X	12391500	146	0.009799
(277070,277207)(12390087,12394820)(12390000,12395000)	AgamP4_X	12392500	139	0.008484
(277107,277233)(12391015,12395969)(12391000,12396000)	AgamP4_X	12393500	128	0.010882
(277131,277268)(12392015,12396920)(12392000,12397000)	AgamP4_X	12394500	139	0.010595
(277156,277290)(12393049,12397992)(12393000,12398000)	AgamP4_X	12395500	136	0.010407
(277191,277315)(12394025,12398998)(12394000,12399000)	AgamP4_X	12396500	126	0.009364
(277208,277358)(12395027,12399961)(12395000,12400000)	AgamP4_X	12397500	152	0.010262
(277234,277379)(12396044,12400983)(12396000,12401000)	AgamP4_X	12398500	147	0.008701
(277269,277408)(12397025,12401993)(12397000,12402000)	AgamP4_X	12399500	141	0.008175
(277291,277441)(12398009,12402958)(12398000,12403000)	AgamP4_X	12400500	152	0.007343
(277316,277480)(12399004,12403940)(12399000,12404000)	AgamP4_X	12401500	166	0.008057
(277359,277522)(12400048,12404971)(12400000,12405000)	AgamP4_X	12402500	165	0.008718
(277380,277553)(12401019,12405994)(12401000,12406000)	AgamP4_X	12403500	175	0.008377
(277409,277578)(12402008,12406898)(12402000,12407000)	AgamP4_X	12404500	171	0.008305
(277442,277595)(12403002,12407925)(12403000,12408000)	AgamP4_X	12405500	155	0.008894
(277481,277614)(12404015,12408981)(12404000,12409000)	AgamP4_X	12406500	135	0.007933
(277523,277634)(12405004,12409998)(12405000,12410000)	AgamP4_X	12407500	113	0.006056
(277554,277673)(12406003,12410997)(12406000,12411000)	AgamP4_X	12408500	121	0.006465
(277579,277703)(12407097,12411995)(12407000,12412000)	AgamP4_X	12409500	126	0.005746
(277596,277733)(12408077,12412980)(12408000,12413000)	AgamP4_X	12410500	139	0.005769
(277615,277752)(12409087,12413891)(12409000,12414000)	AgamP4_X	12411500	139	0.005581
(277635,277773)(12410003,12414887)(12410000,12415000)	AgamP4_X	12412500	140	0.004217
(277674,277795)(12411023,12415971)(12411000,12416000)	AgamP4_X	12413500	123	0.005060
(277704,277821)(12412038,12416908)(12412000,12417000)	AgamP4_X	12414500	119	0.004872
(277734,277849)(12413103,12417998)(12413000,12418000)	AgamP4_X	12415500	117	0.004695
(277753,277866)(12414017,12418893)(12414000,12419000)	AgamP4_X	12416500	115	0.005197
(277774,277885)(12415008,12419858)(12415000,12420000)	AgamP4_X	12417500	113	0.006824
(277796,277919)(12416026,12420958)(12416000,12421000)	AgamP4_X	12418500	125	0.005896
(277822,277949)(12417042,12421993)(12417000,12422000)	AgamP4_X	12419500	129	0.006755
(277850,277978)(12418005,12422974)(12418000,12423000)	AgamP4_X	12420500	130	0.006436
(277867,277997)(12419005,12423988)(12419000,12424000)	AgamP4_X	12421500	132	0.007334
(277886,278031)(12420078,12424971)(12420000,12425000)	AgamP4_X	12422500	147	0.007715
(277920,278070)(12421028,12425981)(12421000,12426000)	AgamP4_X	12423500	152	0.009556
(277950,278090)(12422016,12426815)(12422000,12427000)	AgamP4_X	12424500	142	0.009187
(277979,278105)(12423046,12427862)(12423000,12428000)	AgamP4_X	12425500	128	0.010137
(277998,278128)(12424008,12428976)(12424000,12429000)	AgamP4_X	12426500	132	0.008989
(278032,278162)(12425035,12429987)(12425000,12430000)	AgamP4_X	12427500	132	0.009081
(278071,278201)(12426071,12430950)(12426000,12431000)	AgamP4_X	12428500	132	0.008617
(278091,278217)(12427008,12431940)(12427000,12432000)	AgamP4_X	12429500	128	0.009992
(278106,278233)(12428084,12432992)(12428000,12433000)	AgamP4_X	12430500	129	0.010143
(278129,278268)(12429017,12433981)(12429000,12434000)	AgamP4_X	12431500	141	0.017112
(278163,278299)(12430013,12434998)(12430000,12435000)	AgamP4_X	12432500	138	0.020745
(278202,278311)(12431032,12435907)(12431000,12436000)	AgamP4_X	12433500	111	0.023028
(278218,278320)(12432085,12436986)(12432000,12437000)	AgamP4_X	12434500	104	0.023585
(278234,278341)(12433024,12437818)(12433000,12438000)	AgamP4_X	12435500	109	0.022696
(278269,278376)(12434014,12438978)(12434000,12439000)	AgamP4_X	12436500	109	0.014926
(278300,278425)(12435000,12439991)(12435000,12440000)	AgamP4_X	12437500	127	0.008182
(278312,278446)(12436302,12440936)(12436000,12441000)	AgamP4_X	12438500	136	0.008838
(278321,278465)(12437007,12441953)(12437000,12442000)	AgamP4_X	12439500	146	0.009143
(278342,278486)(12438050,12442999)(12438000,12443000)	AgamP4_X	12440500	146	0.010621
(278377,278501)(12439007,12443808)(12439000,12444000)	AgamP4_X	12441500	126	0.011505
(278426,278515)(12440068,12444938)(12440000,12445000)	AgamP4_X	12442500	91	0.016054
(278447,278528)(12441076,12445967)(12441000,12446000)	AgamP4_X	12443500	83	0.016070
(278466,278548)(12442026,12446950)(12442000,12447000)	AgamP4_X	12444500	84	0.013975
(278487,278577)(12443087,12447994)(12443000,12448000)	AgamP4_X	12445500	92	0.010397
(278502,278616)(12444054,12448998)(12444000,12449000)	AgamP4_X	12446500	116	0.007878
(278516,278650)(12445030,12449940)(12445000,12450000)	AgamP4_X	12447500	136	0.006904
(278529,278669)(12446011,12450859)(12446000,12451000)	AgamP4_X	12448500	142	0.006697
(278549,278691)(12447004,12451980)(12447000,12452000)	AgamP4_X	12449500	144	0.005865
(278578,278708)(12448015,12452876)(12448000,12453000)	AgamP4_X	12450500	132	0.005390
(278617,278719)(12449007,12453819)(12449000,12454000)	AgamP4_X	12451500	104	0.006300
(278651,278756)(12450058,12454989)(12450000,12455000)	AgamP4_X	12452500	107	0.006499
(278670,278790)(12451068,12455955)(12451000,12456000)	AgamP4_X	12453500	122	0.005029
(278692,278823)(12452023,12456980)(12452000,12457000)	AgamP4_X	12454500	133	0.006518
(278709,278860)(12453000,12457988)(12453000,12458000)	AgamP4_X	12455500	153	0.008379
(278720,278892)(12454029,12458961)(12454000,12459000)	AgamP4_X	12456500	174	0.006581
(278757,278912)(12455001,12459922)(12455000,12460000)	AgamP4_X	12457500	157	0.005421
(278791,278954)(12456014,12460976)(12456000,12461000)	AgamP4_X	12458500	165	0.006087
(278824,278998)(12457015,12461990)(12457000,12462000)	AgamP4_X	12459500	176	0.006048
(278861,279028)(12458037,12462962)(12458000,12463000)	AgamP4_X	12460500	169	0.005658
(278893,279055)(12459013,12463971)(12459000,12464000)	AgamP4_X	12461500	164	0.006076
(278913,279084)(12460024,12464920)(12460000,12465000)	AgamP4_X	12462500	173	0.006927
(278955,279105)(12461005,12465912)(12461000,12466000)	AgamP4_X	12463500	152	0.007459
(278999,279123)(12462003,12466928)(12462000,12467000)	AgamP4_X	12464500	126	0.008826
(279029,279137)(12463065,12467942)(12463000,12468000)	AgamP4_X	12465500	110	0.008538
(279056,279157)(12464032,12468871)(12464000,12469000)	AgamP4_X	12466500	103	0.008438
(279085,279172)(12465085,12469946)(12465000,12470000)	AgamP4_X	12467500	89	0.008179
(279106,279201)(12466062,12470997)(12466000,12471000)	AgamP4_X	12468500	97	0.008455
(279124,279237)(12467025,12471995)(12467000,12472000)	AgamP4_X	12469500	115	0.006385
(279138,279265)(12468010,12472990)(12468000,12473000)	AgamP4_X	12470500	129	0.007488
(279158,279298)(12469079,12473969)(12469000,12474000)	AgamP4_X	12471500	142	0.008584
(279173,279318)(12470033,12474979)(12470000,12475000)	AgamP4_X	12472500	147	0.009364
(279202,279342)(12471018,12475900)(12471000,12476000)	AgamP4_X	12473500	142	0.010112
(279238,279366)(12472130,12476974)(12472000,12477000)	AgamP4_X	12474500	130	0.010887
(279266,279382)(12473050,12477992)(12473000,12478000)	AgamP4_X	12475500	118	0.010226
(279299,279411)(12474015,12478989)(12474000,12479000)	AgamP4_X	12476500	114	0.014656
(279319,279422)(12475170,12479834)(12475000,12480000)	AgamP4_X	12477500	105	0.013783
(279343,279438)(12476003,12480968)(12476000,12481000)	AgamP4_X	12478500	97	0.014397
(279367,279465)(12477080,12481954)(12477000,12482000)	AgamP4_X	12479500	100	0.029060
(279383,279496)(12478013,12482985)(12478000,12483000)	AgamP4_X	12480500	115	0.025485
(279412,279517)(12479070,12483991)(12479000,12484000)	AgamP4_X	12481500	107	0.021603
(279423,279536)(12480018,12484889)(12480000,12485000)	AgamP4_X	12482500	115	0.020648
(279439,279556)(12481016,12485978)(12481000,12486000)	AgamP4_X	12483500	119	0.019300
(279466,279596)(12482030,12486982)(12482000,12487000)	AgamP4_X	12484500	132	0.006468
(279497,279626)(12483063,12487954)(12483000,12488000)	AgamP4_X	12485500	131	0.006987
(279518,279644)(12484053,12488914)(12484000,12489000)	AgamP4_X	12486500	128	0.009144
(279537,279669)(12485173,12489803)(12485000,12490000)	AgamP4_X	12487500	134	0.008460
(279557,279687)(12486019,12490932)(12486000,12491000)	AgamP4_X	12488500	132	0.008951
(279597,279705)(12487015,12491905)(12487000,12492000)	AgamP4_X	12489500	110	0.008498
(279627,279722)(12488011,12492897)(12488000,12493000)	AgamP4_X	12490500	97	0.007973
(279645,279736)(12489154,12493998)(12489000,12494000)	AgamP4_X	12491500	93	0.006100
(279670,279758)(12490101,12494970)(12490000,12495000)	AgamP4_X	12492500	90	0.008391
(279688,279789)(12491092,12495989)(12491000,12496000)	AgamP4_X	12493500	103	0.009772
(279706,279816)(12492052,12496941)(12492000,12497000)	AgamP4_X	12494500	112	0.010131
(279723,279833)(12493055,12497934)(12493000,12498000)	AgamP4_X	12495500	112	0.009613
(279737,279842)(12494047,12498978)(12494000,12499000)	AgamP4_X	12496500	107	0.009402
(279759,279861)(12495047,12499986)(12495000,12500000)	AgamP4_X	12497500	104	0.007809
(279790,279887)(12496013,12500984)(12496000,12501000)	AgamP4_X	12498500	99	0.005072
(279817,279926)(12497097,12501997)(12497000,12502000)	AgamP4_X	12499500	111	0.004272
(279834,279965)(12498095,12502981)(12498000,12503000)	AgamP4_X	12500500	133	0.004762
(279843,279979)(12499017,12503922)(12499000,12504000)	AgamP4_X	12501500	138	0.005384
(279862,280003)(12500053,12504877)(12500000,12505000)	AgamP4_X	12502500	143	0.006254
(279888,280031)(12501128,12505972)(12501000,12506000)	AgamP4_X	12503500	145	0.005235
(279927,280057)(12502000,12506974)(12502000,12507000)	AgamP4_X	12504500	132	0.005699
(279966,280099)(12503020,12507952)(12503000,12508000)	AgamP4_X	12505500	135	0.005693
(279980,280124)(12504090,12508979)(12504000,12509000)	AgamP4_X	12506500	146	0.004741
(280004,280130)(12505120,12509709)(12505000,12510000)	AgamP4_X	12507500	128	0.003850
(280032,280150)(12506269,12510990)(12506000,12511000)	AgamP4_X	12508500	120	0.004725
(280058,280165)(12507000,12511941)(12507000,12512000)	AgamP4_X	12509500	109	0.004749
(280100,280200)(12508025,12512844)(12508000,12513000)	AgamP4_X	12510500	102	0.006274
(280125,280217)(12509002,12513991)(12509000,12514000)	AgamP4_X	12511500	94	0.007404
(280131,280257)(12510112,12514987)(12510000,12515000)	AgamP4_X	12512500	128	0.006845
(280151,280280)(12511065,12515999)(12511000,12516000)	AgamP4_X	12513500	131	0.006655
(280166,280296)(12512027,12516995)(12512000,12517000)	AgamP4_X	12514500	132	0.005782
(280201,280341)(12513003,12517990)(12513000,12518000)	AgamP4_X	12515500	142	0.005353
(280218,280369)(12514007,12518923)(12514000,12519000)	AgamP4_X	12516500	153	0.005529
(280258,280389)(12515004,12519982)(12515000,12520000)	AgamP4_X	12517500	133	0.006821
(280281,280409)(12516146,12520979)(12516000,12521000)	AgamP4_X	12518500	130	0.007739
(280297,280437)(12517035,12521942)(12517000,12522000)	AgamP4_X	12519500	142	0.009984
(280342,280454)(12518033,12522978)(12518000,12523000)	AgamP4_X	12520500	114	0.014079
(280370,280469)(12519091,12523953)(12519000,12524000)	AgamP4_X	12521500	101	0.014873
(280390,280491)(12520026,12524827)(12520000,12525000)	AgamP4_X	12522500	103	0.014110
(280410,280523)(12521039,12525993)(12521000,12526000)	AgamP4_X	12523500	115	0.012855
(280438,280543)(12522002,12526992)(12522000,12527000)	AgamP4_X	12524500	107	0.010138
(280455,280566)(12523069,12527923)(12523000,12528000)	AgamP4_X	12525500	113	0.005011
(280470,280577)(12524046,12528857)(12524000,12529000)	AgamP4_X	12526500	109	0.004656
(280492,280584)(12525017,12529473)(12525000,12530000)	AgamP4_X	12527500	94	0.003977
(280524,280595)(12526003,12530931)(12526000,12531000)	AgamP4_X	12528500	73	0.003050
(280544,280607)(12527021,12531988)(12527000,12532000)	AgamP4_X	12529500	65	0.004923
(280567,280610)(12528039,12532457)(12528000,12533000)	AgamP4_X	12530500	45	0.004986
(280578,280628)(12529124,12533989)(12529000,12534000)	AgamP4_X	12531500	52	0.006712
(280585,280657)(12530114,12534913)(12530000,12535000)	AgamP4_X	12532500	74	0.004923
(280596,280679)(12531072,12535965)(12531000,12536000)	AgamP4_X	12533500	85	0.004117
(280608,280683)(12532118,12536859)(12532000,12537000)	AgamP4_X	12534500	77	0.003337
(280611,280697)(12533043,12537886)(12533000,12538000)	AgamP4_X	12535500	88	0.003054
(280629,280708)(12534037,12538839)(12534000,12539000)	AgamP4_X	12536500	81	0.002061
(280658,280734)(12535070,12539996)(12535000,12540000)	AgamP4_X	12537500	78	0.012517
(280680,280771)(12536833,12540997)(12536000,12541000)	AgamP4_X	12538500	93	0.013629
(280684,280787)(12537029,12541991)(12537000,12542000)	AgamP4_X	12539500	105	0.013271
(280698,280800)(12538006,12542928)(12538000,12543000)	AgamP4_X	12540500	104	0.013229
(280709,280838)(12539066,12543993)(12539000,12544000)	AgamP4_X	12541500	131	0.013440
(280735,280847)(12540004,12544784)(12540000,12545000)	AgamP4_X	12542500	114	0.008060
(280772,280864)(12541153,12545885)(12541000,12546000)	AgamP4_X	12543500	94	0.007462
(280788,280885)(12542439,12546990)(12542000,12547000)	AgamP4_X	12544500	99	0.006346
(280801,280922)(12543066,12547988)(12543000,12548000)	AgamP4_X	12545500	123	0.008596
(280839,280945)(12544061,12548992)(12544000,12549000)	AgamP4_X	12546500	108	0.006635
(280848,280970)(12545084,12549955)(12545000,12550000)	AgamP4_X	12547500	124	0.006695
(280865,280995)(12546028,12550988)(12546000,12551000)	AgamP4_X	12548500	132	0.005836
(280886,281031)(12547016,12551985)(12547000,12552000)	AgamP4_X	12549500	147	0.005904
(280923,281046)(12548024,12552669)(12548000,12553000)	AgamP4_X	12550500	125	0.004863
(280946,281071)(12549029,12553945)(12549000,12554000)	AgamP4_X	12551500	127	0.006381
(280971,281099)(12550009,12554942)(12550000,12555000)	AgamP4_X	12552500	130	0.007489
(280996,281111)(12551005,12555996)(12551000,12556000)	AgamP4_X	12553500	117	0.008831
(281032,281135)(12552000,12556979)(12552000,12557000)	AgamP4_X	12554500	105	0.010717
(281047,281155)(12553025,12557929)(12553000,12558000)	AgamP4_X	12555500	110	0.008681
(281072,281186)(12554015,12558997)(12554000,12559000)	AgamP4_X	12556500	116	0.007916
(281100,281207)(12555008,12559992)(12555000,12560000)	AgamP4_X	12557500	109	0.007550
